transaction_key,attacker,score,top_address,victim
"('0xfdbb8a9abb628863a8224091cacdc5062b56a2b3c0d80a5d14549a1bab116220', 12)",0xb9061e38fee7d30134f56aef7117e2f6d1580666,3,0xb90cecf1436f3b2fdb6ede3db0b45789a1e7e8fe,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91
"('0x0075335223c44e898446e118702642fba479fe48ba2bb4ac5c44b74f12fa6a50', 50)",0x00a533504f9f90334ced406765aa251b4c1d372d,3,0x00a4a86f8013327274c1aea9b2bda181d7c6e8f4,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91
"('0xaf319b865e1d296af37b19aa03aefac6e043ce81b15b560860d417709f941f4c', 79)",0x2806d0a994ab355f05917151484463db2bf41bd8,3,0x280535b8d0ebb9055edae72ba6af119b4630ee71,0x943ac2310d9bc703d6ab5e5e76876e212100f894
"('0xda9bb220fdbe69d4d98f91d644d63381e8cb16de0781295cc0eca79fd19c9174', 39)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb4b45d5d3ff1910e91116af5c8c4408d0d2a32e,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x75a3cfe983fc99d5f9ea7238b9cdb5958c0f0927d6ae8aa493b10563b3710dad', 7)",0x26767c724203a6aefad951cdab8a88f90fba7435,3,0x26725c56107e90d9d693388db8cfc5db94ccb906,0x4bba932e9792a2b917d47830c93a9bc79320e4f7
"('0x0fd5082c279521dbaaff2ee8e0a17c0e5f7acd0120f9cd1bdde67058fad7f1bd', 93)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x960ed6e5a5d915c678feac74de0863aa79d8898d,0x960ed6e5a5d915c678feac74de0863aa79d8898d
"('0xaf7b7ca18cd51064b65d7b87917944e9dab0bb8e322862a815d187a0de581bb2', 27)",0x39c91ba7312438a09a355c5a87808300c7cfac7e,3,0x39cfb6161bf87c0832eab93d60e428e3b086f295,0x22d8b71599e14f20a49a397b88c1c878c86f5579
"('0xd394c4c1947e543344835ded70c54483f2c407fc0ca39610d0fb7eaf9277dcb6', 19)",0x6219f06135b79705d34f5261852e9f6b98821e1f,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x27a1ab9c59197c718ce41750fdb175ca2c392875
"('0x5023f57a85b5c170d37144bdce1fa17df347f00c71dcc4352f25d0b681b1952f', 46)",0x12a20ade7eb053a79c0c74dc5e99fc78358319f7,3,0x12a3b375594fb4d34843108b22d4a46966af565f,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0xf23e90118bd6261d00c84077131d52c529555c96e77f87313b36c5a59a5880bc', 64)",0x919991fcffb14b1a328616246d184e2a33e65cc2,3,0x9194ff990c890b33dcd62426f8c84fe2b3178f2c,0x0c08f298a75a090dc4c0bb4caa4204b8b9d156c1
"('0xe01d3e055675c9e14066304bb6611b517baa9f6c2c2156d519d11a2807ec70da', 35)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9430a10478053538f7b6ed4db31ec3a9e03664ac,0x9430a10478053538f7b6ed4db31ec3a9e03664ac
"('0xc097d7b58bfa2324031c3a122c76ea12adc26f12e461ad5292b8ec756547de90', 57)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb40ae14c9996db2cbe1e3d1dafcb0fe58d74231,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xf635af101814e33b2af4ce20682db837f916368f09575f2f618b82990e62b80d', 268)",0x23612a761c280a74b83455d821c9880335421581,3,0x236f4174c48b22819f8352b969a871865429c54b,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0x29418518aeb9991c7cb137239ae63c5f24546a0c38ca1eb92b127aef5ada0e4a', 7)",0x26767c724203a6aefad951cdab8a88f90fba7435,3,0x267257c6e792cabcceb996c55118699ad1c06184,0x4bba932e9792a2b917d47830c93a9bc79320e4f7
"('0x2fd55d7ec5df24396b807515b72d959ecce13ed70552d8850254544c8211ba91', 10)",0x04fc746bd4c50386f7eb2928429a3812fce23d2b,4,0x04f9d986b3ca06be63197042461f59268f76416b,0x64848eefbc2921102a153b08fa64536ae1f8e937
"('0x29c97c9d2922de88712607394fa45df7497e3f6817b318cb300fb30c9b03e574', 34)",0x0e552a5e219ad5372b81dad55b5b6de174fcae16,3,0x0e5779c41c79d6b3e45e50516613e82f60db471e,0xb6613512d99b720a1648aac39c9cffc6f9db93f0
"('0xc4b80ecc3959c49f5b691d08dd387bd23c66ebefb1447625577b2e5fa7491558', 2)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb424d5f31231358ca102e62d6678d45dfdc4b4c,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xae91db6bab6ad7e1e9429cda994bee57934d5b9db8de3e10b811cdad13bc0ae0', 70)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,3,0x48397ae1ab003be6fb7a28f49cb61b6a6018f6aa,0x48397ae1ab003be6fb7a28f49cb61b6a6018f6aa
"('0xe5888b509cb3504f5279700ee895c7d6bdf58f695c0d8e0e3358a8a3006acac0', 90)",0x6219f06135b79705d34f5261852e9f6b98821e1f,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x396c9c1bf1ecfa5d09615d23cb2c6b123216491b
"('0x9e544123ebf2d8db177d0bc1372340d8e91e452b06476a0d52ed2e7b079c32e1', 23)",0x23612a761c280a74b83455d821c9880335421581,3,0x2363f9e9c4f5fbde03c53674c1e588c4d35239e4,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0x8c977216beec46650073c02d90ccd5f7479fc4f421560cea1eb811114730b547', 18)",0x23612a761c280a74b83455d821c9880335421581,3,0x236f4174c48b22819f8352b969a871865429c54b,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0x6414b84e816dd8a0379b368b7b007e7553cf6bad64ee36d936b0140f700766bc', 8)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,3,0x7c2cb32a0cdbbb6d193ccd75bf9aaa0b4373c160,0x7c2cb32a0cdbbb6d193ccd75bf9aaa0b4373c160
"('0x462af0c09cefe1bbc515403803f02fc8648bf38741f2602775bad8a25946e76d', 82)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f71e9e3b79e2119352f50f6d31ca6d768b2cf8,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x3a07a0edc297f7a1f66d306c2f02b5c98d425ddb89d4ebc6dfa9022f785810cc', 51)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb4b45d5d3ff1910e91116af5c8c4408d0d2a32e,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xd4403766153bcd558184332b1446ea7e196d207190a391cb8d9a56a6a8354a2d', 12)",0x027069125b6943bff481b3a92f46ce03fcbc75f9,3,0x02737011caaf0a8eb6c5b4501abb573a551807ca,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0x1efbd7cdbd01d0cd62c37eda8180f144b6b560ba92f68778f56df2dbf337b5ba', 6)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb475a44ffa06df26aa2c419b4844fe2cbb1376c,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x883ba9fc74d570b8f6ba56bd0b12ae7fe495bb2b2a4a0242bc1628331ee15a85', 58)",0x0a88bc5c32b684d467b43c06d9e0899efeaf59df,3,0x0a8a6638be7c38464c6267b85904ab416f1de318,0x2c13083af23909c5dd7d4fdef29451b95931457d
"('0xfeb9fc3180467036ef3de2a85905c2b70b9e1178af32e40f1cf227255327ee5a', 20)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943ec4e67dc5062648bd261189bc3b5bcdae03d6,0x943ec4e67dc5062648bd261189bc3b5bcdae03d6
"('0xaed1f03211daf449be20f3a68402e7d80e8cef27585b6b9f3a41be1ee6211b4e', 36)",0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,3,0x5ae3b139e01117065aecc09b1a2ba4211c60b15c,0x8b791913eb07c32779a16750e3868aa8495f5964
"('0x8da7bbabfe6b3904c0c07f78a51182cbf8678a9034c7a1d3e5fa7257e6efd0bf', 73)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,3,0x7c2425f07d617ebc92dd8399a5625d7ca53cfefc,0x8b791913eb07c32779a16750e3868aa8495f5964
"('0x80e1b85217383d85513e48497e6ee09fd3bfc321a4b0d484a95f51e5017c44c9', 69)",0xd2589f416c9412572df8d94fa1d58073c9f8f3bf,3,0xd2512292a23fcf9a0f0f0d6b7909786fb87a35d0,0x5b91962f5eca75e6558e4d32df69b30f75cc6fe5
"('0xd46651b12f4e00787c1a78333c32636e74ab3721ee0c434f0e19e52b33c8877a', 43)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb40ae14c9996db2cbe1e3d1dafcb0fe58d74231,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x9e54ef41178d3b7de4b14dcd2c95d4797e05db0d1604ca9a7640e30b7bfc49a7', 80)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,3,0x7c2dfee60fd965e4e985e93522950ca9fd4bbf9d,0x8b791913eb07c32779a16750e3868aa8495f5964
"('0xaca08f5440f0ad050ccdc30a99b23dc66dffd32535e874fe8232c4aa04aaca05', 445)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,3,0x39e3bfaf35fea28dc876d4886fa2b53551f572c9,0x39e3bfaf35fea28dc876d4886fa2b53551f572c9
"('0xbc2f88e07f757f7f650b2479819dd8e3ce0ee93211a7bb41f1bdc2ea21b9f0af', 52)",0xe0b015e54d54fc84a6cb9b666099c46ade9335ff,3,0xe0be0fbf7232f7703603f30359e8c6819f6d3423,0x41ee28ee05341e7fdddc8d433ba66054cd302ca1
"('0x3c3e8f6bfaa68ca566580aeacd7c56e97ab22dda4e7a659a64fb074d73c58c51', 20)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943777e6daee6f9acfca0795cb774212da29ba18,0x943777e6daee6f9acfca0795cb774212da29ba18
"('0xbe5d9d6b75fc476a3c7abe6251468b41facfe8591c1772e69cfc489b80ab2cbb', 37)",0xf8b59f3c3ab33200ec80a8a58b2aa5f5d2a8944c,4,0xf8bc3433ff5321e17b55ac7c0ab4f5a0dcbd16fc,0x7c0e7d6066af191977a4483b445b5c06fc41ecd6
"('0xebdcdfc838400ba18379d05eb45a1470da36a1df4fb48ca317a6a90b17d3d33d', 7)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x960b6e8d333a150b0d49bd7251099c7a2a595eb7,0x960b6e8d333a150b0d49bd7251099c7a2a595eb7
"('0x33d6b4d718bec13ce2d6cb5891f5f310144f313371112810e044a91e65fafa1d', 5)",0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,3,0x5aed4e95026421e92fae26b17c5daffbd98b3036,0x943ac2310d9bc703d6ab5e5e76876e212100f894
"('0x1c36680e72e2a2cd9c6084ad6cb55809be3d4e82e12306fa3423a8bd8cb8845d', 24)",0xa26228d878599f492f35b016640cc029d5641a65,3,0xa26bf329cbe7d85a074acddfc00a73023a93ec8c,0xf5e67261cb357edb6c7719fefafaab280cb5e2a6
"('0x67e41b8a228ba5cb63d89df37404fed945f2e0f15b92ce88bb7195e4a2a19afc', 234)",0x936c9a1b8f88bfdbd5066ad08e5d773bc82eb15f,3,0x9368d514524f9da21fcfb833371343e4a2d2b0d3,0x9368d514524f9da21fcfb833371343e4a2d2b0d3
"('0x33225fe08692ff56ddb6cd4008752aff8210e57774ac512cf0d860496a83cd84', 51)",0xa2aac7bc9725c36ad9b12d2407df8de6b2b68359,3,0xa2a1dd93e49b1192fe83d2284899b986b1fd6eb5,0x38af1b0ac5622e09a776084b0df5e6ce6d58e4b2
"('0xea9a559e75242c36f95a08912f25ad43b0c7ad535be09a3aea43292730f1538a', 15)",0x4231e1965fbe013b87c3704bb889b22aa22f5f97,3,0x42383211ea136808695934b07dcd0b49fd376526,0x01dc3fc0e7825411c7f6647d6391f5786964d28a
"('0x70050e7026f14373fc785c4cdbe4e1843220899dfdd615ec43902cb9d8bd404f', 19)",0x8f692efcd4d2f2ce9539c14e430ece8e8bce1f78,3,0x8f6ba77154e163d3537f1037d9067683ba79cb5b,0x8b791913eb07c32779a16750e3868aa8495f5964
"('0xc92bea79c80a1de4dda5a7aed0ba10bbbf0ae96e5af7d5e6fbaf53a91a0fa96e', 108)",0x67ee4f50f67b5f5e8ecff8c461e08ca031789725,3,0x67eb77d75f5ef2b469c8f85049049c4c4d6ca920,0x0c08f298a75a090dc4c0bb4caa4204b8b9d156c1
"('0x74a9aef29e2d34919a582e6f1ef5ecf144b94c49ae776dd527687a3a9d21946f', 33)",0x9b885a019437a24b0c857f3fac5f3bc2154c28b0,3,0x9b8ae15ac5534e07f655c172778d9728406298fe,0x59cf6b2c0e3cadbeefdceec60246ae8bffa30b74
"('0xf63eabc53d25c2064bdb95a3da6b06fb93ca883d1809b51973461fe966c999cb', 29)",0xdfa1aff59c79c0f62a2e861c7953089652d3adc1,3,0xdfaab828f5f515e104baaba4d8d554da9096f0e4,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0x286e8cc9a7f295f6d777402528139168089d7d224a75167a36e23c3f8572227a', 27)",0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de,3,0x82b071734aacdadcd61c926b52e5cd62818bae94,0x4bba932e9792a2b917d47830c93a9bc79320e4f7
"('0x2b68f44b7312058a3a0edd9c3ef7023f24c9599e35fc4df3588a158632c8a80c', 23)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,4,0x960654fe8e2a76beb5851bff21a11dec9d2ab744,0x960654fe8e2a76beb5851bff21a11dec9d2ab744
"('0x3c4a7e4318675bd2d59853b6b8527458c16f0a9eee7e2406a0d02828d1d525d1', 53)",0x6219f06135b79705d34f5261852e9f6b98821e1f,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0xa65232c7b782b2ac2453494b5a4a7335943ca9fd
"('0x05b94bafdd47836f0a3c12f414fc589754a3ae6ca1ad177cd11e1729e1070234', 159)",0x23612a761c280a74b83455d821c9880335421581,3,0x2363f9e9c4f5fbde03c53674c1e588c4d35239e4,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0x23140dd004b67459ce30477ceb4626d9f2ca39ef522e8f0b3de6fe7bb904d2ad', 43)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9430ae304eca0ea6172b901f57e57556ee0473f3,0x9430ae304eca0ea6172b901f57e57556ee0473f3
"('0xe585647d3145e21505ecb3e86a1d2f15f47cf66ac9edd768b298d954c0a200d9', 30)",0xc763ed332f3316776113f46704652a72614d17c4,3,0xc76172b1a4e904b0662ca92c5a65bed7dc5747c0,0x9cb8b12cb0223e105155318b72addda15d588fb9
"('0xfac0a1260b69d9b0c8002755c0541e10787c7ba7af525db7739371dc5fc9bd64', 81)",0xee0f2c77b0fd3daaa7fb332c8f6589f73b29ecfc,4,0xee0fc4949f016b9ce837ee25ffe347eafac10db5,0x23612a761c280a74b83455d821c9880335421581
"('0xe500fea3f567030c9bcb672713f1b2f39b3ec179589e780c07a44be4124d92b6', 11)",0x010db66df805a80a720d5b7e06a114060c8c0c7c,3,0x010f0a5c1642482452f7381bf9b7274dd8414b34,0x59cf6b2c0e3cadbeefdceec60246ae8bffa30b74
"('0x82045bc55d597503000568a145c144a5d403afd911548dd4be605d126b1729c0', 95)",0x712a148c2b6e2fbb8153128ec9f80995521f1d3c,3,0x7127bc6947fdc969165913cd2bbd96dd04536724,0x0a976e1e7d3052beb46085acbe1e0daccf4a19cf
"('0x04253c48feb921eaae825d2d96ca986735fb24026160368b048184a5da8fa6b6', 14)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb4b45d5d3ff1910e91116af5c8c4408d0d2a32e,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xb028aebc7a917aa7d0e88946b3a1d21aafadaf94fa9aceaa8509fc01c5406d85', 15)",0x26767c724203a6aefad951cdab8a88f90fba7435,3,0x2675f9bc0866f12299316acd92a3e2071adc0f7a,0x4bba932e9792a2b917d47830c93a9bc79320e4f7
"('0x8092d73674bfa6e6bc2fda2645e99867416cd25ed035358340d0c6e827f02ac5', 204)",0x23612a761c280a74b83455d821c9880335421581,3,0x236f4174c48b22819f8352b969a871865429c54b,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0x3ba91e872862b61138269eb91c25c7aea25a1d9ff6b59d3af9cd4592a50dae67', 120)",0xa007a122cd9fb85d047661d9135736f8104d7363,4,0xa00362ae033882d0cfb16c624c188eff7cd9bfc3,0x64848eefbc2921102a153b08fa64536ae1f8e937
"('0x4fc3daae94f422e9e06047cd51b6ca06954cf5ddb64708700096ccbe7e0e2651', 210)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943869bebe06d7af1c10df095cbce47cad5ec94a,0x943869bebe06d7af1c10df095cbce47cad5ec94a
"('0x9e4468cf47d89a93f19ddbcbdd6775e539ba22400215048f232097cf705d7004', 79)",0xcd35a4526086fa5ed5cdc4337601ff4485c1e609,3,0xcd37e604530bb23e6218663fc1e25538cc4182e2,0xf2a173643ca958213714712ce195f6f6e9c686e7
"('0x1ae0cfbb6f0ed6ab5b4023fb337112f2ba9d9cf03ec547acc9164ed1b41790e3', 64)",0xa7d2f669c60b0ea06419ffd1e1b5975a5255922a,3,0xa7d760ab664b0c0315c0ea10070338c1b947342f,0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5
"('0xb2be5bf4502a499acca2e532ed6ea5709345e4c5501ce8cba27e04f56b3fb2ad', 56)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x9607ea1dd7d820b04164d67a7c5f330ea1b80a68,0x9607ea1dd7d820b04164d67a7c5f330ea1b80a68
"('0x6a17bcb1ab3839e4b7dfd0417cf484ee24d3e75071616775e59470f8df849c6a', 111)",0xbf566b1197b9537d3ce1ef9e8ce36ffe0355be17,3,0xbf5ed9800b9951c1f25ebc3684ead47b0e9511cf,0x64848eefbc2921102a153b08fa64536ae1f8e937
"('0x5571b9fc88501bb631471b34bd718b289ba8de58c1cce048d6702342990f111c', 27)",0xf6e7920bece2634695987dbfa7877c11d0c34272,4,0xf6e7610509face17ce20b9325bbfe4d9cf43fe97,0x59cf6b2c0e3cadbeefdceec60246ae8bffa30b74
"('0x41994229ffb0ccd8db2ce7e1e1b7e2eb724b8ad971783a7ede4319abb31cd813', 76)",0x23612a761c280a74b83455d821c9880335421581,3,0x236e8ea714aa840d0a6dccbd860dfee781f34c4f,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0xc96de2e5dceaca99e5caa83f50048b12439990909e3caa87db6d1c0b97e24d68', 29)",0xe4652dd4156d4bf3a70f5dcb445ae1fd6efe2073,3,0xe4622a57ab8f4168b80015bba28fa70fb64fa246,0xe4622a57ab8f4168b80015bba28fa70fb64fa246
"('0x74c2875956a2abedda512e6657603537780eaddd3974f8bc24d7b049e65b59ff', 18)",0x304e31cb3d5974747a46b82df845f927ef012616,3,0x30448ed840d092595bab71a3fe2eb8680d1fd024,0x64848eefbc2921102a153b08fa64536ae1f8e937
"('0x9e532df1546004e25c9de314a9d7686482b21f898a1b335c580220347ab08f4a', 15)",0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5,3,0xcb500a8be59740151375ef97ff864749edf4106e,0x3d0c29c27c8b9b3824853c2aecf1cf9617734a0b
"('0x609f42156100cabd237d8966b306d66573333736a1bb857b3d30a4d56226f2a5', 163)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,3,0x7c2091bd57f98ddb6541f1e86eca399846f44454,0xa36671eb60ea31070464e764e06fbd6849ce1ebc
"('0xddfd64da5e07968f8e7fe20e35f50d5d4024e59b2ccb652bed16421d8680e12e', 65)",0x5c843a20730513c25c114fd1ab52074d3064be61,35,0x5c843a20730513c25c114fd1ab52074d3066bf66,0x5c843a20730513c25c114fd1ab52074d3066bf66
"('0x31c034e11f37e559ee80d462214cce891bd1ced014d016df38138779ec5fac87', 66)",0x53c0de201cab0b3f74ea7c1d95bd76f76efd12a9,3,0x53c7780864c4e5e88fd2d067042a7b798210baa1,0xf5e67261cb357edb6c7719fefafaab280cb5e2a6
"('0xd5f5c89a3f1ce4b6e81c210c3b1cc5d8e1d36146f2b2403480a709bcb07806c7', 67)",0x9cb8b12cb0223e105155318b72addda15d588fb9,3,0x9cb691a7c6a5b5fe37b4e7baccb8d61efe90d49e,0x4bba932e9792a2b917d47830c93a9bc79320e4f7
"('0xab3391090021bba0dd3fa1c65476756772c62119be241950de4ecfaf9d784ecf', 259)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f71e9e3b79e2119352f50f6d31ca6d768b2cf8,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x1a178dc6b239e7dbd257a3aecc15897337d55780f1191f3fb8078a54bb707997', 40)",0x929d3b4894be82eca32d44731cceb3be06209578,3,0x929e87f98d036f3a4f6961752f66969b1b5ba5c1,0xcd52cbc975fbb802f82a1f92112b1250b5a997df
"('0xa3f9a9e482f1b31f4effd1f10dbd84aaf9763c5263432e98640fb851c7d26592', 50)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x9604b1287b878f7cc9c056e8530ad3d2ee970ae4,0x9604b1287b878f7cc9c056e8530ad3d2ee970ae4
"('0x030f4dfc39fc339cf3ca5feb6f76c67c4e26a01276316836c9e7992c49d6d0b2', 39)",0x8b791913eb07c32779a16750e3868aa8495f5964,3,0x8b7752535ea2616c040164f051b1c01e05dfe65d,0xdfaab828f5f515e104baaba4d8d554da9096f0e4
"('0x9f2c73d4e1e6dc58427407ddcaedfb95e96eee2d14871ebc3ae0597d6a14c17f', 67)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb4683a5968dd988a284a2c09a1b317f8c83309b,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x635ea77053f269eb5f407c8c7600a0a54ddb69508569e8565352c31e25ff0041', 33)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f9a7bb94b5c995762ea7509dd15a57d1d022b0,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x92a89b766330d43c9df276f75d7cf334f74aa614f952a0d08e1197fe3c9a8d6b', 86)",0x268eb96089dcf30a245c3bfe502ffc54800d1de0,3,0x2682894679f591f094d325f8ca11ad375da4bd26,0x4bba932e9792a2b917d47830c93a9bc79320e4f7
"('0xb9e70c44f5edc49fb40c864989acb03449cf2faf62b233bcefc694db50475f72', 58)",0xdfaab828f5f515e104baaba4d8d554da9096f0e4,3,0xdfa333bc8bcfab377b8b1018fbb016c4bb91a321,0xee857ea94434b6d6867e0abe328fe245a7eac527
"('0x619341ea7ae5f0bf2c0ec04f533ac4e660a0580d594e9f35450c0a10ce9a884e', 28)",0x8b791913eb07c32779a16750e3868aa8495f5964,3,0x8b7d317887e4507cbae9c2afb841fc4fe1babe20,0xdfaab828f5f515e104baaba4d8d554da9096f0e4
"('0xe57368fd4f45a97eadd43d0f3c58209a67e108b83fae1b5e1b4381c8ca56f573', 1)",0x3dabf3e7cb37bfa7a8dcc8a03c9b864719c9bd41,5,0x3dabfd167b7eebc3b41e71f616efa0571906ef2b,0x30e63157bd0ba74c814b786f6ea2ed9549507b46
"('0x2898852ff68d8fa83668b2ddf42b86ff16c04d3478e0427369e9abac49d29a31', 35)",0x168d94776b7bec190c542c7b2fee72e5e42185e2,3,0x168befee3d0152d519ff674c3083685a6ff2f147,0x0c08f298a75a090dc4c0bb4caa4204b8b9d156c1
"('0x0f85544fe663ba2facf1be7d8958d1da9342e47cb8ec4bf019804d2469e857eb', 7)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x96084be543647201f6c4880de13c2bda5923dd43,0x96084be543647201f6c4880de13c2bda5923dd43
"('0xc1761c5bc82040ed21e13d1ba94358656fe9c70e2fadda9924384c329ed7abd0', 86)",0x2c13083af23909c5dd7d4fdef29451b95931457d,3,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x9028255c21f7e852cef10b609c7f0d78e754394bb044b5c0ff74d9dd5df927a1', 50)",0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,3,0x5aed22bc89153d591c61d61e2325617b779353dd,0x23612a761c280a74b83455d821c9880335421581
"('0xc33b1a411d0f576b2316362de54e232cf211e88b271a7cb03820f42143ddcc54', 50)",0x17af387825b8fc04474284df9e7785b39c8e91a2,3,0x17a986103d8ae4de61ff197e848a68f7f2b50529,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0x508114d8e367c271b1abfdeb92f39ffdc924850ff478141b87b519c0586b5f9f', 24)",0x9f490feafa724728027641c823f290ed8a11510c,3,0x9f4768766ce6e0f4d36f73c5e91376540b617eff,0xf2a173643ca958213714712ce195f6f6e9c686e7
"('0xcdd2e432253c47e965736876986b02b95346665a77a03dc3658d4a93ec450b6c', 28)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,3,0x48386a6e3528a9aaff7591b320afdc7bab527669,0x48386a6e3528a9aaff7591b320afdc7bab527669
"('0xe18be915cefe0d06e14048ab6c99fea8cce99ea1d5061b4644054b9b4e739f3b', 124)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb475a44ffa06df26aa2c419b4844fe2cbb1376c,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x8e856af016c45ab27b1ba14db87296e2996b741917a6f4f4164e2e2a4fe68f7e', 45)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,3,0x960456d15ffabc0c3b9321ad87a8afb04ed60e2d,0x960456d15ffabc0c3b9321ad87a8afb04ed60e2d
"('0x159eaf37696acac16787db106a55c6a855bd34aa9317f36dc3d94f41cecf1d4c', 67)",0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5,3,0xcb52d38e86cfa8c1de47ded67b81ab14f8976c0f,0xe4c82643a4f9fd288322cc6fbd7c48ab068b38d3
"('0x52d0d484cf4e3cb1afdd7ba9cba0743683ec28aa0e25809f80f93a1137bc1064', 5)",0xb08f58e4cf5f851a4e0238a70fce9edcb69044a5,38,0xb08f58e4cf5f851a4e0238a70fce9edcb69044f4,0xb08f58e4cf5f851a4e0238a70fce9edcb69044f4
"('0xc9aabe12ebb579cb8c915a490f34e0434439f1ee2a0be1c08c62fb9fbbe7cb6d', 10)",0x936c9a1b8f88bfdbd5066ad08e5d773bc82eb15f,3,0x936adcd272dc6d2a9796161b5e0969ea031e301b,0x936adcd272dc6d2a9796161b5e0969ea031e301b
"('0xe4b8a11411636961f27dbdcebc99f78e41fd1b7c614c41b3dd26c468aa71acf6', 36)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943592f38dc4938bf8a0dfc1436f1667098e1c27,0x943592f38dc4938bf8a0dfc1436f1667098e1c27
"('0x7932fbd42a2f26c88464131fa7cadc1473a35e31319dae401b7136bae2c54d3d', 2)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,3,0xcb40b8b705484a04b3525c01b50e9d09e4b7256d,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xd85b596fb8702f9e30e2c76e3dd3f94e4b76e7fced2d20cef01f81612f059ed0', 65)",0x0e9eadf09e4f3955d5d17697b954367d62f86bc7,3,0x0e9b0f9e38dfd874515b5b110a257fa2c44dca2f,0xf2a173643ca958213714712ce195f6f6e9c686e7
