transaction_key,attacker,score,top_address,victim
"('0x2fe57b0e901036ea48ee9dc82d0b611acf9087ee9bbf0b8f8050ad2020bf287d', 50)",0x6219089059308928ef44ed751f85d1bfca1ac57c,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x6219089059308928ef44ed751f85d1bfca1ac57c
"('0x737346da7fd505a99ce5a899cbd3bb15b0a86c733456177f600508dcdd7683cc', 55)",0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee,3,0x42e019b8fc0959bdf614e83ba02add2b36987974,0xfd505702b37ae9b626952eb2dd736d9045876417
"('0x09b3d271f0d95672c7b124be9222f432d9abca7a65816b7bf0587e645233ab93', 84)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c3689463b0051ef8ce31d9bbea5c13dca2b2d2f,0x2c0737aaf530714067396131ee9be9cee4cf09a0
"('0x09af8cf1006a2e15c7d1600a4d66da131f1ec4a96a6af15e815ab25eae0725df', 46)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c32b911cdfd3e40b03655e0f108461cacc77534,0x2c0737aaf530714067396131ee9be9cee4cf09a0
"('0xed1aded83400da4af7069cf026925073a2d96a236611972eb2e396ae1b378c82', 60)",0xbc69ef0553c9e377218ec4a24afec9ff7a5126ef,3,0xbc6230c05952b65c21603514eac5d7cb7e56ca96,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x02dff45cecca62a8117bbeeec2ae5c5df8d7e203abe223260cb5f5e4507eba87', 26)",0xd409e93b3c2aaeac8b551c561bda2a9f8c89864b,3,0xd40091689bb50b92a91918484e67592950d6734f,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0xc44b454bfc867a8ea415f203167fa01870af79bb835f2dd9790955e68b4221c6', 19)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f58b828167248150c43626ea7f8ea790887498,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0x98ef1c32a36961f48280781000e7a725cdcc11f2e3c9172e802069ad42d51211', 49)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f58b828167248150c43626ea7f8ea790887498,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xb02eeb63b467c1c1cd16b2ffc8e46af11f7be2858f5f44a49134e87b03d2eb06', 1)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x96829937b321544c0321877222a372996a715259,0x96829937b321544c0321877222a372996a715259
"('0xad46567cf6267abc457fc1ccf59d9a2a120707d059917f00df476b56cf77a0db', 134)",0xdd24665ed047f427164cef50328828d0e5b0e083,3,0xdd2b2ae9057e080ed688c60cd06e6b64abab89fe,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x58f2b54399c6705c81d1a57c40d775218587b3b08dffc371747166806364ce75', 38)",0xbfcc8c4546e1dbf308119d4f81943aff6c752246,3,0xbfc5484b52ec6a8a27839b635ef890c1e7fdf3fa,0x90973213e2a230227bd7ccafb30391f4a52439ee
"('0x6fd213b342dd1af829674c60333103752d5a76e47a3bcd54c496a86e67696db6', 29)",0x519f889bafbfd21bcc1c6a431a2e903a9dbddbfc,3,0x5192843c7f89ee3a40e47658c7e986c104944108,0x04e9db37d8ea0760072e1ace3f2a219988fdac29
"('0x34c305cd157ee977a00f79bd04aee640b4f63356fd4419161b333507081b58f3', 10)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x7c5d739bc3a6c7341eff827833af8299660010fceda882fb7d19a352cd083b05', 106)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c3bf4fa5d036acc15525192d5dce12888e69eb2,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0x5a55d636c023e69d829007f73a744a9d649c9dd0e5f3bcdfe317b323ee3d0afd', 76)",0x6a3f6d4de1f891e776ac0a1e57d46bbba3b0cada,3,0x6a3136da45a7bdbbb02b63566a5196c815e93c80,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0x9ea90d9723c5e8f346b9ee9b4aee559d01bff677eadb6302ad36f13fddee89b4', 42)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,3,0x60f58b828167248150c43626ea7f8ea790887498,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0x5b675358846222f1d58b7c721dcf34a2fc8a736f6c8697647333fb782b024860', 54)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xf2bf073e34ccfc0d3710cb77f7a77eba7b5a4d9e50a23e82c2bf077905c96b09', 39)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x53a76821a7201b084767aef820408ec7eef64494f3fc4d3b20eb3a714b5352a0', 7)",0x0000000000000000000000000000000300000405,31,0x0000000000000000000000000000000000008001,0x482fe655182a5cdf183aaa9d48355e0cf799caa5
"('0x702fb31cd90e3a9cb856c50748be9dbfd4d1c3721ea634e3800c028f39c3a027', 257)",0x48ab1c0a22ebad40534a294303c7225f1f2d8140,3,0x48a3bde9bbe941e5b3f875407c6b2eb042a39074,0xaf08a9d918f16332f22cf8dc9abe9d9e14ddcbc2
"('0xa86d59bc95b38a8761a859711f72eba2a78c533b59c57864aec827dd7dfdd1ee', 34)",0xcb4a3ea64ed45f634f3a83ff400339d883132275,3,0xcb4d18f60ef95dbb037133ee7c3bd4505f7267cc,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x9c18c753ab4223fd21ac7d430885b75122a67cb03c53cfdf0ddfab6fa7c4838e', 50)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xe1485f857b40e2ba1deca70cbf896c1c75de08a6e6c2362940e9e5819b53ac46', 54)",0x6219089059308928ef44ed751f85d1bfca1ac57c,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x6219089059308928ef44ed751f85d1bfca1ac57c
"('0x7695ab0fb2b2b417a018bc7fc34a2040f281480c0d0690c79779eb26c80ac6b4', 431)",0x528d7be22a51695973edb29a7829d438abd4737a,3,0x52815a1c42f1fb4fd7af18f30abace9a90d504c0,0xb6613512d99b720a1648aac39c9cffc6f9db93f0
"('0x72a92fde349f6d38fe5de16d356175e53124bf298dbbeda5c9915bec438d9568', 123)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x96819c74c1ee3d7795ad4982ad6e20907a0827c7,0x96819c74c1ee3d7795ad4982ad6e20907a0827c7
"('0xa742e94dac19be56a52a5b9cf1cb5ba726f1a76ba844c78ff1fc16554fc3340a', 107)",0x4995677208dccd1605c83865515dd61c1461e9de,3,0x4992eb45172868f0d8cceb91190e159bdf571461,0x4992eb45172868f0d8cceb91190e159bdf571461
"('0x64e878f419e9ae322e352ebc111d8e51d6312b3e8b887dbfdb9c4b058f7f5c10', 47)",0xc5ddda279dbe82899bdc0ede8ce615fdbc9c6cdb,3,0xc5db68f30d21cbe0c9eac7be5ea83468d69297e6,0xc5db68f30d21cbe0c9eac7be5ea83468d69297e6
"('0xf699796a6fa36d189f90ac687c942d1e0ae496c225cd62ddbcc1d0f7aaaec87b', 69)",0x0923c3638664e797782030b154bdfaa2e5cd331f,3,0x092bb7c1319b52fa58aadf30749d1ee5723a6a6b,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0xf41ea1ef3f52fc810b917dc9a9d8d6b1378deb360b9410b836bb1146cfb2d4e9', 45)",0xfadfa72be42f616edcc28797480337a996d67681,3,0xfad75fc0bbb44608a45271d6cd9ce46a877a0138,0x90973213e2a230227bd7ccafb30391f4a52439ee
"('0xe14a1d8f0eb7259b1f6a4c9e82500b9439fd02a4c3c40c2d4e973847a13271b6', 16)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xb1af3d121bc4b8411282ad03e3ac21cb1bd05e0fd92dcd46cdd0770707f71357', 47)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c3ca32232d124891d265bd5c145b3cddac06ad0,0x2c0737aaf530714067396131ee9be9cee4cf09a0
"('0x37ada79eb3c98e9c03eede74a5ce71e47157cdbd4e4a16a4dcbd6646f74a8ab6', 86)",0x0fcb38e347c5b0c29194b257e07c75a860defed4,3,0x0fc70a115e6f4946c22960d7ea8e68e5591e19b2,0x90973213e2a230227bd7ccafb30391f4a52439ee
"('0x44a690a8100b747d4f814f2922661a0c35337372446098ea20d5aa9c498c3465', 21)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c3fb51e46c1d0f7d28a90ccebfa3091920d0ac1,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0x6fe81d2b2984cceb4be503a007c751de4de88c88f3f11db20c7534b8fef5b847', 73)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c3caafcb0061bae88324a8ca3ea843cb86800d8,0x9d2811b85c1d736427722817b69e4d1e98016bb0
"('0x07def3e3769377ee00fd408d3a9a8fc8d8baa8bea09f92065000df4aa33b4652', 12)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x968ca1fcf1447864d0211d275bd0582baf10d53b,0x968ca1fcf1447864d0211d275bd0582baf10d53b
"('0x8b3064c7a14671822ce30e14b6484d535d6df58831b81b7134d26708ecd52702', 80)",0xebf357764b02a64f8ba00ed4cf4a631af19b09b1,3,0xebf95a49a2a141d8a0d5cc909e5909db45286525,0x3848dbd3eac429497abd464a18fbec78ef76f750
"('0x0d6120cca6cc78d7b7712d9d0beb60a4376da8d608acd355c15506618b12ab3e', 2)",0xc751bec89921c36feb8ff118e60fcd538c0d6d55,4,0xc75f2cef07b6a50e87a188e7e18cce57548e1cf5,0x428ab2ba90eba0a4be7af34c9ac451ab061ac010
"('0xfefb8f2c9c5ea900fa3f02675a397862c55815c100a7cb1af318f0e14064a982', 74)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xac7ad506c2c751b065bf7428b69f689f5b310ee45d6c1251fe3f7f9a7a872ee0', 1)",0x62164eafbbca3601fc5597b2c881319d8f961488,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x62164eafbbca3601fc5597b2c881319d8f961488
"('0x23856ae18d69505180e95e8af1b177e86c1e8833faf71d4f5ceb288ed5ce2397', 27)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xb62c7ed0adc58320d10f936876ab4f19a85643253c62c76b2e53ac0745e75458', 10)",0xb3758f605b5e36f3540c0994ce590d5247a124cb,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xb5f2d8b7a68f59ebc018c25d4a4a63783ff722694809e9f61d496945e44102ea', 25)",0xb70c15353abf50624a9d6f30bb962344cfe57f33,3,0xb701b2b97241e40b31d10412ce1cda903cbcf8ec,0x50819b6be54618b0ed7c3d4fa12a1fb9c4670808
"('0x19ffbf79d4104b6ed085dfed07a172fcb9c03e08880cf2b6f823d92e9d6db0b4', 44)",0xf143cf590909ca3d16949852795c82ee7f278317,3,0xf14c51dfbfbb1364ac56385691cc25e0775e3694,0xc5db68f30d21cbe0c9eac7be5ea83468d69297e6
"('0x68700e02f6fa6b7e425c218ca56619f1210701c037d587726fcab3081b85f751', 20)",0xfd505702b37ae9b626952eb2dd736d9045876417,3,0xfd5add6524438ae584a61177449573013938323d,0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee
"('0x4a4be3430b5443a52c1b52770b0645b692f5ff162cff7502dc8dd2dd8692fdfd', 100)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c3335e9f5c1fe137786e0249e5b6c934c717831,0x9d2811b85c1d736427722817b69e4d1e98016bb0
"('0x87b12b9f44be8ea5dc389b8a23fff003a3d5fdddbe2ce01e9072ca457a3d23bd', 117)",0x62164eafbbca3601fc5597b2c881319d8f961488,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x62164eafbbca3601fc5597b2c881319d8f961488
"('0x9a2859da96bdff029a846dd69f855a02719269a866c42306f7b0b16f9a9a8737', 88)",0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee,4,0x42edf52eea96b050596981cfe446ca3cb89aea90,0xfd505702b37ae9b626952eb2dd736d9045876417
"('0x2fe8f1a6ff59c2c8702fc11276a5559b23e8f61ccfa732a1a98193d8df8741f8', 35)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x96829937b321544c0321877222a372996a715259,0x96829937b321544c0321877222a372996a715259
"('0xa643ac04331f2025cd048a52416d8d97aaa31846a8d0aff169f6e9c0baf50a44', 58)",0x000e16e308a49c909b4195eeb18c9aebf8b8b4e6,3,0x0000000000000000000000000000000000008001,0x000e16e308a49c909b4195eeb18c9aebf8b8b4e6
"('0x45ebf2d4feeeebed61548fa3ec6bc1ed0abe162c12cd47a4ff41d293af903eeb', 39)",0xe79a8f2cf63a353e687d06a9d540cb9442c10b91,3,0xe7980c44bf3b2ad6582f38f5a8c4647e4dac290c,0x9f63a5f24625d8be7a34e15477a7d6d66e99582e
"('0x3524c27b2168ac43bacda83f7080eedbef39d66687b7798d8f6f5e4f1c6be0c5', 39)",0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee,3,0x42ea24b98b4584fcf0f44e1e6d8041cb30f9adf9,0xfd505702b37ae9b626952eb2dd736d9045876417
"('0x9c5bf0dca296de7ab6489655d94aa65d663c5f950c355ca47e3d5793b570dcd6', 48)",0xec82dd3f1a906e3c72b77bdee375bb0442c2bdbc,3,0xec8d94170c5759381c04c810d0943a3c15278afa,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0x159685f37a752655a1b732ffec6ff0b4fae1db1e5359ec6b5ce40beb9cac5e18', 75)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c392061f436748c3eb5c12f4f344591206877de,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0x33d034b82d7fd5e0f706d43ba3a78a3e739161846041e8159aff5704a320e4a1', 131)",0x8180c52509db6cc864c649afb66472bf8ab87cbe,3,0x818315ad1861a0e3e14172fd97b6860da4cb86b6,0xb51e60f61c48d8329843f86d861abf50e4dc918d
"('0xdbcd372e3c40f653fee5811e7e4e46f08bb76e9b00903d3c04f4b5d5956807ad', 1)",0x000000000000000000000000000000000000dead,36,0x0000000000000000000000000000000000008001,0xbb810280f032622c80c11c46e767e2432f19d5b2
"('0xe0ef964103c723cb0cc798c3119fa3134c6ccea9b78deadb32acebdd7334cddf', 19)",0x6d93e7be68707dfc182052a511c5c2aa35198162,3,0x6d90d891a03c32d4082126d0cee145f3be62444a,0x6d90d891a03c32d4082126d0cee145f3be62444a
"('0x5dbc441edaad537d8f0cc4fb81c9314fda7beba35652a8e5ede4817edbc5be3d', 77)",0x639f1cf4ff2b04520b449bd4b2f1e48c7dfb5100,4,0x639f9dab9096565b8f5797126ddc16f64869b511,0x90973213e2a230227bd7ccafb30391f4a52439ee
"('0xc42275c5e65524f8576d0e6baf31b99584324ee790f248aa0336799a6c587293', 8)",0x3b802293a784ff66f14b95f1df07ca542ee50cc4,3,0x3b817cfa4692ac815f974a5da28fab08482281a6,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x6b99e1b3880513f47b3fa6c82ff37a97e476deac0f5a4b04a55a02e0a5f9e361', 68)",0xfd505702b37ae9b626952eb2dd736d9045876417,3,0xfd5c3d50a544d5153c37b4cbae3bc4e403c293af,0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee
"('0x366f6085871078c6cff6cbe43a443d3dff5f4941f736f85285ac92f1394cac3c', 137)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x9682be335a9a5ca79b77f4b40702f51d6eb44d57,0x9682be335a9a5ca79b77f4b40702f51d6eb44d57
"('0xaa756f37fa37c6ebc90e61177ecba84f2f04c12edaf11a9daf0cd9cd4f37262d', 298)",0x62b398e248cd0d936c677bf0e071fc9c78c4e510,3,0x62bf8f52e67457a0d52437e8fa44d3a3121db041,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0xbbbcc6453c4d8c819944136257679c38bd6e5e28d80dcf7b4b85e9eddce7fad9', 133)",0x2b395f391ae51367601e2034ba82897cb5d9046e,4,0x2b394fdbc131cfa09c10ad1165145e780d202857,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x3650a1fa0ccfa4e22c40d9befe5ab16ee3d7145ce8b495c17115b03ac0b3277b', 20)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x96888e75454f64115fcef48a08929bd5f20b3eef,0x96888e75454f64115fcef48a08929bd5f20b3eef
"('0xb6a2fdbbe51f7cd54124c032bfa7078d085f4b8e0619da1ad30de09e6015e3ee', 18)",0x1b444a6e806940f429b79555fe578a1738f8a21e,3,0x1b4ebacffa2c27af80aedebccd379babc1324582,0x1b4ebacffa2c27af80aedebccd379babc1324582
"('0x5332ddd7eb7715022c2c155a754812e90b2d2dd70f7fd038a39eefaba50a645d', 138)",0x9702bec6668a94619a9c3cfef0e220512fbeefbd,3,0x97037b8efea01662c65049ccff18bdb55f7f5444,0x97037b8efea01662c65049ccff18bdb55f7f5444
"('0x85e0489abf6561a04985d361f5e03be5136922794359ff2ceda9c23418f6211b', 57)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x110e61314781147e7b0fce7c97f164f1a8f6348676510e6131495e4b94899c9d', 18)",0xfd505702b37ae9b626952eb2dd736d9045876417,3,0xfd585e890a2fa1bba2bbd308a0640d0548faf7e4,0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee
"('0xb6f4a6b7ba7fa0515f28ef0e681652d82bde96b5cb26ecbf13dc576ad48a28d9', 40)",0xb6dcaf4b74bd79c86b67997a1bc893eb7f4134aa,3,0xb6d034fd4197fcce4bb8c81a99c88dd8d741795e,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0xcd70a5019c6b415e88931473ed6c0c97f90bc76901b1558c4ccf55d090447140', 46)",0xf2602cc10d0ffca29363f9295426c9dedfe372bd,3,0xf26353c20dfc412a062aceb991218ff59448bef4,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x1a8719986db412dcd621f16f59c1a2e75b0d302b8c513d0a3fa38f28d004aa20', 34)",0x69dbb36503fc4be4466ef7e70735e3a876796a5c,3,0x69dc18dd533128ef38ed37981e6a9ff1ecf7b329,0x90973213e2a230227bd7ccafb30391f4a52439ee
"('0xbe6358d8008b519a2a8f9ae6bb178ff8b7ccdd5232b679123c6b3c0bf2cb99aa', 58)",0xc4e893b0794d6e269031f4611366612f8e234e10,3,0xc4eb32589380c39470b74f10689a648bafacdc7f,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xdbf7dcf550dd18f683641c3ddab2363743a5274bfe7ea3ad0665e3541e1fbac5', 45)",0x54de485a3e5ed6805a84f354255c2e9064c90113,3,0x54d7781a2a82a065f46a73435eac761eb540cbae,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xc9d6dc6b801b99d8ef6bf90d7a369578d8805c519c31baf4100407f95c07a0da', 20)",0x72ce4e4eb0a6ed7ff09e789fd8d4f103fb6514a1,3,0x72c819bfdc563a49b5d34749d9cb4c59aeb771bc,0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee
"('0x137d9ec2efec9c85fb668c060b784c4b04340214984485cd5f809e52b86fc3ef', 230)",0xb3764f5813293840124e4ac1ba48fbb48f834b4c,4,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x2eef59a18cbc417fbc45af6d4cf171afea3674bbeb32de6531371073465f43a4', 31)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x96888e75454f64115fcef48a08929bd5f20b3eef,0x96888e75454f64115fcef48a08929bd5f20b3eef
"('0x50626b599b11276a9b3cb6851d5a92a7de9a62e7186c5bb585286a0fafce0769', 106)",0x8445e4cb8a30069cc127b6eb0e05a6e989d536c7,3,0x844dd6c36fb8e54be3becb6bd8aa2ce13a1690ea,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0xf66d2e86804db755109acb7f5f6106d0b5e409d62228dac8b838fa2ab0756941', 10)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,4,0x3c338599729c697b7c98465718b2b1d48f982d77,0x2c0737aaf530714067396131ee9be9cee4cf09a0
"('0x1f4e0a6398c0d623c40729c4766c6f616e39a69a8948f06b0bfb179d365fbf6e', 45)",0x99ac1cd75308132114187f0061ffc0000190a74b,3,0x99a58915d1a113816d6174b1ff91ca9125d5603d,0x7b4872e2096ec9410b6b8c8b7d039589e6ee8022
"('0x16bb969e805dba8e02c03dae59b8887ca80e530800d4362ea8c770413a645a38', 37)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c3ba43da0a8958643e8cee8e8cf9d1ca5478ecf,0x2c0737aaf530714067396131ee9be9cee4cf09a0
"('0x00124392c51976a7718d7f371d17b548d40f90faf54dabfed8125beef4915446', 125)",0x85dcddc969838f912fc36be7f7ee2fc5c8e1cc97,3,0x85deacb6966d22aa474375d341d1e81dadae0f1b,0x04e9db37d8ea0760072e1ace3f2a219988fdac29
"('0x8bc18761fe132a7650cee1b9095909bdafbdc04950abb90bdefd2a3cb3646fe5', 8)",0x19167fd3f64303e7d71ad224dac7e38c2fb226a5,3,0x1919af4ab3fb60390456526b45e1447960afef2c,0x1919af4ab3fb60390456526b45e1447960afef2c
"('0x7c252aa10e0d2a991b051a907f458a4b7a367226f2d455007ab00b532d7f8f36', 146)",0x6219089059308928ef44ed751f85d1bfca1ac57c,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x6219089059308928ef44ed751f85d1bfca1ac57c
"('0xc6fb27e8a1949b7d116c762f66ba1b5538fa5c85b44519840d39fb5596dfa159', 60)",0x46db9cd2d8067aa9897eef419568b414b9559df2,3,0x46de646283471e150647d5bbc491030e0292dfd6,0x4992eb45172868f0d8cceb91190e159bdf571461
"('0x07d87dcc721a0c5d85451bd78570f7042ef4caff98781d1858fd244053714681', 19)",0x3e2e3a734be1d27865ff0e04b53cd78d8c11bb94,3,0x3e205ff26cd6285564807db0df3c0485306feab6,0x6d90d891a03c32d4082126d0cee145f3be62444a
"('0xdf90be6bb1047522bf93b7075e1cd05410d52a9002eaa2a316722c990f8be548', 37)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,3,0x96819c74c1ee3d7795ad4982ad6e20907a0827c7,0x96819c74c1ee3d7795ad4982ad6e20907a0827c7
"('0x6e2b8fe1c5f340bfe8a675f5763c350c9dd307d0c633e053c494083b1a6fc34d', 19)",0x04e9db37d8ea0760072e1ace3f2a219988fdac29,3,0x04e39908ebc3d2857c98fb9f530bab82eb99b2d8,0x5f67ffa4b3f77dd16c9c34a1a82cab8daea03191
"('0x387eae8de4f1d9289ed5c53d80d3c24932ca01f86a8db7bad5ecbebad8a36f42', 53)",0x5406dcd11e4563d4e32f285df56dc9d382b16e2a,3,0x540c7d44c99e752c78fc42a8f438f708c1c5ed18,0x19db1d963e2ac810c48c8565bb2fd2866745aa8a
"('0x7aa03dc0a2594d6c25eedc8804c7bbf7fc77834565f34789dea1bb0da6c6beb4', 69)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c30cc2379f6abd5f2d293d29117188a9abfa172,0x2c0737aaf530714067396131ee9be9cee4cf09a0
"('0x1699d870d77a15aa82d67674e2176fd2b492802bd27ed6be1f66bb70b2682201', 78)",0x62164eafbbca3601fc5597b2c881319d8f961488,3,0x621425a1ef6abe91058e9712575dcc4258f8d091,0x62164eafbbca3601fc5597b2c881319d8f961488
"('0x9a7fff265305f5b8ccc8921a1d4ae3ca988d4597a7956d370ec5f1663d89dcaa', 34)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xfb01c1a573c432e03cc5334ed83df7cfa08cad5f02b1ecd423ff8f7b80b72c75', 54)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0x157addb68fe8a9c82981b33933eb68d0c38251f12d6dc8abf5c605900dbee4a3', 16)",0xb6d1077cc129de638238d09e814be613c89e016e,3,0xb6da24816ec3183123bc2acc8cd7ee0a800f2783,0x04e9db37d8ea0760072e1ace3f2a219988fdac29
"('0xbc302a5b54bf67eaa0bbc64080ed530e679744156a5839487d7b61103cb9b05d', 42)",0x8918760945ad8499d5de361f17b839686080d67e,3,0x8914656379a8de01783d9716709c615c5f03f11b,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x52c1214bff72dd659894234a5d9da090506c97fc671a3019bbf4fe30ea700caf', 90)",0x16d9d4ade650809384064127079ff532670c20ff,4,0x16dc8182759125bd56ef04a91d168179cf99857f,0x16dc8182759125bd56ef04a91d168179cf99857f
"('0xfc9ddd3a32e5d572e0a6f781d166fe813baefefce69c108624d00bf3046ffd2e', 139)",0x17a48ce80a7f7f3f774390179b1a404ce9c9a77e,3,0x17a56f361b89b07b27db2d6a9b41bd39085772f4,0xcf78d3c56bc12138ea4d0b06a3f13810a7115b93
"('0x3e3a3ce9ef0eeeb8a2ae740e82ffaa2bf38a9c59b079db8ea4d9e12022d65228', 48)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xd878b89783d3d02f4496ee1a251855635628b15e05c09cbb4ede507457a55a1d', 127)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xb46fcdeffd8ce670c4d35152f622cb2ce3599b63d5a8219dd46d4af3a20b96c4', 14)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,3,0xb376fceacd9fef24a342645cbf72a4c439ea0614,0xb376fceacd9fef24a342645cbf72a4c439ea0614
"('0xe9e9b07f1e70481d0ea462d80697574cb02287fbdb6579da8b7833fed2383fb3', 34)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,3,0x3c38fc4b5643864a0b6dcf3e921dc26ce0844221,0x2c0737aaf530714067396131ee9be9cee4cf09a0
"('0x672784c465b34c151b93db1f9d5322b0dfa0daefe118b30486891d82915d73da', 24)",0x95cd6edf45ff4c59078a03d74d13b92b8796bc81,3,0x95cefd201d73543f548f568efb957cdbca48d140,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
