transaction_key,attacker,time,victim
"('0xdb6014ec11ff38472ee590b890aef099254d4a0dfbdc0beb0de13a4512c4d4d8', 20)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9434fc3569a029b32cfbda34c71ba7f2602638fc
"('0xafbcffca590e8805d92365e2a0fb11068077c35988a4d5151fadafec76add392', 70)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,21,0x943f45fbb251d1c483b50789ff73c55553f183a3
"('0x5dbd08316ccf6f8557abfd5cce170e97e885d1dbea970ae2865549fd9304765c', 31)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,77,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0x994253cc3bf3e08ed3e761f5f21dceaef5e6b0185713e6a7dce70ffb402e2698', 14)",0x748d7ed8ab490258bcae41f6ad5e9ecfcf057a48,502,0x1181d7be04d80a8ae096641ee1a87f7d557c6aeb
"('0xf2fae978f711729135b9f857f602a1b4f1f6c997165e7d392a625666eeab1201', 80)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,14,0x943c913e1404150a7d04a1165abc1b5e22a36784
"('0x2e6e2eaae14cf149f92a6598e75126635fe19c1db326e80088f2b5f4090dc380', 45)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,2,0x943a48b2e7f1ece3911dadedaaac0f068e3efd68
"('0x26778de0a1d1ba40b2c523d65413acf75a582e9c749aa4857ecfab77d722c50c', 39)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,39,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xf38265fa869c9dcb658bc562b46b341b506c3548691ad07a9df838cef1fadcdf', 42)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,4,0x9431b29e5562f55aad486fdc413def0dc64bf1fa
"('0x33d413290ea8669ad83e9e3678ce1e5e6d183e132c148c4b13e72b67868a3d76', 28)",0x665292389039258943f0979cb0228034a75798c6,841,0x5aea5775959fbc2557cc8789bc1bf90a239d9a91
"('0x66a7452c1a94ffc49c2a3a6f69994b893e73324e34f325c9fc7920fc532737ff', 214)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,2,0x943fa0ee2e3689c76ae8380cf96d520efb57aa08
"('0x4217c3d748ec161e0e9168cac3208fe877601b8f5547006c1315c34df56bdea5', 18)",0xcb5dc30b7824a6378a5f5c2921e58809c5c0f5d5,312,0x3d0c29c27c8b9b3824853c2aecf1cf9617734a0b
"('0x7e4aba5782ec7f2fced9250309bfc20cbf84ab24672d129872a858392c620385', 46)",0xa7bd81d92debbb353cf151ae3d255e445e5f3f4a,6,0xa7b9cde5cda60d0ae758e6f0a3233d00a83226a3
"('0x0adf276a2bda852fef23bd1a118dd9d870ef1247288201d34daedbac54759cc6', 45)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,25,0x94365edc741d589320602ce66677b5ddb64d3687
"('0x3f9c634c808851afe9f108eb7aeecf910fc765433cb8f69a30b27c984b2c4cc9', 49)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,41,0x483e449c08d68fe7c2641b95eb3c300aec5bfb4f
"('0x1cc952811ddf812c2865110d5e9e6e212cf94b9d2e6ec3ecde0561434d80bbe8', 107)",0xe71c7d0845e052c45ef1f09218d31b6bcc2a6f93,89,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0x06aa6b56e1f04aa13364880cb1b2c6037e662c248ac86cf6b73f60bbd0db760e', 94)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,5,0x9435722e98e5908ab79a2a8ddd2615576131657b
"('0x2992a6e38d32ed31307d7f8d61e996fed764d1c5df62c02cdaed447a6e2d4b21', 26)",0xc2c5faf337c8832942d1f243a21d9af33685d109,287,0x2e71597b779f50d6e070662f0f0b53c63504b60c
"('0x16e4c38dcce685cbed0f57aac04f4ba0bd6d566901ece5be10850064b3fd400d', 19)",0x6219f06135b79705d34f5261852e9f6b98821e1f,38,0x21f9b81fed8156330821947330a6143de6f5d6ed
"('0x2230cdf0c8cb5ad3b8fc4b812b8913bf5e111c4b921731f465fd1f653b1398db', 105)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943c72404e2fb32e30a45692cc9757ad14f5958c
"('0x8b18875e11dad56b63b85edcf774ba438284a23ef2314a871ee4e470e38a7bfd', 4)",0xbe87fffb217e9b95121bba753267655aa0e434e7,255,0xbe8f858a61e740f40871306ee154e460a4b7c771
"('0x90a91bbd0610a76d1a593afb38d3c111fe3389314b0689a4f6d36c2b788872a3', 100)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,2,0x9435870bf834779f79b62d66b8853043ddf69635
"('0x20b7a1b464a9d78632c189468ccdd65bf3a2bcc4540b19513948f76be88b971c', 40)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,1,0x483bd6c7ae1e88577a8b25ccd82f92273a47827f
"('0x5528c05dbb3809d823ea8200c181f4f2d5833e0b37cf5ec7cb33e8fc11c0a28f', 11)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,21,0x9600ba5d6bc57868c1b70f57aca6849be2f1806e
"('0x43cdf0893e9b65734fe53805b84d33f1f7cb3b9ea9e448a60b40aa6ccd92c44f', 49)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,512,0x9432e3f188a9c674ddf2b4e5560a97aa533e7308
"('0x48b8ac7ff120b9321571ba5f28cc5f051ecbafa25166e7319d85c6b8da56b44e', 103)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943c63558a118734846055b14df67d9256ab45a3
"('0xe95da5a2de2b61e4a1954d1d92f778d4ded73ec1aa012f1db3e479b9c93ec2ed', 79)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,1,0x960517ee3d91b30338d13f889a85b311adfcf92c
"('0x4080140bdd3a51c823c77a6a9e81da438f88c22dcc22b95265acd4be0368ae76', 28)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,780,0x9604722abd8f3e46583c572695e09ea54dff2cd9
"('0x983de8ee4b11bba9042a8d2ff63ad5676d1299d3ab3173b97bf4f127233c645d', 6)",0xd4d628fe23df61031d3f264190b3f7b53a74eb49,434,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0x1c3e99b9f099669ccc97fc814428383e3f3aaf7c463fd1adb88b3fc70ed36039', 27)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,19,0x0e0874af04730028df20f9e0c21f8b98c7049634
"('0xde64a7df27a406c9c3e29c0b79ec297c5f13843c7288c76dfa0c9b9634b7e0dc', 2)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,12,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x9342c84f182ac06775a6d08e3e52e3c62fd22792f76770b0fb58b4155e54ec21', 18)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,108,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xf524e7b3650165305305448d71859bb3a8871e519b4f55225801949a615862cb', 18)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,526,0x2a6972ac415d66240adf4c465169b2c5d50b8ec0
"('0xbd46fe77acb3e8e82f1cc38c31b9f4bf03676c7dd772cdaf167c37aef8f0d779', 229)",0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672,1,0x7c28bceefeea25a5bfb5b605ae9b010a1ac52156
"('0xa2a2244b5e421b7f501f092865c126674d8e77972d455083a15fe56ff1e6fea7', 38)",0xa93994c284d293c28859f2100dcfa62e3537cf91,15,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0xa99e566e76527c26866679caf39da993be553b8a9c15964379bf7a665525d00e', 7)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,6,0x39ed71e3e9d2303d3ba0287f8e6bb1a01e43d33c
"('0x25d7e65bbac5791bcb1ca971da8b7af2d71a02f031ebf2c1dffdd52a7b65ce8b', 32)",0xcc312088c8a2ed613bf016efc81d8ab2056ab507,10,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0x67886709364fd15e54182a6e45fcb2fd7d4b59e19b5bbe90997a42cb9f0802bb', 22)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,16,0x483dbb8c1d1c8002d1238bfa6c1b2bc5b90dce59
"('0x74e857a0c70e73beff2fe1f91d2765033b9743efd6eb2e3a1aefdba0d525992f', 27)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,4,0x943b2b0d1855af436165671f973b5c8f27fd9e8d
"('0xe6b9fd1ece143cb7acf6afab0ae745d618e7a7ff6eed759a9a3e84a9a3a154c1', 157)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943aa2260d2327d34ca4d9558c9ba8581a8fb579
"('0x40724a1c242be3b32db50873130b3f8f7010f6fd7c1c7a347b85aa4ec323d7fc', 29)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,403,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xb8e9809054f7c484b85d8b85dfb109f045fa9b19dcd8706f7f6abebf15611662', 315)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943fa0ee2e3689c76ae8380cf96d520efb57aa08
"('0xf1212c8ae64c971d31d1e159ae3412c4de281c5544a618bf78a351b9933893d7', 51)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,441,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x20cde2113a1c79cd98ebff8c5ffee2888c54a3e4da2a16eea5d96993764897c9', 128)",0x23612a761c280a74b83455d821c9880335421581,866,0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923
"('0x4cf2ca01e7f34936f47ae790c5a3a8ca48e5c5c4114e608264a990be39a25dae', 25)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,2,0x9600bd9186242711d0da2f5d25bdc26ef9b82fb2
"('0x3dc0d63b430636756b3c42a67dc612632585be5a0bbe0ac5b864d8a06c7217e7', 7)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,4,0x39e8b273c930a9451a4631ca03e3c2bab011921c
"('0x8b273c41c1995c301fe5a1b7c9910afd02acb38b184d0ebd7af426c8babf084c', 78)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,596,0x7cf68aa037c67b6dae9814745345ffa9fc7075b1
"('0x123365bfd580e998795355071efa751722593f8c4ab648818558d10262ebfb0f', 35)",0x8b791913eb07c32779a16750e3868aa8495f5964,2,0x8b781c8e3d25df56114514b6bbb99e03d32d96bb
"('0xdf3c12617c91d36c178537a6e2b2ea5c28ea1fa77881e26feac09f7be49c2496', 37)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,377,0x39e9860dc5c74c3843eff32d73361eb44712d5b8
"('0xdd6ed0eb955872f81ff12bb0fb38889077d2e7c937cf742cc56ca7b50ea35756', 112)",0x6219f06135b79705d34f5261852e9f6b98821e1f,286,0xf3754f2b62ba0cbb27cdf6b5b2ff2c38a13c109a
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 13)",0x2c13083af23909c5dd7d4fdef29451b95931457d,16,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x8c51e26f828b5613eb564d210a5cefa2fc357752c3763795da26da16010e6eca', 45)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,2,0x4830bfe5b4f4c883edb868a11a4d42a686105855
"('0xfb0b39710eeba5e67a242be87c3dd992d9f60864e1d4596bb325f5636bc4562c', 52)",0xf8b59f3c3ab33200ec80a8a58b2aa5f5d2a8944c,19,0xf8b96102540ca0d265aca8681f53675219bfc9f2
"('0x962fd9b9f2636e43398613bd4c300b8d4b78fca3943fc0dd250accbd758f18fe', 56)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,5,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x25410cd29eee53a8261ebaa83e660acda67eb983fdade2b924dc5f14cbd9441b', 17)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,217,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x645dd20d4581172adeffee2edb54e0d150ebb1f2537c304cc89fbc7afbb0c0ff', 2)",0xa4c55810c2b70ed1af0cb9c828b28f37aad5e5d3,327,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0xa6a4fb235a90202bca3751959f28622d3832ab28c352cd13117eccacc5199534', 27)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,1,0x960cef7abb8c102021ad9d9d22ca9ba7adbeae8c
"('0xde61894faebab854760b9421fe4b8a812771e675f64408cca2ad2f2290db6708', 35)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,9,0x9439535a6f10bcc0ffdccfdb8383e89289572059
"('0x3cb34fb45db70c16b15118679ff2fb4c2ac562197761ed54232ad18e92c217d4', 28)",0x56c343e7ce75e53e58ed2f3743c6f137c13d2013,40,0xa9305c3c14757bae2e73ef7f66fe241f5f6bf347
"('0xe01d3e055675c9e14066304bb6611b517baa9f6c2c2156d519d11a2807ec70da', 35)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x9430a10478053538f7b6ed4db31ec3a9e03664ac
"('0xc3af8b609cce661b07602eb76547a1c9c2b040fa1110ad00cf8455756130f996', 268)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,4,0x94366765c690df834817a7b25c502a488e9ce820
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 27)",0x2c13083af23909c5dd7d4fdef29451b95931457d,53,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0xf9a53a22393a4cb0ab035117d4a5988225b8ed5c911f16d85c9f39dc07c37466', 29)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1127,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x8825eb7ab4041d3e6bc8cbf74bfee7a2325e29ec7e7c805f0827bfcb240c800f', 57)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,6,0x9600a16cf0cc6f94b990531d32345c6576d18394
"('0xe13778ccce845809dc8011d36b2f2ea31ab813a37e6b4b65e1072c16184bf500', 79)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1029,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x3f6217ec5870978b0be7faee5d9fdaf502813e55ac0da2706675f6379171096a', 300)",0x8b791913eb07c32779a16750e3868aa8495f5964,1056,0x8b7d186e4c489dcfa581ee96aa7028a0021b9194
"('0x7a67589591c8cd61cfa324d7a281823513d5487b97169ece491d972b838962d0', 85)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,6,0x9435722e98e5908ab79a2a8ddd2615576131657b
"('0xce40286db6dc3a92bba2d6156f1861e0c9942d30c92a38e134b4f450cee02eae', 73)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,54,0x943a019d249fc1595364891d81e04d85b57053b9
"('0xa3c4926dc9404fc83dd51421b3b49e5bfd396539fba7e8963f47734cbc767c7f', 22)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,12,0x042b751e8704afa0732127199170e358233ac5d0
"('0x2ae0597c4ac9f352173c02b4333b4c1c908940c325eebf618e55ac8bf99f4702', 20)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,8,0x9432264a7296957ce24eb563f74945000c0e57ba
"('0xd775ac3e66c068d7ed2ad3466ae1198c5bcf42acc2ca5e8140cc3eca83b3a586', 61)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,16,0x960ed6e5a5d915c678feac74de0863aa79d8898d
"('0x32961692ebac13329f578d0ce5d1279c1badd402ce9d470838abf00c55f94837', 110)",0x2c13083af23909c5dd7d4fdef29451b95931457d,169,0x2c10fe1420478989463381b61b297281ecc72457
"('0x2f29fcb9a52536ceb58028309503345656bd72ebf2d4ea2eadcbea440ce16784', 257)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,587,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x29b423ec1ee627dc3af17bef4890bbcd107158a542c90a3a30fa9af5ee58972c', 101)",0x6219f06135b79705d34f5261852e9f6b98821e1f,9,0xf046669c73aa8002d70c2c04dfcb69b77deb4ffb
"('0x8c2d197fabf2e17c19c36d98230dc6b7886a44ccc568b742de3b756d02b54bf0', 28)",0x0b5d073ea715f38fde1de52689cfab041cc8d278,9,0x0b581bff695dacfe3ed7579fcc03499afc1315ad
"('0x284d8d05dbf3f21f52c650a109fc9cfa8e419c33d112364b929dcf706ae6b67b', 115)",0x936c9a1b8f88bfdbd5066ad08e5d773bc82eb15f,61,0x936f771295ed95062e342946962cdfb472c6c4ba
"('0x5c2d3ba7e040ca7f05efbb8fb167ff9e8c73c82fcfdaf95919b9cfa167fe53a0', 20)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,5,0x39ea70e90cbb12d2232fba04f512a089f05f8792
"('0x46375570777d6de959fa9e2fe74d5833314c5f424528cfd5dfccfe31f80d1c48', 24)",0x39e098a153ad69834a9dac32f0fca92066ad03f4,2,0x39ec21c9156fb00f39c57280964ef9512a2f9c7c
"('0x9df035c162bb9c186d335214903dc4338fa0af522800bbfac81e9f3c6e5b442a', 40)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,26,0x94373a44a0ba2768a651ec86b2a28f0e45fc95ab
"('0x7799230e8bb6befb56d9b1dbe608eebe9e5a79b6c4873d10b9b6e1cdacc5efee', 85)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,129,0x943b2c166964f357c70e5aa76484c7f51a000962
"('0x3e1ed105b09819554919034a1a260db7c43d8fa999ccfdc691324a51a6015d58', 67)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,122,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0xd0af578b34290be0188bb69602632b7f5e2f855f6054229c58bdab7b96bd6d2d', 13)",0xa7f0a6162567e2e9d77f81c8bc7a2e18f19f5d28,13,0xe4c0af17bcb39e299194638f14c8e97a62cd4dc5
"('0x25425bbd42f9edb92486a1b6e18d351b2bc28a1f423cad88973d3cb65d76d3f6', 49)",0x6219f06135b79705d34f5261852e9f6b98821e1f,15,0xa68d90b6de8b893638f76c7a24b643bc9521f3f7
"('0x0b8c13ba90c7aa9811dbae97474e03d7d7396d753f911c221f16ecd35db7b837', 135)",0x8b798313a7742aa8a66b6e085c45c3ac3f9220a2,774,0x8b791913eb07c32779a16750e3868aa8495f5964
"('0xa40d1fccfc6055b3492b7e384f36fa38ac6238455e91ba270cc214e594000256', 76)",0x767b4a087c11d7581ac95eaffc1febfa26bad3d2,3,0x767b659770f44f4a535b67cb97eea4911276ce61
"('0x23ba5ccf639ae9af460c9ffbca54347917785932420e287e02a3dd4c45976737', 20)",0x6ededade92bbac12078944e7636968b33f47857b,843,0x7c21e2e777cecaf969bf7b7aef0e3bf23d043672
"('0xc23054ac9a0b6bec009642e6809b9b223e1ad3ecde74269bb809b22a5c475090', 24)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,1,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x05c4159198702ab7dcca8f52fd11c792857d2c4b4f034e37559228f07b8cd670', 31)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9434fc3569a029b32cfbda34c71ba7f2602638fc
"('0x278d46816463118e5ac63b128af239e4eda054f8ed062c65254d0f55e6d8ef0c', 85)",0x2c13083af23909c5dd7d4fdef29451b95931457d,334,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x9746326237259488da4d6102ffb86e88fca6a3c2cbc40be02d89a328c1d82006', 117)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,23,0x94397c9c14dc8410f2ab5b15e07f016fc6f78c8b
"('0xca9864f4cdbbd64198d6650512dcfd21f9b98aca5edf7549e6ca90900671d5e8', 73)",0x5aeaf2883fbf30f3d62471154eda3c0c1b05942d,183,0x277cec3f9909391c3c70cde84fa197ea86f668e3
"('0xbecccf5455a3f0e224c8cf1f28ebe890b47c926b4152ef109b1e45f26694144e', 15)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,96,0x94312ff7e571542cf940b9c2d4c9e00299f477fe
"('0x903b79feb597c3b109891d5a94a496116d0c5a0d05cc00a368b567586df26902', 481)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x9431b29e5562f55aad486fdc413def0dc64bf1fa
"('0x31e65555319c0aee3ffb665fd70734ea132f86d6e7947a815a5dc5a553506ccd', 41)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,4,0x9431ef6ed8b65ca000270dc79b2d09a92be61cd4
"('0x72e5af970774163ec9c90252e52e27577dfd41a6af6acc69afdb21756b894f5b', 15)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,2,0x9605fc52bac7968d6fad9e6c84085673e36f2879
"('0x17e366cc7f047e0f33bb23b05d74c239e6dcca61e5936a7c51c3399a86ff6045', 26)",0xcb4dc6d8386ef8a52a5e02bcfa8c7faf889393b7,420,0x240d5645bffaf6f8bc3586e459a4155f270bcb3b
"('0x096d6d86289fc92703f764c485811245bbac5a20639e1976dcca08b400c0a2e4', 322)",0x7c2c335fe9eb7388979c456b8fa5311db08924e0,415,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0xf5f85053d372b218cb4d602dd9b6285ed278279f61cf9d420155883dd8858f03', 80)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,6,0x9435f3dc2ea39ff00904428fca3455821124c235
"('0xfd07e644ceb9510986cdcef687c9b0beb559d744c25492fcccb05cf90efb9e39', 32)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,49,0x48374f0b0d41a52973814dca1cc92788ddf77ec7
"('0xe2d642ce9b3f31cff136c600c1d97eac29b08185d9a77e8480b3e5edb6fa6ac3', 42)",0x042b8289c97896529ec2fe49ba1a8b9c956a86cc,3,0x042cd59d1ba67f26edc51e46586a0c1b80888504
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 17)",0x2c13083af23909c5dd7d4fdef29451b95931457d,25,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x0a3e4833726804f6f389e2c3b569fe5f6ec54092b87f4d01cf18e1a9305b9611', 45)",0x2c13083af23909c5dd7d4fdef29451b95931457d,124,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0x76dc0851cfa7f0b2eed5826374995232b79d6b4e08555c946a9c8b622cdb7211', 10)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,17,0x96011927e49fe76ba81bcb7be3dcc4089a89e17a
"('0xbc3e8df6e2ba98cda1e72ba038bf38475969759a54d206a06075f50471f2a500', 38)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,3,0x943a45cc20469805c50c5575cfe0e8508dd58094
"('0x021bd78b2a892401d0960aece86948655076c222475240a0d7255ce2a17338a9', 10)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,925,0x960a18521c420c537dd59e38a0c1c02ae9ad9b6e
"('0x6561ee6c48a02188b20ec0f7861045609002abafccb0e7934bf18f44d9d6692d', 89)",0x5aeaf2883fbf30f3d62471154eda3c0c1b05942d,62,0xa0b80039e514cd6521fbdc48c2d688b15b8d8801
"('0xb9e70c44f5edc49fb40c864989acb03449cf2faf62b233bcefc694db50475f72', 58)",0xdfaab828f5f515e104baaba4d8d554da9096f0e4,892,0xee857ea94434b6d6867e0abe328fe245a7eac527
"('0x7461f6ba6b020b4b7df9e9b5fcc6f9fb00bc8df18bfb600515fc7389fa2df032', 21)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943fa0ee2e3689c76ae8380cf96d520efb57aa08
"('0x570740c7e9b9da583ad8c6572bdb4dc48ab4618b9a10ed78cdf1d63f72dffed5', 22)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,38,0x9439704b7651c887b836b6eb527811342a80398b
"('0x9c770b543c433add9177ac0aefe11e7c8e6e6b87187267b957a8eebf6e8f8ac5', 40)",0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,785,0x483ccd97e9ce90fb7626fce3a34e1bc9c0451988
"('0xa04291ce41608f59857449035a6b7bc9b48ec25ca551bb0680a4366a253ed9e0', 131)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,2,0x943a35ce24c5c724a9c9a1fa23560ca2abedca0c
"('0xd98c4619c645c0d9c319c7fc3c59d7294ad7d00fbc7bc4c4e810bc351004a494', 27)",0x19eb5a3f49d8cf368f99d3c2d8e65d0973c8b960,660,0x4bba932e9792a2b917d47830c93a9bc79320e4f7
"('0xbf2fd772a28f4a1d939f3f673ec9d7fc093afe412ba7e5d830e4bad9a01f9278', 81)",0x2c13083af23909c5dd7d4fdef29451b95931457d,3,0x2c14decd5b09b7281b9964262e455d968c919c62
"('0xaad174465c782833db835cd48350e9e2a1a929772882b48cd3ccb2fc53b9b96d', 50)",0x2c13083af23909c5dd7d4fdef29451b95931457d,1015,0x2c1812fb2904f2247c659eb994cf0f4d70ac2503
"('0xfca396e62ff5c250b55bec17bd12aaeb3b0e480a694f7d52926f94bc70e52e79', 43)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,215,0x943a45cc20469805c50c5575cfe0e8508dd58094
"('0x445bcf163619fbaef39d2f099f5fbb4fb7f86d6f32f132c6acbcc9acf8e1e46e', 19)",0x627b23e6de29aec5a57855ba5fd43145dda310d1,716,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0x4fc3daae94f422e9e06047cd51b6ca06954cf5ddb64708700096ccbe7e0e2651', 210)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,1,0x943869bebe06d7af1c10df095cbce47cad5ec94a
"('0xd4dc1717e30b23506c945e9393ff1a32904c4fce048f0170283d8173308ef6d6', 104)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,11,0x943c63558a118734846055b14df67d9256ab45a3
"('0x33e335653a4456dba84e066ee0920c08b67643c7c0dc561c6f2ad6cb56f319c0', 20)",0xdfaab828f5f515e104baaba4d8d554da9096f0e4,202,0x8b791913eb07c32779a16750e3868aa8495f5964
"('0x3c53b667124d62cc0cc920335e11dfb6c48ee4bfd82f0823b55a711050379a4a', 96)",0x6219f06135b79705d34f5261852e9f6b98821e1f,363,0x3f45b54e1084c90264d80ab77d8ec671cb362a30
"('0x6f91fa51b8820767e56465875c7ec79d27d69122c18332c7f29de5c6c8c18f70', 10)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,4,0x943c4df525ed0ecb8c8c6416d464a60a440dee8d
"('0x0f8a6eac4e3f3aba38c79f4d47a21f7d5a98b43905559debb5e2a5fe049c6f08', 46)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,541,0x9606ac3703b4962fdd7ce52e7745ee3e859ac81c
"('0x9acd62af411a4fdf731612ef90f2effc9abe514d4b05166b54efe47eb4f1ae66', 38)",0x943ac2310d9bc703d6ab5e5e76876e212100f894,103,0x943b5087b8ba0ef5e81c5fe79866f268f085c596
"('0x3bc0be1a282acd3386b1fe7878d97e91ac4b60d01f5f8dcf7d3b0d7755926288', 55)",0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,252,0x96041c6cab79a2c697f0f8963b793fedf44a9880
"('0x1b5d824e73a307d9af8e1a84e29355f9aa5d738707c08d2b5f30269f2b782ec6', 120)",0xd32be95417eaba06eae1d61f5facdc3663d72aaf,263,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0xbbe44206e06a144fdfb867a93f33c73a5403ce16c87053f208f56fb632393aad', 97)",0xadd563d5ef4e7a2e5dd874ef414909bbe444c68c,118,0xf5e67261cb357edb6c7719fefafaab280cb5e2a6
