transaction_key,attacker,score,top_address,victim
"('0xa2892fe8b296571579b65f8a62112e9b8d2b00e9c27d51236f4ab25f250f9f4e', 10)",0x1111111254760f7ab3f16433eea9304126dcd199,10.0,0x1111111254eeb25477b68fb85ed929f73a960582,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xd53895ec3f30364deb547a99890c1a8bb8ff59cec6f0c471e24e9b69c551b80d', 6)",0xec8b0f7ffe3ae75d7ffab09429e3675bb63503e4,3.0,0xec8fea79026ffed168ccf5c627c7f486d77b765f,0x50a29ed2f347f8f3ea60b90e12e160e21c611514
"('0x73deb59af0d19c72d57f4b733d90c1a4584ddc001b09c259f2a3aeae2ab7a895', 76)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e31844a40c649a308736078ad6e9176b8e4a300,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0xee24ec57f9ff89c51099fed7aade27c9831dbfb7e32d22fa4baa00819b9f35c0', 20)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86bc05f0eaa03f5f866250004b5afd9033a6267c,0x86bc05f0eaa03f5f866250004b5afd9033a6267c
"('0x31e236c8575a2e66e73b6562ae3ad9f5ba71725dd372d53a4046dacb6fe7e67b', 498)",0x64a30f039805dfa3b99e86fdbf840739fb7fe070,3.0,0x64a2c42dfdd125a13ea1a6702ee7cb4e8134040a,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x8b1500ae2c5777f96708d2c04892a1c68ececc08f7371b57457ef58dc426e3cc', 178)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e33f8940d988647eab344af105a0e23157624f0,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0xd89435a05472c0632c03525cba80ff96e24c0a696cbdc5d4c0581b06c64d0258', 46)",0xa3128d9b7cca7d5af29780a56abeec12b05a6740,3.0,0xa31aeea459c1ab0124ed44711a678d6e18874692,0x9a065e500cdcd01c0a506b0eb1a8b060b0ce1379
"('0x53332dc406143202760cc2fdfff0aa547f5c8f06a820e6831d5f105f6a2557f0', 2)",0xe710657bebdbd75fbdaca07d57c2a5ae04085507,4.0,0xe71b35c4d91834c872c92900951e8d0c66c2baf7,0xe71b35c4d91834c872c92900951e8d0c66c2baf7
"('0xef46744bb837b31aec6d2e141eca427e308d01aa1063e18bea0f72e3be574435', 8)",0x9cb0e8e7d413701a703addf90a0be1d2c0d2ecff,3.0,0x9cb83f327cd068840524028bc2d7e91b2e41e04d,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x429f388a0dd477cd545252eb13f6c4795ffae0ff793b3cd8c240ec7a9592b613', 410)",0xa7bfc198d656f34ad64f6891259bb55228842ecf,3.0,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x5849f0bd106924349016ea31ac7486c90ecb54a38856c279f5c7cab61de75371', 12)",0xa3128d9b7cca7d5af29780a56abeec12b05a6740,3.0,0xa31aeea459c1ab0124ed44711a678d6e18874692,0x9a065e500cdcd01c0a506b0eb1a8b060b0ce1379
"('0x6e7130693983e50e426770efa0825e94da6889fc2f31a6b2d207747b02614a9b', 0)",0x80390251dcb87381b37bc27c794386e23d51d83c,3.0,0x803ae115aba12d549982a2455591a1d1ce23db55,0x85149247691df622eaf1a8bd0cafd40bc45154a9
"('0x9a0bf9b5ac06b18b509c59f390249b1a4ec6d1b2c476d01fbbb7aea88f1d0166', 10)",0x5dd74fb8f6c2c975d02075404f63425903c69a31,39.0,0x5dd74fb8f6c4c975d02075404f63425903c69a31,0x5dd74fb8f6c4c975d02075404f63425903c69a31
"('0x46e24d350aac6e9abcaadf315472bc5362bd113f6389ba7fc0ceddb4c0a9504f', 8)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b9424bc9d87c7cf6c740900bdea13731789ed5,0x86b9424bc9d87c7cf6c740900bdea13731789ed5
"('0x714d0cbe96b07dd6305652db8e5c72bc175992bb8115cda3ca8d902d6627290d', 22)",0x03a9dc118b231480058e7a3b051042ec83663794,3.0,0x03af20bdaaffb4cc0a521796a223f7d85e2aac31,0xafea5601b0a894451955355e79ad3026515e500d
"('0x63565698f519c87dd24dfcace47642df3419b2e437148e77d6ea90605499393d', 10)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b9424bc9d87c7cf6c740900bdea13731789ed5,0x86b9424bc9d87c7cf6c740900bdea13731789ed5
"('0x19d594c0c35e279005cb60d7da87d0057cd82222ad735c9895d1e46cd35489e2', 68)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e33f8940d988647eab344af105a0e23157624f0,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0xda6dc52e8ed6c99931d6ecdeb28145d4c438da3759eb06a98a4ec44deb0ce825', 42)",0xa7ba5dc1db9e7eb9e4561fe1e0e30e1f9647c89c,3.0,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x917fa8bb5b35909b01219a024e7b40a23f6e70035a95cb4e6e834a5dac35677d', 14)",0x729c67ba1bc86241050ecc0acce6024ed297a35e,3.0,0x7299560d3ee41cbe61dac1547133500533f09ebf,0xd1f1bad4c9e6c44dec1e9bf3b94902205c5cd6c3
"('0xf361400d7a421cfaf5ddffb393dd8ff4c5701a7d27cc0b125da4a01e7e9c67bb', 20)",0xd1778f9df3eee5473a9640f13682e3846f61febc,3.0,0xd1788a1109bd36ab296ac104a67bf8dc48673948,0xafea5601b0a894451955355e79ad3026515e500d
"('0x6a707a4e9809daf9d56d1fc9ff3ba6993f466b577849ffcfd54e30f58e9ef382', 846)",0x0bed6b9e4fcb70c1931c4216b007eb79f504b6e1,3.0,0x0be2c0411be5c658fa2db64fec4e13afee162a7b,0x0be2c0411be5c658fa2db64fec4e13afee162a7b
"('0x2304bdec666f6587174b4a5c85c1a9e58c5c1b999e813fa391b2e183b8ab1c67', 26)",0x1111111254eeb25477b68fb85ed929f73a960582,10.0,0x1111111254760f7ab3f16433eea9304126dcd199,0x03a9dc118b231480058e7a3b051042ec83663794
"('0x3db5c7ef0a20b55fbd91abeb1a9788e3371e7078d07a2d4ff56344e5e39236c1', 26)",0x9b2ed3c2a92ad366ebf90bbcec31be231320ac26,3.0,0x9b2f502aea23ee07ee954dcc90c41e8981a0ef7b,0x9b11bc9fac17c058cab6286b0c785be6a65492ef
"('0x3d4c38271f2ac18766edd76d2ac2bfd79a7830ed2a5ed7dc499c4271f10d9261', 32)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,9.0,0x0000000000000000000000000000000000000000,0xbe93d14c5defb8f41af8fb092f58e3c71c712b85
"('0x874367df3c3a495c08ec9d71a9559998fbecfcbc4c400bc4c3e403a3f763a4ac', 184)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,9.0,0x0000000000000000000000000000000000000000,0x3ee9cdceffcb7ad611b87cb8e0f0745188330aee
"('0xceb61b399286c658ecb4304a3f8d7b5fbff9f3d748a7fa7893c886349bb4e5eb', 68)",0x1654a654b74a10a71cf44bd3de81484e714677a0,4.0,0x165fc20bec12f78ef2d5971e1015f32f9566b8c0,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x00c95e60594e6d4c9fab320a066e0519c3e2423a09e6eb7b19b1f4f5d484c177', 90)",0x73b14a78a0d396c521f954532d43fd5ffe385216,3.0,0x73b7e354685c0ef327fa51287a2589d6d64daae8,0x3040387c46e21b453e4a8f648528368b9066628b
"('0xce7a8dbeb0db5496bdfc629fd631b9ab53a224ff02466674d7ae0bb4ad7bd33c', 0)",0xdecc0c09c3b5f6e92ef4184125d5648a66e35298,3.0,0xdec38b0c755a7cd69d176ef0cd9d30a2a2a667b2,0xdec38b0c755a7cd69d176ef0cd9d30a2a2a667b2
"('0x8f59a2e9015d049f2338801cf769ef6c0ff761512ec140f900f29df234fcbc98', 2)",0xa7b970ffd48f6720d887ddd9c947837abfd68926,3.0,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xd3ff9d3222a6c9000703b9b1147c3517b330151df313f87cc34924271150f4b5', 6)",0xeb11b31dd80ddc80729fe5882e6b38c01ba016f8,3.0,0xeb179135bb8c7d147dfb8b216bc75d31ed48e42c,0x2b1c7b41f6a8f2b2bc45c3233a5d5fb3cd6dc9a8
"('0x45758f5faa28043d5c88f6c0e169424c65035dc7e421aa18c10662698146a3ff', 64)",0x4373c3a248c6bb02d98957654b3d5b980a22e075,3.0,0x4378f9dc08a4ae032c810fe5e9d0f61999676feb,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xb54e37165f96fcf2db07656d0677fc1206834878ab748f83deb3ce1dd5d99c44', 54)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,9.0,0x0000000000000000000000000000000000000000,0x3ee9cdceffcb7ad611b87cb8e0f0745188330aee
"('0x4e6fa0b47846ba4be1f1182d0a4958ca7cb08d6cb8103cd0c0225d054142fa21', 214)",0x9f831ba50004c265396515b7dd29a63523cb7826,4.0,0x9f8322bbc6d512f431a0a2aca2d732956c62de80,0x766854992bd5363ebeeff0113f5a5795796befab
"('0x704aa2fa5aa5f7f3e1008d0ad92cf1b951558f992f478c9f418b985ad5ee4a16', 10)",0xa1ad631b2bdc4975f5ab12cca8f4bcc1573581b5,4.0,0xa1ad0a1e76a7ec58c7294cdd74947845e9413bcd,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xd6251478c188825b23e93643013bbc6a3ef2706fc9e4497d29885d7c310fa5b4', 20)",0x5130f6ce257b8f9bf7fac0a0b519bd588120ed40,3.0,0x5133bd15bf77b3ac5c07d18a0f85048c8872c047,0xafea5601b0a894451955355e79ad3026515e500d
"('0x1251eb872fd4b465d49e0ac9012a88d8341b344b83ec66f5431357b54e6d57a8', 10)",0xe79b8f0e7fff45185e1d2fbd9ba80503461f9101,3.0,0xe79a02a3821707ad062e7feffecbbb0519d6b060,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x95d115485a0eff0dd7a1c3ecbff011a52adc2e30f4edbdcc4855d719c709be6b', 4)",0x7b66ffab1016a13913981ea65519e61a9f6c42fd,3.0,0x7b6c8584ac9c366b42568970be24a4d9a0d53c9e,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x6f118aeb6735b569dadc4ca0a8f4cbe42a0c4b8347cd2d68a8614b05ffc56faa', 96)",0x73b14a78a0d396c521f954532d43fd5ffe385216,3.0,0x73b9a05176b8be91268c2a541d414af51c75c7d0,0xc36442b4a4522e871399cd717abdd847ab11fe88
"('0x74f77511ebcc6d2491e602d8b93c2d61e42b72362fcd94aa48960d142c0cce4f', 46)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,9.0,0x00000000009726632680fb29d3f7a9734e3010e2,0x7ad5b77fef90158a1e32adfa736a3286081597c4
"('0x878ff7517f7e8404d7f535cd8c003ed9f6b30f12c474ad7c4b7f3bab53d6978d', 2)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86bc05f0eaa03f5f866250004b5afd9033a6267c,0x86bc05f0eaa03f5f866250004b5afd9033a6267c
"('0x6ea201cc3d05b8998856ff1e21c159d3f5e97422d9cd49b6b9987bf56d4be162', 10)",0x1c722357918f22da369d6fc75f78d80c3c54c3a5,3.0,0x1c7c847334cd564e3d583badcc90c97e489cc770,0x62b3e98afa30f94f382856a71d811ac41f5211a7
"('0x7216123822ee98a843ad2600ef737be5d37255207378e8cfdedbf5ef51934497', 44)",0xd0ce56fc5c2ea3130568948676f0ce74691f7de1,3.0,0xd0cd19b74fd1ed537277662b407bcc54e593aadc,0xd0ce56fc5c2ea3130568948676f0ce74691f7de1
"('0x2461270ece9b80986809b67d1005d4d61ad92e015e75606720aafd99c27e356f', 2)",0xe820e26bbf7baf466ae7178d52f3777eaee477bf,3.0,0xe82c9934c99b01e5470a0b6fa5f69ce6737254e7,0xe82c9934c99b01e5470a0b6fa5f69ce6737254e7
"('0x8aefaa419e6f3fb0d4ef9d8b1c0ceff536455bf47c7d660d00542b2a560d40d9', 10)",0xc046524b046d3d2a55fa463e30d3761d22137619,3.0,0xc045250d4da0370b09d94573bcc5509cb6b3ace6,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x2a3fbc450d0364f8182e5c3c89d79f8c6eceb6776f3e276701ce35838f8a863e', 0)",0xdec38b0c755a7cd69d176ef0cd9d30a2a2a667b2,3.0,0xdecc0c09c3b5f6e92ef4184125d5648a66e35298,0xdecc0c09c3b5f6e92ef4184125d5648a66e35298
"('0x8f7938b7d098cdd8ededbd737b5275e3a87c08c0a0e536694791424ffef17e5e', 20)",0xa3128d9b7cca7d5af29780a56abeec12b05a6740,3.0,0xa31aeea459c1ab0124ed44711a678d6e18874692,0x9a065e500cdcd01c0a506b0eb1a8b060b0ce1379
"('0x46cb8816fe84c61bff64b645ff6d9d08d2c9a1728083d69a6f5185cdb3eae1e6', 4)",0x03a9dc118b231480058e7a3b051042ec83663794,3.0,0x03af20bdaaffb4cc0a521796a223f7d85e2aac31,0xf0694acc9e941b176e17b9ef923e71e7b8b2477a
"('0xc6ef487cc74e06cf961e6fff2fc03aa3b318a4b6e5e898e1eea76d63eb05048f', 6)",0xc3d752cab49104889ff0a1a241979dcdb951ac8e,3.0,0xc3de30d5949dbf64e2dd902b3b38dbc9bbf2d9ec,0xd4344ea0c5ade7e22b9b275f0bde7a145dec5a23
"('0xdff2b17724699afa44de278c63939c5a4d374e330bdaa92e735c488fa3506d39', 166)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e31844a40c649a308736078ad6e9176b8e4a300,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0xc506482691d2c1e5ed4b4bfb086d9b28222e1fd2d3ef15054b733577d2c5e1cc', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e
"('0xd82d9cd6cf10cd153f8a903a5bc2dd7c3c5e6904dbe58cfca60d9d8aab773525', 22)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,9.0,0x0000000000000000000000000000000000000000,0x3ee9cdceffcb7ad611b87cb8e0f0745188330aee
"('0x2b4001522e75cb061c71303983ef313ce92e1117feea2c7d0e7649c0ba657e59', 4)",0x61e64fa92220090534ccefac0948d7d7eb6f69d7,3.0,0x61ec04939f16978579b4536c9b08387e25292024,0x2d8879046f1559e53eb052e949e9544bcb72f414
"('0xfeb73ccc2c7aaa3b11e67d69a3157c9867dfaaa59cb270f7b2da52fd0eed1ee0', 134)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e31844a40c649a308736078ad6e9176b8e4a300,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0x2fd2688f932e4965eb54c2bb2854cf0c2e1214193c38e555cc82a09841e3176f', 2)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b9424bc9d87c7cf6c740900bdea13731789ed5,0x86b9424bc9d87c7cf6c740900bdea13731789ed5
"('0x316a8138ca3a864c2c137ce3e3571bdc6be63d0a2ec936aa3b867d379b61c1e9', 12)",0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4145,39.0,0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4146,0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4146
"('0x5312ba0f2fc0a8b85103f6a1add42f89cb9860233b21ac9eb14a380a33aa4623', 44)",0xe66b9d1de5c9e7aa7a532bd563abc4c49b1363b7,3.0,0xe6668d80fa876c0ce8b928e9797c33da86c0de65,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x4a3d596953dbe53fc256a0c189a5c340738acc786519fa6c6efe36fe805dbb20', 82)",0x73b14a78a0d396c521f954532d43fd5ffe385216,3.0,0x73b7e354685c0ef327fa51287a2589d6d64daae8,0x3040387c46e21b453e4a8f648528368b9066628b
"('0x51c25f912aa71551958d9ff807283f13147bf0de4cce765077fdc8df4faf2111', 2)",0x5130f6ce257b8f9bf7fac0a0b519bd588120ed40,3.0,0x5133bd15bf77b3ac5c07d18a0f85048c8872c047,0xafea5601b0a894451955355e79ad3026515e500d
"('0x3f307929aa183ce737a8142b3887325b212d26b82f2bec7125eff2ccbabbb71d', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e
"('0xfd00379657b00d00bc0354a26ee78b7cefdec7b277fbf8a15d8234b885ee1b8f', 32)",0x3d44d294e27a59ca076d41b09b91c272c7ae9928,4.0,0x3d4679379d3b282d688c94992b7b3402bd1f4dd8,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xd2df0599cdbf9d33ba00cf07bfdd8888968e11ddb83fca383b359c66d7e25bb7', 16)",0x1111111254eeb25477b68fb85ed929f73a960582,10.0,0x1111111254760f7ab3f16433eea9304126dcd199,0x0843e0f56b9e7fdc4fb95fabba22a01ef4088f41
"('0x7483dff8e0b5feef324530e241d56445288597de037dc4bb489f91ff5cd66ef1', 38)",0x50143df1748a026174f6e8c9758b09a9340fcb52,3.0,0x501c77d1b98d248bed9e694c6bf366c9ddddf1db,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xc208a7497ce7940ed3e3e46d2cbb2e07828709a22aa86a60aa19921fefc5b942', 6)",0x1aa9b4d9933ff96b2011fddd764240d4a16b7c07,3.0,0x1aa298ae7c53d8dafa200ed49608649bfa76a446,0x1aa298ae7c53d8dafa200ed49608649bfa76a446
"('0x3bc4e8089ca2c8f65cd03cc58343dc1caf734347c16c3c895c44b1248a7e80c8', 18)",0xa33da26edf6053135d50ae9120fb4fa694815ac9,3.0,0xa3328349c30dd658a2d54f19050ac80aa8722cef,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x51bbe150e46e2265a93f7b97dc3c37f200df6e1acefd01a1a7eed24187f8a5d0', 14)",0x7c22377813fe0f841cd6646557a47fa500a79003,4.0,0x7c22953bf2245a8298baf26d586bd4b08a87caaa,0x7c22953bf2245a8298baf26d586bd4b08a87caaa
"('0x87d8fcc05f262c37d9d1b56d9168260a13212c137c0ed3420e78839e54b4b055', 14)",0x2e81af33264e8709a453b9660af5c6ff70f50343,3.0,0x2e80d5a7b3c613d854ee43243ff09808108561eb,0xcdbcd51a5e8728e0af4895ce5771b7d17ff71959
"('0x162d71fdbb7f7649d965c0e84c44878244d40e59c6dc4ad7073d8c01f1f25b04', 26)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b3579518808e38c3e03c64b1f47e37cfc389eb,0x86b3579518808e38c3e03c64b1f47e37cfc389eb
"('0xd2e8808dc283c835babbfac5718fc6568616e101449ecafe9484aad299d21b87', 62)",0xe710657bebdbd75fbdaca07d57c2a5ae04085507,3.0,0xe71d06e3fe848433a2bbf446e4312ba6475c9ab8,0xe71d06e3fe848433a2bbf446e4312ba6475c9ab8
"('0xbd8a82b66494a678e3c54949d9318a002aad8fd8360970cd0301bdfaa8f2514c', 60)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,9.0,0x0000000000000000000000000000000000000000,0x1283d34fc70b4c71d418744fdd8b3ddcbe2de8c3
"('0xe53785e22dcd69272ea09bda315de2a4c28bb5f1302cc71324a5cff778c7b3ff', 4)",0x95654910314890ff3682908dea8384c65121f2b7,3.0,0x956e5155e9b50c156866b58f3d8f61a2ebdc1fb6,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x6462a6ad4bdfb8fb8debef162a333815b6259a3a31e70fbed653349b1ccf5d58', 38)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,9.0,0x0000000000000000000000000000000000000000,0x1283d34fc70b4c71d418744fdd8b3ddcbe2de8c3
"('0x3d454493037c03a0b7a432e6b7d970af910b349aa870b6d8ffdfe1847124ddef', 22)",0x1f539e2000906a85bc4593716c1f027a7b8583cb,3.0,0x1f588fa262d21698beac6c9262f309726aa39c69,0x078f358208685046a11c85e8ad32895ded33a249
"('0xefb379a6115336406cc580b2817d0fa4bd30d943c587dbaada792b68e86cf940', 4)",0x02cb8b8eb3624c4cee3fc1083800bfff24b9eb97,3.0,0x02c598d7c2299b9201f21c955db1dfa71386f75d,0xad7b4c162707e0b2b5f6fddbd3f8538a5fba0d60
"('0x8f5f998e571b39279c11293afd93174744f6585b756b73edf555e98bf15adcb3', 24)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,3.0,0xa7b5b9a7688450f2bae8bfae814c703b7640485a,0x3ec0d7fb2255bdf6a861ae16fe00c6e449ca20d5
"('0x24a19f78e14484e7d5472739cac3bb23476d0bc252fb7649e337b9a7584767d7', 52)",0xa2ea10d2e018cdfa656e129fd187cfa84f527557,3.0,0xa2e5b6b59223bc966a14e61781cce07d2b22fe03,0xbf16ef186e715668aa29cef57e2fd7f9d48adfe6
"('0x59801ffd1057320f6bdf2c732c2b9169019da7f8bfc0cf5f9e6e80bdd1a2d7ed', 88)",0x73b14a78a0d396c521f954532d43fd5ffe385216,3.0,0x73b7e354685c0ef327fa51287a2589d6d64daae8,0x3040387c46e21b453e4a8f648528368b9066628b
"('0x7ce9bc90471587186c0d074d6ecfe6cbe5e72439149b7daadd04cf653f62b480', 86)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e33f8940d988647eab344af105a0e23157624f0,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0x447f46ebcc0cc398a78258dd1b9197b0e13a7481358f782735f71fa9d25e0252', 22)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b9424bc9d87c7cf6c740900bdea13731789ed5,0x86b9424bc9d87c7cf6c740900bdea13731789ed5
"('0x7bc3b4838bb8ec9de120f3580e845fa74872eef4ce66698389186e32491a9868', 44)",0x03a9dc118b231480058e7a3b051042ec83663794,3.0,0x03af20bdaaffb4cc0a521796a223f7d85e2aac31,0xafea5601b0a894451955355e79ad3026515e500d
"('0xa2f0e07fac4bcc11d6f851d82dd75c09d5614c0fa78b7a4d01ce541811834fb6', 12)",0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47,3.0,0xa7b20c746d141223f4982a61e4bd380a73fdd7dd,0xa7b20c746d141223f4982a61e4bd380a73fdd7dd
"('0xc873fbf7bd38d37b3af86eb6ae74592e08cd45efb878c63aad21f0c8323ba9bb', 22)",0x3f1eff975a15af8253a9bbf8117c0ed093f93d56,3.0,0x3f15394e6c8af00d4659c2e071f8f47cad8bad54,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x62f4afe09dae7a5c5f2059faba9945f837c660310b3767cf2a321d09a5991a70', 56)",0x9649f71739ecd23a9c99a50f358972dcc7cbebae,3.0,0x964f950b61b147b15a6b92b8042a69e3f181dcbf,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xbb58bce5c9bb753a473c63c7f824f7426d6370a6f093563ac74a25f2d0fdd788', 4)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b9424bc9d87c7cf6c740900bdea13731789ed5,0x86b9424bc9d87c7cf6c740900bdea13731789ed5
"('0x055d2fb25da700294a1fec7f47fbe41e25db272866a17ee786b4bca542285a90', 186)",0x8e3b66ed6865ce6ac5a9c64e5099e86c7cdab6be,3.0,0x8e33f8940d988647eab344af105a0e23157624f0,0x79c912fef520be002c2b6e57ec4324e260f38e50
"('0xdbe7050ce466c74f110017e62af594cc5a439c93468172690f8e633a85e6534d', 18)",0xaf33797db88230d604f29d1e26185c3df24d05d4,3.0,0xaf3f64f695331da601d625dd54fc05d03b521691,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xf24d349d3d312346f19461b345f8238344acdcc5ff4742f9df1d2d11353bf1b0', 4)",0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4145,39.0,0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4146,0xc7aad58ab3ec8a6ab67f6484cd8c461a4fdb4146
"('0x9dd1f620e4efee54dad7149b4caad2b6300f3a0c14defef0b1d20b3c6c8fbc5c', 20)",0x22f2d5b99b276524455c566e87a35f10aaac6751,3.0,0x22f1ff8a6ce13c350863d6a99b6cf9cea6b4e17a,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x866e3ce457820f1de240382f9fd0a2fd5ba9c0bc1474d220d752faca4c7bfa7f', 30)",0x1111111254eeb25477b68fb85ed929f73a960582,10.0,0x1111111254760f7ab3f16433eea9304126dcd199,0x0843e0f56b9e7fdc4fb95fabba22a01ef4088f41
"('0x351e93f50158fd7db2b468b5002baef62d5dbcc0297b218d8f50a6867f381946', 0)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e,0x86b2c3587f1b7698aca828bf2fe4a5e3f36ad25e
"('0x3b25ebfe581446b525f47338ad75cf7d18edd25e1d15ef9f50a619b8c92bbcb8', 26)",0x7a9423c2419651a0a661c04464caecec318a0669,3.0,0x7a9e51404d61521b8ee708897c1545e52b51fa8d,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xe5075adc76b26a2207bc97881b392b6477611c86334811783529bc1065d82cf8', 10)",0xe1224c055c057cb71e41dac936ba946f6f500ed1,4.0,0xe122adb35ec6d98b540ce8fadcab2e76f7e62d97,0xe122adb35ec6d98b540ce8fadcab2e76f7e62d97
"('0x4f65c14d9cf8f5bf0b93ef25b499fe1b826d3382e7ec47994217550efd18f197', 12)",0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,3.0,0x86b9424bc9d87c7cf6c740900bdea13731789ed5,0x86b9424bc9d87c7cf6c740900bdea13731789ed5
"('0x46b54e9c6f32f4468d07ae83b1303e027abcba9aa94c055fec4e813970777e22', 6)",0xf39b4f24c2b838c235fb0b86c98fca158986a09b,3.0,0xf395a7cc54a5bc892045511a58a131052b950a97,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x532431fa7e072b181d256de783cb21040332b50f0da88cef64691d82f4338841', 20)",0xdca3152c1b575eac47783191fd9ba9159619eaa6,3.0,0xdcaf649469f42da6a88d11044283f50f1d20afef,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0xc4d7b6559b970f26207769a60489d8416a1bc59ac0125e809535bf2abfbb713f', 102)",0x46b2a03cc3ed05f51091da6fcc81735fd019c071,3.0,0x46b7cc43dfd25b1e2fe950118eb2b5e8740bef0a,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x02940df9e92525298e0b87575e0d62ea7a40d9fc35940d0f183571a9d129c1a2', 28)",0x5a73385dab0b069aaf192fd539b724f2ec7a0a16,3.0,0x5a71e93dca5f43c11b9583f70e4bc94d358e7eb5,0xa7bb0d95c6ba0ed0aca70c503b34bc7108589a47
"('0x741ebe6638e64ac5e668347e7ced944d5610e5fb64aedadf6d063bae1f249528', 24)",0x615b9dd61f1f9a80f5bcd33a53eb79c37b20addc,3.0,0x615e5022252b31af496574f00d5519c5d93261ab,0x4739bb27bee7660ba8bf9a11f2b894145347236b
