transaction_key,attacker,time,victim
"('0xb4184cf216886f1154961e36007836827399524a350ba3569d8ee5bcbe9d7fed', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3629,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xa9685066229e1a8df2ec49a5acec38ce1c9137a7e4f696192dab6fb135f557a2', 24)",0x00000000ede6d8d217c60f93191c060747324bca,120,0x64b09334c4ebec14da444eba7b5372969a5793ca
"('0xffb3d90c583afc7845aa0dd2ecd9847ca89847ace09f1b2feeae803a2efdeadd', 6)",0xbe3ad6a5669dc0b8b12febc03608860c31e2eef6,9,0xbe3040e9d6f5229ad10d96df5a112e265611b198
"('0xf4af488e6b2c855063275ec34638ba7c7b9e6bfff09be1b1fc3ba122026c3d57', 12)",0x00000000ede6d8d217c60f93191c060747324bca,36,0x0a7ee3bb024db6ecf42426b3aaf1dc3499ee6417
"('0xa0d7117d4237ff14a1b355484e34a73bd2afe0829d3b659a11d8028d47abcbcf', 18)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,2409,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x8c080b84d46019026c8932a6c0198b885cd2756748ce628579ec4975e6cab79b', 12)",0x0000000000dce9a62708c6361f703ca0ae4b69f4,1189,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x24b92d40061afbc66a1f5abacb2b499c41e6f107bd0ec4777210a33431ab03d3', 4)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,665,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x575d3c968d19baf5d42c55499c2c1a12737f8d8e2d6f568c4e0e4e9c03ce84c8', 16)",0xc319d40debc476d266b102170642bc19343c1502,70,0x511fc7968c7e65417644900cefc39aeef8b4138e
"('0x4e8cabc0528a9f38e3cabce6986fe2d9df3d76a287b6698279e14d7c72e725c8', 8)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,4550,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x97dcb9b34e7b2daa948387f17f5799953a567c62495c1a52729b4033a8bbce36', 42)",0x0e4831319a50228b9e450861297ab92dee15b44f,447,0xf111ed85e40931938bf0278e26176caa088e7cac
"('0x4b9e78ed570aa5f2dfe56e5711c4132a7ec5cf81d93d011e3fade43356a57163', 4)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,84,0x4f50fa7bb23870dd3f7c3b0964081e9595ad9377
"('0x38c5ad681997666ab887a9df8f7ac8baf35fc22d3f85d4289cc01c4c53c99839', 12)",0x96059759c6492fb4e8a9777b65f307f2c811a34f,3568,0x7b08c6c22297c0afda4cea3dde110e193671aa54
"('0x5ae635428c86d4a903f7122351e430f6c2875043148f1bb6ab042ce9c0bcd993', 12)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,1540,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xb1470ac04b8bff6dee11c4d3c20e9d8c679d38410cef8c11eb25c53205593997', 8)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,2732,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x147691080f9f4e1fa13d9e06f7070edb21c4ac0b2debb7788890fecbf3cbd626', 6)",0x1111111254eeb25477b68fb85ed929f73a960582,1361,0xcf2f020eeee1c1774c86ea70691913ae5e8affcb
"('0xe2daf38d6b92b174e898aa7037c726e36ace761dc339a030952062e515a5e6de', 8)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,2439,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xa0e6272ecf9a2e62c8f1900f68bffaa9d607b85821baa9d9357455bd7b8d284b', 6)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,624,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x603c20526ddbd38d220f1cb18b4e32ade4b562d35d26460711c12d89674cb456', 4)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,3414,0xf196c54bb0739a43d95a7a0e4f828329cdfa63a5
"('0x29e87c136e6ee245fac106db2ee1b822e5f7308ffcc2746bab04d61d437c466a', 2)",0x00000001fd5f90b69bc5d650985ea1bfe5fea7ac,3098,0x2f5e87c9312fa29aed5c179e456625d79015299c
"('0xd5ef309a6cd4ed32223c0d2d06a0d7a0017c07fe385d4ef2094145f888808531', 104)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,2111,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0x9374e79bf2ad4bffa34f3406e19bd8ad730db05f7a711fd0e8b47cc3e09e4bef', 6)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,2136,0x4f50fa7bb23870dd3f7c3b0964081e9595ad9377
"('0x7503608cd9e35700ca1a4de658346625fefec11939078fe79a24c4d9e3594203', 2)",0x6eefc6cef687783f9ed767637ae3cf06693c0a82,3182,0x2f5e87c9312fa29aed5c179e456625d79015299c
"('0x9fbbf1dc031dbe51f468fd209d030a9c384d090af789876d61b016750a550dba', 8)",0xbe3040e9d6f5229ad10d96df5a112e265611b198,1776,0xaf5e2b036784c758ee6dd655abd83259a0524f4a
"('0x2320068c8ff45500a681fa0ffcf3f626d77127802c15a67b27dfe2fe0948398e', 32)",0x000000000039da17e6661018b30a8af5119bde05,4004,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x806b878c3b27cee96295f20dfa2a5afbe46c8ba44d99f095ad0914ca48164934', 6)",0x1111111254eeb25477b68fb85ed929f73a960582,96,0xcf2f020eeee1c1774c86ea70691913ae5e8affcb
"('0xbe019449abbb86db293953f5f44df7c4e26c00cd63f18cb86cdf7507a7edc736', 2)",0xbe3ad6a5669dc0b8b12febc03608860c31e2eef6,213,0xbe3040e9d6f5229ad10d96df5a112e265611b198
"('0x2d7a9a8264db9368e65644338c1d6247a0990c3c31ef1941baa4019cfd14d80e', 4)",0x9aed3a8896a85fe9a8cac52c9b402d092b629a30,1429,0xeff23b4be1091b53205e35f3afcd9c7182bf3062
"('0x47fc3923820ae11508539cb83f8918ee6c28c54258b70403fa71f9a5d9b487aa', 6)",0x84a2edfe3551a0dee68fa3d399bd67ec575889b0,2630,0x84af7f6e3f910fcb5a83147fdc3162f6287d8816
"('0x62a6acd876091e9936ec10c67c1fa4e7320ceda8d6fa75e5e1a1946ddfe8f8a1', 4)",0xbe3ad6a5669dc0b8b12febc03608860c31e2eef6,141,0xbe3040e9d6f5229ad10d96df5a112e265611b198
"('0x451162902ab91c8378d4d8d4fc62efe4db054a77c3e5d49b36e351be357490b8', 34)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,4077,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xc9f27525c1baab2b501d6187ce606107aa4f8402546e54fc9785bdd349c305b0', 4)",0x00000000ede6d8d217c60f93191c060747324bca,1441,0x277e47845e16ce59966e7dcb043ca107488cb014
"('0x9b11326595d5e2495eb156fc6c1895478a612a0fd3e961fb1e05b6c986d3d99b', 2)",0xbe3040e9d6f5229ad10d96df5a112e265611b198,76,0xaf5e2b036784c758ee6dd655abd83259a0524f4a
"('0xafd9f4fad3a45f9db2caf80623ea688ed675b19679f7928d46dc7d9c3995e693', 26)",0x19027cb9df2899037e290e76d8cb270660aa2023,3510,0xe2e644a6e43705d74a9c117d3719c7bb38d3c218
"('0xdd7bab6dcb5990014bc00ae1473ed1ff15b9ddfa50b813cff73658298cae57c1', 10)",0x0cee18a40d049f40e37f22873a6a3cfe2063af26,2827,0xe592427a0aece92de3edee1f18e0157c05861564
"('0x1945ad83adce50fbf119a11283108dc637c49e9355474dc855b5b759bdd327b2', 6)",0xcfa09b20c85933b197e8901226ad0d6daca7f114,31,0xcfaba3994c45aa03e479000300801ae35b39c388
"('0x431c0d598dfcdfb3adb8d883f2b0746a3620bee46c39817e62d2faf8220b1c72', 12)",0x00000000ede6d8d217c60f93191c060747324bca,29,0x0a7ee3bb024db6ecf42426b3aaf1dc3499ee6417
"('0x99ab9d89082cdbe339d34a5973a34f92a002f0f10620220028f16d3741fb9647', 12)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,565,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xfb900e29e4406bb74055aa4d6a345c10e5c3017b4ff18b6543b1b540d5cae1b6', 22)",0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,855,0xd51ab3249cb64daa72efa15aeb0248bd3a823368
"('0xe4e11fca4f78a0c8d5f945ebac4603e66b699c78f1dd99e373eeac5a532c9b9e', 42)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,8,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0x00867dafb6d5cd3244ef2b2d4f4f0a59a1e310777736bbc0e0ca55261cc0690e', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,651,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x1e9a3e66f2c90ff2cde999c3f8053d79260bf09301247102a93bf96b88584dd9', 6)",0x1111111254eeb25477b68fb85ed929f73a960582,4230,0x53c6ca2597711ca7a73b6921faf4031eedf71339
"('0xf28adffc33145acf8594da9970c12677bd2c7794b598863c9729aa4fa25641fd', 4)",0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,3903,0x03a3be7ab4aa263d42d63b6cc594f4fb3d3f3951
"('0xe70b8556436d5ca991fded07785a4ae85d392022e29b01470aa84fe41084bbe5', 4)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,972,0xb0157472b2b512a6426172bff7c4126fdd9c5bc8
"('0xe54de0ffd2749f18c5d1ff8aa69371b1a7c0624e9fd91ac1661535f154872022', 48)",0x00000000063e0e1e06a0fe61e16be8bdec1bea31,1804,0x2f5e87c9312fa29aed5c179e456625d79015299c
"('0xfa7cf1f4e95d52dfffdbf13d78977c6145621c7d43e2952292673f7832e7a502', 8)",0xaa210d9b800eba483333c8f5c4b774478fe51d70,4248,0x2b1c7b41f6a8f2b2bc45c3233a5d5fb3cd6dc9a8
"('0xd93bb4115e961a0cf59604afc6c882ac8f4530019277ad0c6407eeed46ff76a2', 12)",0x00000000063e0e1e06a0fe61e16be8bdec1bea31,99,0x00000000ede6d8d217c60f93191c060747324bca
"('0x690af4e0d6775d5d8caa21d0fb75f50c977d6a8b1e1590126ac856e77543f450', 16)",0x0000000000dce9a62708c6361f703ca0ae4b69f4,909,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xee7be8842170b2358500cf4b1723497efbde58df9979fe1a4f3ef1fb0aab8efc', 42)",0x00000000ede6d8d217c60f93191c060747324bca,4173,0x3630b05f6d800b99d858f516362a88023c8e3c07
"('0xfc90b75fb60e94508173fc14642f15c2d95846dab84efcf73046923fed9499ed', 6)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3991,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x278ee8207d890d5bee5ea80506b6a7b0a5ecfdb86861298049a5e0eb3d0dc056', 8)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,252,0x59e3459a30824ec1f626cc19229db49d3b4dbd0c
"('0xd707c12135aaac563ac98386ab59338ce9f7057e3547d6a8bd2f1cb93e1a1175', 20)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x44e86f2aacdf93020e08d5352ecb6d75adeca4f8d047814c20b0b53d4af88cd4', 10)",0x00000000ede6d8d217c60f93191c060747324bca,3201,0x16cceae4037ae2db28fbbc8276ff493de44eb2e3
"('0x22d8423c1653e8e32a26cea4b5283372968b757e672b8c8675156f0f0d001cbe', 6)",0xd9e2a1a61b6e61b275cec326465d417e52c1b95c,37,0xf111ed85e40931938bf0278e26176caa088e7cac
"('0x5a49901ee2ba91dd99200f75c1262dc2eba1749bb20b7822cee2e1f15895e50d', 16)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,2313,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xb596241809e3161d2b869e579a06aa6c80f3b73fff934f87bf4e0bb7277817fa', 6)",0xa665a94de06acabbc4306e97a51df03c86ca37ce,80,0x8e100ca591bba6ce8b1d174f14312d3dbc066c3c
"('0xff1ca73e20c4474b5252fbce8f5d948837c335bccd6f7089237a7e3e329906b5', 6)",0x2a83e1aa650b364ac88b39f1f67a34abcca8e6f2,610,0xeb16239e886422852b5a2b1b86d910eb72663b4a
"('0x7ab53395ff971ece8e78d74e816b164aaea293d7a48d1d17b14e8f97f86c35f7', 6)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,231,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x4de4fe53b709e19f724757ea484b82b7ff21d0631c06016dbce31cb2681b102d', 6)",0x1111111254eeb25477b68fb85ed929f73a960582,1742,0xcf2f020eeee1c1774c86ea70691913ae5e8affcb
"('0x04d4b522729a85539b353fbd078ae1b43ab0014c4ebaf3ae2542473a7f57ae66', 142)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,2232,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x48c548c0a272cbaf4c5bc3742db20d58a20f36e061205945f9ca8ff6c1e11f5d', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,2163,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x1db28f615b9dc53be266752f1c6bdfca0ee4966cb55d6170753248b183dc7533', 6)",0x1111111254eeb25477b68fb85ed929f73a960582,1903,0xac70bd92f89e6739b3a08db9b6081a923912f73d
"('0xd69d9bbbd30271bfbeb38b81fac5068248688563892f6119e3dddedd2640d11b', 26)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,1185,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xbf4c7222621ade5c76d4fc530d6191697dfa2e687c4c973de709f7be32afe9c2', 10)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,2767,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xeff868c1ab92c21cf6cabec5c091effc72e0dcfbc12862155cb10c4f3fc6aec0', 4)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,421,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x60faf373a52b6f2ad801516236d626d081cddf2649c37548ab3ac0842942ee62', 8)",0x1111111254eeb25477b68fb85ed929f73a960582,90,0xcf2f020eeee1c1774c86ea70691913ae5e8affcb
"('0xbf560134b4ddb3d9a9afa4d8262edd8cc054f888fa4da9b5bce7513c8f9858ee', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,4590,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xeee47e99e333060af2d45004214ec74266dcab7e334f628f131d01f494809350', 6)",0x000000856cfe8d0625d96bd87712a074d90a9f5b,591,0x00000000fdac7708d0d360bddc1bc7d097f47439
"('0x59afe45c14863d6d26d434a1b9e62753a5f191323a4c4e49b7a3f54e073c3bd3', 8)",0x1111111254eeb25477b68fb85ed929f73a960582,198,0xcf2f020eeee1c1774c86ea70691913ae5e8affcb
"('0x62fe3250e147bad55f584314878785e7f0bafc95d2184c9ff65b2e9669f47de5', 10)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,1084,0x4e32ba7d7627d6fbade24a727fc83c527cf7f3dc
"('0x80f5a53df7b60922251a30ed213650ba9da475d515fb43c7a19e9aa43245daa5', 162)",0x5f4ced6237bbb278b693a2b46d3ef1f45ba27ea9,911,0xcda53b1f66614552f834ceef361a8d12a0b8dad8
"('0x1131e2573f64695b8efaa25bd065098902fc23b3a85faa467a24cb3829f90296', 2)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,26,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x96c54ca3cd6716c986d590b8094c5873b9a8488d1a31309e52ef154c84386690', 4)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,481,0x4f50fa7bb23870dd3f7c3b0964081e9595ad9377
"('0x37e5d282a467dc79de1f999f9d9a709d2480268de190884ed4e83840d2d97ca1', 12)",0x00000000063e0e1e06a0fe61e16be8bdec1bea31,3073,0x2f5e87c9312fa29aed5c179e456625d79015299c
"('0x1b7c5c59ab6a3c691d295b9fbc2ffb30ae0c73d7a2417df8b9e3c6f02d9940d0', 12)",0x00000000ede6d8d217c60f93191c060747324bca,809,0x258626ef148ed92d24d229f39af947c04cc5fa27
"('0x36777cfdeddddb60cbd33ccc7f364db0e05e8c0f65b90ce51447810be3c9904d', 10)",0x000000000002733be21c62d22209523701bd6bc1,7,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x9b11326595d5e2495eb156fc6c1895478a612a0fd3e961fb1e05b6c986d3d99b', 10)",0xbe3040e9d6f5229ad10d96df5a112e265611b198,158,0xaf5e2b036784c758ee6dd655abd83259a0524f4a
"('0x446dfda9b721b4f23cf53747c0747f23ffdc4ddc7ba3cbefe2dfaf29a7a262f0', 8)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,4539,0xda17e8137562064e12cf2ba79d28610afe11d0ed
"('0xbf7a1bc92836bee3feebecc25dbcbb3057387d8cdbe73130c3556add9405f0ee', 38)",0x00000000ede6d8d217c60f93191c060747324bca,1105,0x0a7ee3bb024db6ecf42426b3aaf1dc3499ee6417
"('0x0aadfd96f2127c060c3681943fa81937e8bf8b9e3a2e08ab6f99244bb385b372', 20)",0xfe5a433bcee3ac8147695521aa383f41c116a10d,2554,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0xa4d88ef7ee3497e99795b60ffc415ae9d131f8c8997fe72eccee56f175dfd7ea', 12)",0x00000000ede6d8d217c60f93191c060747324bca,132,0x258626ef148ed92d24d229f39af947c04cc5fa27
"('0x8cbf2e455dcdffa79c005a3e7940a6467d052c44f501fc278d691d0cf50d6b39', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3639,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x5467fa0c9dc1972d9e12da5db1dd41a7a8d8cd4a3960ae164ef116a82ea2401b', 38)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,66,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xea9480d3ff86e4687fefdb753b4e6a9b841f57d7f783a3d66768f56c51af9ec2', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,1362,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x05a4bf816036482846851359af9ab94d1258095e06671c8dd5faf55ae1a7a389', 6)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,198,0x4f50fa7bb23870dd3f7c3b0964081e9595ad9377
"('0xeeb79f0f1c698f44c40a110c3c8d864fd0fbf77261f538f5e312401b2ef2f2db', 4)",0x2f5e87c9312fa29aed5c179e456625d79015299c,3900,0x63850f9dccfc839534d5dc69333403c90c10c6fd
"('0x052fdec7acd1bd66b1e137a34c53bdfa5dfb7078922365c1f3c34f5c7d554686', 2)",0xb0f23d61ffe02ae12bb210b11edbba81843be325,814,0xf111ed85e40931938bf0278e26176caa088e7cac
"('0xe92d9e36d6f2a8b968073ad70cdaf91d99f534977900b56ad52b26b2055ad03f', 8)",0xbe3040e9d6f5229ad10d96df5a112e265611b198,2191,0xaf5e2b036784c758ee6dd655abd83259a0524f4a
"('0x61690707c883c6857a4ae9c6ac1e2ace78f62c6d46bb77a02814ec2a4295c00a', 6)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,1762,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x062b4f3cd59d9502e5716491734ada66a157cb958884d0cae4844cfbca1ed4ed', 64)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,469,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0xce1dcd9797ffc710a28d02772d85019682ba82fcaccaf4591a824494b88aca6c', 6)",0x1111111254eeb25477b68fb85ed929f73a960582,1770,0xcf2f020eeee1c1774c86ea70691913ae5e8affcb
"('0x4abb7b3895c5f0f7670077510be34e00aa5d79a7c8968e50eb85aa40297e9bfd', 16)",0xcfa09b20c85933b197e8901226ad0d6daca7f114,519,0xc8728ae130381eb77fc9a8b715564b00e83e19df
"('0x43bf692250df181914a16f04863d289a79c844349478f0f94fa58c5f0f310e51', 28)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,4335,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x96c54ca3cd6716c986d590b8094c5873b9a8488d1a31309e52ef154c84386690', 6)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,502,0x4f50fa7bb23870dd3f7c3b0964081e9595ad9377
"('0x3f4aaa266b0f462e0bd827115a45f6787ef356bd3a4fd702e606cbb4a45af928', 14)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,2877,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x21ba199e45ca4221929fe2cee0433b83e966d3b595b9a52804928612ef52ec12', 8)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,1273,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xd2c12ffdfc80547c234481c144c665ee6737fd166e07a80f56e15ae6eb8c3352', 52)",0xdeb440bd695820c46e5c1e8b4babaeb98a4ae66b,2906,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0x24ea5326818869802be7e045f757c488ef701e71891e7dcecf973a44cd43d9ae', 12)",0xdef171fe48cf0115b1d80b88dc8eab59176fee57,10,0xdefddc20201c084fdbea7e119e0e58514eec665f
"('0x524ef18cc580dcd7a46fa60bf3d1c5a7ec5eb2b5309c46e7ed1d69095fceb386', 4)",0x9aed3a8896a85fe9a8cac52c9b402d092b629a30,2967,0xeff23b4be1091b53205e35f3afcd9c7182bf3062
"('0xc514e1f34ef97f80577265f29da590ac24e07ea926222e18efd43556eb0a5253', 20)",0xbb1554b79d49327f6f000fb8057a972bfee4afca,48,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0xda4c03dc175a65a6c051fcec7af84a33ae165ae66d2d9e1d0b51c517fcea273e', 68)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,1783,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0x3f5e2d083dfe260357325e7282b4a29c60b5b64a1e6ad86e783111b2064dc380', 4)",0xb73fc1939843a2712a0a19f19b9c9b0debddf73a,1991,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x8daa9adf3361d3c57c22383bf7e7b2bbef668c3dd6452f2b13ffe54894887ced', 14)",0x641cfa739c5ff38d12a4ce127af0eebb83bbf07c,1212,0x89b63fe61bc96e91b4245e1a9e32940579ebd4c9
"('0xda0afb0bb5f80181138d0e7149a489ea485fe3246949789ffb38963c06d1da99', 6)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,600,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xb017fb62b9ed1409363dd3d2c2f25c05c8e91eaa7339e5ae5340c574bd68241a', 20)",0x00000000ede6d8d217c60f93191c060747324bca,66,0xf21f14f7c780e7ab2660dcc7135a9210c3ef8dc4
"('0x4edf4456b44ad09ca7d61c9026c3a3a5e47ecd0047b81d0b2b7a8802deabbabf', 22)",0x61c4daa8f7009cc39b3e7a9b8bd722413c29e676,690,0x15e444da5b343c5a0931f5d3e85d158d1efc3d40
"('0x9d5cd6df7bcdfb8934b59def58ce18f3e701283915c946243a14f9ab9895d6a0', 48)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,36,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x67a67a71ec2f7aaf4a7ef1abad4af91ba1747858676933e7b73334840b6240e3', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,1893,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x574c33a7ea6e35a951b736d7cc3cabd1c246244e814643f6e7d5296b0d06618f', 4)",0xbb1554b79d49327f6f000fb8057a972bfee4afca,102,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xfde0ffc1d5c5f5eac5859bf642abea1cab47cf530752cf4c0c21fedac948894e', 154)",0x000000000039da17e6661018b30a8af5119bde05,2756,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xc12454bb3276abf497ec7ec3ff88fd5a7c3a505ab7d9b05aea4f5ef5e2b21de0', 24)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,2806,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xec71a004cc8d609ada4c38e608792c6e7b345657c576fe2ac7044445e0258bae', 12)",0x96059759c6492fb4e8a9777b65f307f2c811a34f,145,0x7b08c6c22297c0afda4cea3dde110e193671aa54
"('0xacc4e928d428102f109973a43298a10cdb35e6f96b77f9a76f651e996be6c9e1', 40)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,537,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x15821a583807125a115534d13f32bd584f96aa1e02c5a104573d9c6baac69693', 26)",0x80f53b1e715b7a0f7301c5480f71b4809422a788,3752,0x76526043de41d5cc9b7af1dd696739eaa8fbf0a4
"('0x5bf878a92f060395c321625b4ddb88cced84a816bd991821816e6a8c252d9d04', 2)",0xb0f6ca40411360c03d41c5ffc5f179b8403cdcf8,116,0xf111ed85e40931938bf0278e26176caa088e7cac
"('0x278ee8207d890d5bee5ea80506b6a7b0a5ecfdb86861298049a5e0eb3d0dc056', 10)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,258,0x59e3459a30824ec1f626cc19229db49d3b4dbd0c
"('0xddfba8e9591ddb77462468951f1f0f89c3629d77dd41ca0213158065e13f75c1', 10)",0x00000000063e0e1e06a0fe61e16be8bdec1bea31,798,0x00000000ede6d8d217c60f93191c060747324bca
"('0x065922a30b7e9da29ad20f953e2fd5fcb80ae411418fcbd47dd3dfc39a6b9199', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3618,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x49fb8100334891ab5195d1b6981148ae2c87d54fc417d8acf18930250690fccd', 28)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,4559,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0x1f7cf8eea13672489fcb221dd27536075e7d417305fa93f0eceebd49127d9151', 24)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,4778,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x9965abacaacae46589e79e245d2411f3cb6ddf0ad4a20f7e00408835e963d5ba', 4)",0x1111111254eeb25477b68fb85ed929f73a960582,830,0x42fc852a750ba93d5bf772ecdc857e87a86403a9
"('0xe7474f3bbe83729ff50e99d5ca9c434ef3008ad83eda13eb8a1fc60ef3839d4d', 6)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3896,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xc2960b95976aace6ca56a6bb385e41bc711dfed47710776e6676ed93e5b7fa0d', 32)",0x66398e8b1e02291381d049c0c932394d5f2fc7ac,566,0x0e4831319a50228b9e450861297ab92dee15b44f
"('0x361c1bf489162c34430c0879a598453aa3bad764c4a7c4a95a50e02acf5ab667', 8)",0x00000000fdac7708d0d360bddc1bc7d097f47439,2941,0x5ac840fb4738c36467ac673e87aafa26c9397dcd
