transaction_key,attacker,time,victim
"('0x25620e4163cbdb66151244d8645c58aadf568de95c484bad0098578b55dc35be', 14)",0x9dcef85fa58894e2898117f361f56ee0033101fc,9,0xff6cdb196b884f9be587ed73741efaf755c12380
"('0xf37f2b9e76800dc9af44a1ce9a36f8f295127fde31b2d4409c7b1fedd5a68edc', 34)",0x5178b031084d2c03ac9d0dc1fbd3b2c4e1ec84ea,35,0x8fbd2e1cf1ac7880f7d93a413e1140f49908e293
"('0xfc6649573792d481b10269075a77c087d0a9eb371299a0998146e7f2ba850b09', 18)",0xcfdad223377234c28f7499e2753a6be6ab8770dc,124,0x9181b94deecdaf14bd2e4efe8126de1d645310b4
"('0xc3f191d44e5c260baa4fab0edfa97143a683bdbcb7fe1a8d570bda6c7f9fcc7e', 18)",0x2cf1d1cbd45b6f1a66caba3c98f67ca9e9023694,53,0x2f2f665974261c4129b1dc6c359bd259cd66f78a
"('0xec460ee8aae4e4b74f6909a83c8773006c1b46f8bd70d98c4ebc03f1d3f1a555', 12)",0x1ab18d596eb3e0b54f43ffbafee6974b658f8f23,263,0x5ef7b217445b0e4e0324d8bf3b39f4946e1a8e03
"('0xa8691689bd5490f79719a69394f35ab29a1c80e08efd431451edbc52c50feba0', 10)",0xf5aae5276b1ed63544edb779dcd7e449a7d8017b,467,0x8134a2fdc127549480865fb8e5a9e8a8a95a54c5
"('0x9f388b93e213990086e2fe930eb277d1b6964868e3d6d91da8b6a0679779b594', 0)",0x380fa6ff8d98dc956f5bfb74a8ea150dd521821c,1,0xf63791630b6b421db557be8fda510bc77801ae66
"('0x93fe4e31fb106b913784d5f0111e109473936de46d514f5de9ef131c1b4f226d', 14)",0xa3273837947e93a172c7736895e0c0ed09e6e747,135,0x10ab2cb0c9f0632fbbe15b40bace616fa7b97ed4
"('0x2e19e3cfa7e75e26344dfae3fc3f2d4ecf4fdb99df30d5c76c623648b8402b97', 60)",0x7ef8ed1612ee25c39c113918fbba2c79d12ca2dd,5,0xfdce352c9c8cb4a6cdb437adc2a8ecdaa70f23ee
"('0x7529d0a5196ee53cb275e1318aa1471afaa7bd6d526b9de1e8f8a75926912610', 4)",0x13ef9aaf90163c4c72561158ff8ac8e1eb679fd8,2,0x71e2fb38c2b9040d0014a629662b3c2b35f10d9a
"('0xe6954300adfbcfe34dfca3b6b22f2d306c505e86ddad227cdd29bbb1a7baf509', 16)",0x39a057a8042d30ef5eb206d518f64d152d27fd5d,131,0xc33e53295d147e969cd6ad10812cba12a9010315
"('0x49cb099a61ed8cacb7a5b05bfef5e7591a20ea67fd821928b8513db5660b417c', 24)",0xd2835fab33fdf38228ecde245609f89a5b0a09f6,6,0x25ca6760fc0936127a6e34c3cbd63064b8a0de1f
"('0x25185ecd143f010ae230eb8c7799061c7f63bad037b7d101193a04561f630e78', 48)",0x916b99dc882b05bc1b7edefb6af53edcbc2fe4b2,145,0x0e1f996ea8a16ce2f47922fe1ea40f2ab3efcc28
"('0x47c628d625fb3f0e1b5d931948c5b4590d65e8d223eb66e57fa7188ebf5d6518', 8)",0x1ab08da4737722a0ea8a879b6af3b0aa208f8f23,2,0xf4fceab72b55ff8ac614cb170fc4f117abbc3bf9
"('0x292d1f727d071dcb923f89377f39e6122e69acdf65ecab5853a91d7b91744f65', 116)",0x0dffa5df584c611cf9df882509fc6cad59391426,37,0x9da158cad2146e23ddfd2dced490590b0127cd47
"('0x574881c06399eb4c576f1a481dfb924bfd0f2126f2f9660b33e1adb45704abcc', 0)",0x23fa2c5fb8a03b021158789c008734d76617a91a,1,0xa728f58018560b13c48c916f1ef53910f9b491c9
"('0xdce284078a7352db13261be319f4210294187c86b0933a3a4bf1684c2832afc2', 2)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,9,0xd954c6e9ee4d1984d6eadd4a8a18c4e2bb3b8a6f
"('0x304a4a1bb9d390ed2bb5f85d8ea0e84b377ed9409abb9a49bb64afdd9c20ca5e', 14)",0xebe8d6837475f7e3935a08211841fa28367e2cae,10,0x013452a492bdb734d9b89ce390d8808982c37f6d
"('0x4d9416d252f835ef48130a07b37073c9ffe996ebb82801bf61fb568788d578d0', 0)",0x41d829daa2cf7c7c73fb7426c2bef526297b87b3,1,0xa1939b3a939a0e488a57deddfbb05718c43d2fed
"('0xf565cb6fe777f2c64c6fcce0f4a81f1a7d16f191a99bcfda50ebcc1a38b79ff7', 6)",0xebe8d6837475f7e3935a08211841fa28367e2cae,17,0x79bcb1a81c928a966399a95598c1907cee2affa1
"('0xfdfb5e018224d3337e381c56e791cfb28052e89871c67fbaf6f27665cbb92e32', 2)",0xf495dece957dbdeaaf2867f4ec57e77d0d60873d,37,0xed34f3acf8e6f886f78bedefa700842995c18819
"('0x4c1b7b27c858d6c54d5dc036ea7e7e24ef7219d1ee4d460a9d5f6f83e6e9b7f8', 0)",0x81d12dbbf0fea6f3e9329e95e46a07d2bc8f7dbf,1,0x8290c7939770bbe8e707145dc60d9ea3a2701871
"('0xa4f187d820d7be53d11b608708ffa415f78001b686d0db0b807762c4fbcd0987', 50)",0x5cf1cccd9c15eeff9f57a610dd1f323f97701a57,453,0xaaa0f62c0ad11f3e33d5be017fe5699567604b3f
"('0xfce1bd6f5be7007ac5458eb5e6fd649bba643eeaf22d22584809234d952978f3', 16)",0xc837b2aa3755c9fcaafdff6a39690b7a68a41ff5,18,0x65199dda08349dbed05260d5f0e4983386de631b
"('0x38f4eaf269a8f8767c137bd7989321f45e6526348f1e78354a615f5cfda86ffc', 116)",0xd1e22087d4463d17406d9cf710e1a3fbc08fde8a,116,0x6a0ef8307c976fa46445542b0ae7e3ad826a8bcd
"('0xb62828b652f015e14a4e74215078063ed61b323c958af0922c54cc3228be5a49', 30)",0xd4295c8079868431ab149a8ee0953fc3443988bc,3,0x735457a1b5616c2c50b183686874fb4432ad03b3
"('0x03ecd952db02722a7e2586cd57eb58a16a6e14550498d4f263b06af1a84e281a', 10)",0x0e470cb195c3186e87e4a6715d4145a910b781ba,17,0x3e75c7da4348498beb9fb341e541a51bdc759f75
"('0xf584fa6a00d45409eed0dd7c8e84a721065035396f2704ee2f7ede06842dfb9c', 28)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,19,0x40a9dbbf538636a796ba815fc86b6c36f8f3c480
"('0x44097437dfcf8da175d15d6e543ec689843d30856cff3f8c23e572552c5f42c0', 10)",0xd20f71268f4fdd28f410c055223888e3cf717a93,4,0x1bfe3466ea43f852b3aae70ad9795a5bb61502ce
"('0x9881fcf8b9d38a5984269bf39925d16a4f82c6f3c97fff905ce4a2093c7c9c2e', 12)",0x674300f56893df098914a8b54c562d4a47577420,118,0x4ad9664f59e08790c857ffdf1da8546bd305340e
"('0x73d195d5f34512f4cd98f41392d6bc3fe60ed25487e2bda1a4e0828705a18de7', 0)",0x2b6e4b7652a39814d6b018458a12b72efd360b67,1,0x0321f5821b8d8b5cc75f6a9fd3dbca64a46dd93e
"('0xa255688a9029a559d639fcd57f9d8c32a3233a1cfb3e03f30e11198967909ea0', 44)",0x7c0ef1ca5ec6c8f2817756158e3489065e34a948,1,0x49581088a1dfb9444cddd61e06f426db3551e75a
"('0xc6e21b446decc4e9717561688998cee47bb4fcb02a73e6d1e1b9459f6ed017f8', 36)",0xe5bf6880383ce680d5ff17c3b8bc6b87f81337cc,5,0x22f8e80520f5ca89ce4019e2e0c25309ded4bfc7
"('0xb3e5b6d4c9d35a0343ecd0899a74aa191168143d8c98a4195eafb7a80b626d2f', 254)",0xa61ab03f10bf72a0f833916727ad6739fd518e4f,56,0x78611f506f410acb6664d9b4cacca3297416f7cb
"('0x9e6f14ca537733bf7a10b530ee8a0baa70b639c2e30355fd4a3c7e37d8dde1d4', 0)",0x55b53551f48d224c6c9ac52fab50a52c839dd73b,215,0xbf2ebea95b120089520deed59a8f62e8449b0992
"('0x86fe90e36edc302fd15f4bea9860f5b4999d4a59ff9adb7bda064584f4058ba6', 18)",0xb29e08fc2424369f16618245ed10de30fa8afe3b,7,0x11151eef96f33e5a173be7c78df1279c52772546
"('0xa7a56689c60fe8f792955159661e4e22abd3f9767aca79c0a79bf54e5f4fa98e', 20)",0xa0fc44f6ee189c1b7d08b55309a43f40118f2900,5,0xd6b8a603e00cdbf256b0b56cefd4a24005e2e45b
"('0x28f33e848b2c5548ceb5935ab0c85475df79147a7c0ed70d00ef4a3551ce9c3f', 0)",0x97a887088c698e9cbca10c211ee3879e80d1de92,1,0x19be69457c64759250ed08299505297a36c9a297
"('0x7a10ac95fca451e278f17c23e5304bdd498ce17f7ef93bfc59c29ce0381517f6', 22)",0xab22c424b18c501cb540d361c7ae1f47331e1cff,1,0xf864a1cae393b452f75a03051e9005a1f1489917
"('0xf6897d79ea076e92ddf083d481bb892f2135907479772c419fbcdf10e5ff27e4', 10)",0x05dddc7c1d21e46b13b2a7f6d120222ad5a31781,52,0x8e58bd8a4d25bbe6d9c7feaf615daaa3b3ed7db1
"('0x021ac324ead995faa31d2a13e950664599e4663c73b0d622b6d7e621a1e727c8', 294)",0x1ab9dbf5ee121abe8f54f326e2f26115608f8f23,57,0x82506f5235ad692d69c85d6fc9b6f5838ab0842b
"('0x83a937af9935b9c8f3ec6b5f218ccc1538ef76fc4b720c88df6af6f4d18ef385', 8)",0xebe8d6837475f7e3935a08211841fa28367e2cae,4,0x1ce44c3ac85f0389ed4a1491cae2f79ca3c52e86
"('0xce252e39574a1de94b796f6adab38a2e5b57f5cd22f21c92bd9cc81cd1f446e4', 16)",0xacb4e700af3ead360a4ee0909df9cfd7acee1e6f,3,0xbed2dd11b87cba13203232b699c90ae03999f3f5
"('0x3eb2da4c6a8c29a3b32017e6a3be49bcc24cae0c68459bf4f58ddfe8ba27d1c2', 0)",0x67e12f890382cf1554a4a55560b9ccd023034229,1,0xf583afc20d1c71b272d2d17a6c618f1256d95ac2
"('0xc11c0be047c6298c9c8c80379d00d2f9144f72ffe9f54dce501bdfe840b71f46', 10)",0xbef237a5a948746192a34e7d93fafcb8d0715b0f,132,0x6ae65e0177eea1ddc387e4fc8ac14a0cf7f3b5f5
"('0x9ceeb189430d7a2ca7cbbe1dab11996ba464b7303185658b9ea99462a3ecabff', 24)",0xd1e7b147d6271769532b1d9565704ca8148fde8a,8,0xb1ef320a557e3cee0f8d3e9520c88e0a6652ac4a
"('0x91197d399f44c590c7f5886882c1b8dc025528b7668314294699816ec15c1868', 48)",0x0e0e4f8bb8677c856e98198676a5440dfed21fbe,179,0x20e8d05796eb46a74518fcfa9f0f7e9c9195bd6e
"('0x785a1a3402425142dd90695d5a8a45d872d13ab8f1b117e8d037113e9868364c', 6)",0x7ded72cac2bf2d9e84e47e291029d3a6e4be68b9,13,0xa139a14aaec1abb533f72640107e05f0ece4a28a
"('0x129555418509ae1a5e5037c0f4a30dd5d75cd29bc59241d33fd49d47496024f9', 0)",0x389908f736d52a7f12fb7cc20eaad7f7b0c4e42c,2,0xe193a5eef1f5c33ebae83892961006581106f18a
"('0xde20829fe38a12e37bbc22cba80c051f91ca26c508a47fcbf125bf247839e177', 318)",0xd7b0af781386878f139362854ef4d2ae95576bd8,2,0x972024b141ceeb751e3011fd04d68e4b1304b0d8
"('0x3251baa414209eec57240fd6e9370c155ff75ffe5d7599e8e3c77aa5a6acd910', 98)",0x2ec7f4776ea9970e703910acfbe48d3790b913c7,41,0x8477209f5fd75b54a2498cb8f35b63b68ae6f6a9
"('0x4435e0a3432b4f5ccf73adff208082e4ba7510a3518e3482d9359c47448bb5a6', 0)",0x0ffc5ca6570b0485f504218795edd5dca430d335,271,0x99a9cc2aaf54f6be94a437641692a72810f6e9d5
"('0xa2667b6b3fe517e7158a473023da93c98025cc995235a9a32776f5035317afb4', 0)",0x5bcb167053276ae9cb1db865b807bc898fd6f3ec,2,0xaf914aa608b13ae7cf94cb38a99bbad15387e28d
"('0x56e57c7336ace8a43be01d14b887ce6c600028934f9686ee33351d97ac90f303', 16)",0xe0b05bf3c6c06f0f98e6a20477796b95a6f5f5fa,171,0x4af9676d37e220be50e3c9fcf0e9018bc380ed7c
"('0x362fb52f2bd775b8ef83202565eb9621d423df6e0926a23c5fcfbe965f63157f', 6)",0x41d3856faeea1629156ccfcf05960e92d6f487b3,1,0x08f886398cf13968716a36489f8659efd46a0fc3
"('0x04b1720bb38a386b9cc6fce20961fe64f6162dbf4d5d96864c04e311bf7d5991', 46)",0x23fbed7f1ff27e532e9c47f27cdacb5ed73453cf,1,0x405e06711c5dd5e6f730deb7f8db88925c821c34
"('0x63cbd2227928ef0ff0b6b86b120831d412350c1afcf863e06e96b508915dfd98', 4)",0xf495dece957dbdeaaf2867f4ec57e77d0d60873d,1,0x78df5ba4cf729a5b4e99ceb388f35a45672595a5
"('0x4eab34272627afe1a4455adeacd03e1c44b03276a4a62ea4bd3d991ac35493f6', 38)",0xe0bce04e28347b57023204bc72dd741d38f5f5fa,14,0x43461f8c9f78b440e93db22cb0dfc04e8a1d3170
"('0x005d46cb6c40fd4911b50b8dda693212f1600ffc7bc2587f191206434fab01d5', 2)",0x80c026ba903db4b144b03e0927c6a089e13cadfb,1,0x06b23dc3fb948fd800dcad8a800b60fd0e5401bc
"('0x333cca79a3412ca9c55a27d67c9b71eb266e8f8f19d3b2a677a6e678c9c43287', 38)",0x7d0d054c873efb13f0e0e311fa5c81f25a8b662f,68,0x2e642f329ffff8ecd62b8562ec0b81d49cecc708
"('0xb9c91509e61b1e0db371f9babb6266b6b53cc1204c8d08d0724847c0413bf70a', 16)",0xccb6922d5774c30a639544556691ace928857a98,23,0x5d7ebf676b22f79ad92baa181da3f108f3ad802c
"('0x74ac1630fa13f87c334deb437faff256ceed7f0bf52cfab864250b8808432c34', 24)",0x7a31bc7e6eeec38e98d8337b94c0f728807739f3,80,0x91e4ecefa480c6a0b47e0dac18cbdbd12b5e7039
"('0x482c02d4a58b96cfd0b818a2ea6ada9ba11589fe2a4d16908d5e5f43cd9852da', 14)",0xf60d5792cc9bb6ce509058aa191e2ecbd055fc39,8,0x94916f5299a583d5d195c391cbcbc83c5c545c74
"('0x17a01b7bc7bbeb5f03f57f884dfce008759aec7e90d3f14bfa149ee80c21c985', 12)",0x91674c018cee2513048e7ce522b16570e7bfc08f,329,0x58fb9988a57f3b5b7915614d10bfa13c78e19fa1
"('0x5f48fe6b67461259fb36d4cd7589bf6c54fd99af44a5064052d213df0a2e2153', 8)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,2,0x89284f6c4195c2a3c3f1090d08e1b0e78db40273
"('0x7f46297064ce6f9ea345f72645a08b60c09e5b9782e286d9742767735301b77b', 6)",0xc84f00ab079b481932443533f80e3ac931a6486b,10,0xcfc5af7bb710152f433a6967b68d3d8d9e94163d
"('0x88e82c8296d7063a999e9d34577cf18808b012d93101754ee4f780e646abf56b', 12)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,4,0x505fb6d486997c46dae5d406d77ffeea23005261
"('0x6c41430d58b2657ee5325d65c84a5773e3ad5d5b6d3b772abf789dbff74703ac', 28)",0xa5c7b5e49ba674ed16aa28d9497aaaefc8e50a9e,101,0x59215cad2ae02365d79884cb9c1758e403209d5f
"('0x83b8ca95d0ae43e48eea442f9e1f9df145bb3df7fd115fe9f52b446b85f65c35', 26)",0x386264c9138dd6f0b877191d4a3f614a6dfa416f,240,0xee704e580eb9343aa58ce7a71617e6d72705460f
"('0xa255688a9029a559d639fcd57f9d8c32a3233a1cfb3e03f30e11198967909ea0', 42)",0x39af64feeafbcd466537f27e3b1ba4253827fd5d,18,0xad276b9ecaa3a5e9fff866395b7948efc6bb2685
"('0x5f39281dad4ef437447833899506b76858df230b6793ae64f79f7b2069f98dc7', 32)",0xfd63c4d0a2520cd009af874d2d45e3dc80dd52e2,102,0xfa5ddd943c69a79c0bc349305af6424cbe50aa7e
"('0xc96151e9f150e5b1a4e40b24ca17de9048a28de4c08c622bd27ca66c6cefa85a', 2)",0x05b093b9acc6fffdf99e0eb73b2a310589a434da,1,0x0172e05392aba65366c4dbbb70d958bbf43304e4
"('0x48d98028988743fdb2ee25e47d21a178fe6f99145df050e301094f590f49815a', 34)",0x66feadff55e49de9483e480b82a14e09c7ed03ca,6,0x73becf9dadf5285723f34d41038c5f4faa12232c
"('0x97ba12dbbf1306ab911d6caab0ef00eda4d2f6c5632fd8d9314d60601f172ed8', 0)",0x3e1de456f273408699bc6359330ddbdf63dad5b5,1,0xab29ec0144ccea481698479cbd3a6ef9178ed57a
"('0xbbc9a6e8019619fa67e6b04ddf454390ab3dc1b578653c60ca9f515863d06c29', 40)",0x683b636776e36f20d1ad4e12a6d0fd027a2d9a5b,91,0xb14ed26efe2164b4c012a80d0a49153bfb710249
"('0x78bfb71ea463d46391f0bb55254443f7a3294d7e1ff9b32a877053d80dc3c85c', 88)",0x5b6c242c992eb3e382216c87019f12e4cebc28b1,138,0x0dd89655c6ee8d660c00667625434b53112bd32e
"('0xd34221895bfaf79e622e3cd558e05545a8e7c16c1407140bce04aea7ae3e5a69', 0)",0x49ed533b2c3e31f95416b879af322d5b54f5a04a,1,0x75505190362d39876a63aba6bcda940d179b98ab
"('0xbc044cdd4a6667225d3e4fb158fefb2c2fd14e6cf74254c0578992130dddfc68', 10)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,5,0x255710d6acb9314a27eee3c090eaa09ff1300251
"('0x8dffb172191e35ef5ec8bf99313bc58eb3227852ae24324aaa77df09c0e6afc0', 0)",0x04399e138d04fafc72957b43d9cd14d3d021663f,1,0x59490c362c54c1b60158f19ce499c82aa3669820
"('0xfa7102ba6413c78700fae6118bdc763ac86c84efa441da76a221ba3624b4aaa8', 56)",0xc1f02998f17e7554b9865b0dab40b6f69f09f4e5,28,0xae59ec5eb50faa521407a49cc7d885f23182517a
"('0xdf0063601e02cc2ac5e6ad58ba0bd2ceca6db591196b533291a31a428e650292', 0)",0x89801dac5144752d939ef3358ecc1422ead27de4,201,0x59017190960c890417a02f7f4f8edd23285cd93f
"('0x354e56b9867bcb238f7503b33243e548b9505d9de8caaf71563817aa01466e0e', 36)",0x0000000002f4dd78ba85fe4b662983816c9ae95f,54,0x0fb07e6d6e1f52c839608e1436d2ea810cf07257
"('0x2bd0d30ba221f4959cd3dd111d939d479913abb4d3d1790ed4a4aedac479f52d', 8)",0x2d01b80c13470136e95d6410059f6d88538c77b7,16,0xcfeb89fd3bac7edb3e71a9eaf2efd80fb588bce4
"('0x787da4f7cde5f0df4e11abca7f4b968e285e431edef1a103cc1bd4b42304449a', 18)",0x344a110b3ac865f48fee35c02e9c9c97b8c60a56,190,0x1f69ffa30b6b09db9dffbe4c5e9d21a55d4f3c95
"('0x1793bef5dad732f55d1159367bb4a283640105577e69165e761bf97a049d32bb', 6)",0xebe8d6837475f7e3935a08211841fa28367e2cae,3,0x32a69fad78b6c22ba5c060bf33d90ec79fd38f45
"('0xb95a567cff37d01108f364518e8649641f6431c008855cac9a1d3956a377d39c', 10)",0x1253795d0e22ae79bb71c06eeb0fabd2d4a1d190,546,0xd04b2f861623f0039b061fd115afba4fd80d8746
"('0xb6fcf74177fbcec1584b123cb6aa1c30b99ef2fb75bb4b657ccf0bfa784220e7', 24)",0x2e5c666d3a0fc834d525865727b1426ad2cb095a,1,0xa7c8f97c804fcf321c94cee8cc470ce4dc95e254
"('0x268a215cd91d680f589f394ddb2436248ce68a2ceec0eceed3ff0f5fd2d74ee2', 30)",0xb19f903bc4075bc410fde26d698cd4a583a66574,31,0x4e020095f4a9398787239952d447b436c058130f
"('0x1e694814eb0deecb61925b304d6795f921a89b047aa030dd6f3ad5967d69bffa', 0)",0x0136dba6459b568f226de7e75492c4d58760841b,105,0xe0b7a39fef902c21bad124b144c62e7f85f5f5fa
"('0xdd9b0cb00788e913c07c8273065bfffe0ee1cc7979572c551f752606baa83aed', 42)",0xebe892e4d2edeef13e083f329b75ddf405f62cae,424,0x5d8563a5a90271be8d9d50a2b65dfe52fc729350
"('0xbe8a74d682987ca2792ccaf707b2c1342fbf04197272a45291372f56bb33f5b8', 2)",0xebe8d6837475f7e3935a08211841fa28367e2cae,2,0x136a4a60b931ca72ac51621b8f1d6c41d51cac21
"('0x2e1c6cf23f4b167a17dac4c1d65974a2fbb4279342f43c8bf7c75867cd00e32d', 10)",0xebe8d6837475f7e3935a08211841fa28367e2cae,4,0x1763cbe37072f1419773a0c195ee5b00e1338d5c
"('0x1adde19b83855f8420a839b1523125af14ee8c7e53f2de23ce6c02d7aefa3f20', 16)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,5,0x6c188430723a514ad7b8c6389d414af2e4b80c59
"('0x908aeae7addcac48a6eced56c975c393c1740e9a7de47d30c899affd929fe862', 0)",0x78787d556737e7221806b3b361fe7a8a8ed1125f,1,0x1496ab82fa970eb14e55de8648a8b4992f347a95
"('0x1a0218bef13a20ce1a967f343c50272767a8b09b69d82dc20ff2ead5a752656f', 10)",0xc1cab7d0a55eb192a077981864938f773ef398fc,138,0x8134a2fdc127549480865fb8e5a9e8a8a95a54c5
"('0x9bf67d175c4892890850c81d41595cf4987668c2d9cc06f68d591ee0feb02683', 0)",0xb11e88ba92c7ed8862386531d5b806fb148e5021,301,0x95f76c6b28312ae005a70bf2c2d4173c77bd190d
"('0xb898b0818a6ef839d4a93a0df5aa65d093fb6e0dc6d5bfcc2935df2dac534c90', 0)",0xfb494a9c9495013db24aef161005dd91d9fae014,18,0x133fa49a01801264fc05a12ef5ef9db6a302e93d
"('0x25dd8ed8a373fd534170e2171d166f0c4fd91830a09e1b116924095cbb39c53a', 16)",0x8139070fcb3cba1dadbf22c78f1cd2863a9e3673,13,0x8134a2fdc127549480865fb8e5a9e8a8a95a54c5
"('0x642bf60705e4946dd3c17e5d76a37a1a8e124a0f5c247c636f9463b7045372d2', 2)",0xebe8d6837475f7e3935a08211841fa28367e2cae,5,0xf78f35e32584d3beb037da510c04547aa95af3e6
"('0xd9b67878347116f062553a0ab7fedf73956c4ceab37165f0563a270a79b23afe', 2)",0x15eb691971c66357b3e69960faa18d4604482da4,250,0xda2181fb19f2fe365bef6ccb84209d6fdb0d1828
"('0x85286b6843613cca60a6408be4c2ec1c0024c75e3c615a7d8638d1564f465795', 2)",0x8c254669f7490e263a8da5ae2fb557e43e0b9b31,14,0xc30fa686832c46b393db32717d1b670452fe9a7e
"('0x450b4c4d7e6dd3dde91dacf3e99eb80f31db7e43d603f27c6bf10964ab19b322', 4)",0xda431d13e2b6520b49a786ab5321b6a9446d246c,1,0xa84418df06ecc7deab5c0e7097eba4db694aea4a
"('0xd66cbb1776dc14172a1a8b285f23749097e041df21513bc362abf5eaf37f48f8', 34)",0xc34d4398f735b660d1165fe2591d6d765e7fe6e3,1,0x82863d5b2436c47b38650c5e1970f053a5c8c772
"('0xb5b9dc7f9ca4cc71f050152d0045237c10465b09458675d493e424c6fa9be2d6', 20)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,5,0x7007b11ad7fb5c59457efb552f186b3e5965f986
"('0x4094efba13cd53475f735b654633658624b5a940b412e967bda146a69b751beb', 4)",0xbbe722b5dcfdf244c12e2329b053e92b6fc7a28c,1,0xcc68db41be1e27c29547749dfa5ab053a003f49d
"('0x12af76331702014e2952b69715a7e29d5a6ea186a71ce0aa53d46d708ba08fbb', 0)",0x089a4f01bc42a8b6b254b96d34794776393fec7f,46,0x95362b7eec48130067140ce380abcaeeb5a65339
"('0xf57c3e58394d6d7ebabecb9498893fb96eb0900a42bc0b2131e5536946b4d354', 18)",0xd623b634045340723d2ee0f057f3536049759729,1,0x6957bf3016205f10faf659eb4724e7bb73e2b4d2
"('0xc453df20af1466461c549d1fbf77b2d5656313ccf9e3320d642043ad125848bf', 0)",0x1c9039b3f82dc6b61dd08c8b99048b5fe314b49d,14,0xc30fa686832c46b393db32717d1b670452fe9a7e
"('0xc8f01bef767bf64b5a4644f33cac6003ddfd9cb02f3500ba5b6bb4cf977a90ac', 44)",0x1ab8b2be7b7d9511d4a19f4e14fd15df6d8f8f23,3,0xcfbcf8d02e36e0303798b38c0b9f47971a914b22
"('0xc35510c24ecd5b263cabf155d64d213947bf40e730d2a178dc064d751c020757', 80)",0x1abe570bb0eb122ee0fbbd078c123252178f8f23,1,0x2d8d23ea67dc3afd81944ba5729fb6c5e965cc8a
"('0x8759e8c35d985b82bbea48939bdfb6ac160fe19a3adb1c871dacb33c63e5acfc', 46)",0x107f89d54504076823610fe7fd3d5929c6c491dc,330,0xbcbf785750075af92449ef11cb4a1a924272851a
"('0x5ebd526a07bc7f5319dabdb5de4ef81af7b3d36ab9348adb1b42c145f8fc4eef', 28)",0xfd8fb69f26c8e04b1755f4215fb63d8b3807a88a,75,0xc069f2feedd138ac3a25a514d5d302d9d61f7a18
"('0xeb3393bccf9e3e861b575b7e3194e3a5536bdca6dac14944b3403a5de249dcc7', 6)",0x1c07d7ed3c23b93eef2ea38174827482b788ad04,3,0x430d1a08c6e2ddc2959594bed078b6f8ca41a5b7
"('0xe07c704fff783157e7089157e117130dfbb3932dc8bd1132cb25d1b61a191622', 10)",0x94e8f3008a0e4b7c1d3caaa64cc8819a35a871f2,17,0x4c0b66597c8461ade96e5272bb97d3d8d555bf18
"('0xff3b065bb03c0f5ebdab719309e390ba190f9c42b102b178a955f2d8abe2cf68', 2)",0x4f29fb6cdeb8cda8aed74e15bcf14f628ffa971d,383,0xcdaa621bd7433dcbff1610cc2f6ae4bb3a2f5092
"('0xddfe751d68bac071c3560a1ce10570cc8037f216130482b921c9a50e65451e09', 0)",0x5ec8c1f03c9eaddcb2b94fb02baab4d5aa5f3ad3,29,0x7cc983f8a64cc39cf615140bd49f9ecaabdd05ce
"('0xdc680c8984250d6fdd3d2d42ef251dd636b7f02a094cf57ea261210c5f9c669d', 38)",0xd89884168f493fcaca935b9d9e1080d1566caa4d,2,0x9c7dde345c49e0386b00b609120c477b7f5e9d6e
"('0xbf4149535efa37d68b92d7090e88f3a74dbd998b9335f72c304606bfef2b1250', 14)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,4,0x713bcc86a32426882a6cd2a660fcdb3ef1b5c80b
"('0xdd85a19d543a6c7081dcf2312d53268970660fb9174d78087074e099897d30c4', 14)",0xebe857c247baeb8b1ba133fd6ca7ea0e10a62cae,7,0xbbaf7ef351b24ae72fa57b361a155c993a41e612
"('0x846cc86ea9cefd3dac6e871a1b31a9bb6a505a10601a6e73a3c100c1790df41d', 4)",0xebe8d6837475f7e3935a08211841fa28367e2cae,4,0x19a76c40b77355c19c76faeb0a0ee89e54e0bc62
"('0x7bb11bdb8cc65d4266f1284efcb66386d684ef8926137163f5934fe385dd21bb', 10)",0x5bdf93f95d63d4f55435694f37e8fa8eb36df7ef,1,0x6cdab6613957efd8bc4c6b8a736efabb1081b8df
"('0x00fcf2655f5936d2efb68d2ae020240aee54fa798caf11b876bd66c06f923fd8', 58)",0xd66c83c28fe99b00ae41a61f934aa0d4be3a8d13,116,0xd6615c4c02a17e68be8901bbf1274ea13e3a8d13
"('0x6f3d23a5fb94e79902ba41cad5eefa19c86374b641d6c1e7cdf9f944e62eddf8', 30)",0x2b36a3cf0d682e3cbb0ecdcb275300dbeb1d0a64,7,0x70add3d8556deb37f5ab2d0cb4478da6cbc4140d
"('0xf4c9e0d4d05a1f8b7103c088c8986322352aabc93591033e024db8e4fdbeaea1', 4)",0xacd0f92f800bf15dee56a1b4c65c6f7c288c435a,264,0x9c429e311d46384fb9bcaf66e9f62a61fc7dd69d
"('0x160d9afe2226450f1df71e5b0edf0ec9fab72d087c3ae979d133421b6f6d4587', 28)",0xc5a1e30ec04a0cc570ca7df6d55fff4184ea18af,12,0x5b8408eb8dbb612f2cc1db01ad61e97b6af0e7b1
