transaction_key,attacker,time,victim
"('0x6cef13a9cea94a8ebccd3f86beb14c3d72c7ad4d6e14f03817f9a704d5819fca', 14)",0x4a7e069b96be2c753cab2a67e6cd1a04fe288a57,42,0xd0a4d52dc74d82fde3062a67f133830d39356e72
"('0xf2c54674f191a1deccc647f486a580109d4f0530c4b343f003fea4a1ee7b8b75', 24)",0x9cedc3f4bd3336ca2eee8bba123758b1a4f6d631,6,0xd3370b8da07b16bfb01e31756e4428025a080408
"('0xc5c6d3a15b8e539ba61a0152a56a6f6a234c6f9ac32f33fdf1d14580c6eb1b6f', 78)",0xa905126da744f37807ea764f44ba24b1426c67f5,31,0x5b67af7ce34657250e19fc676aa11a9840816349
"('0xad3c79b492dc8e59c4ed9cb1ea647cd82941370c0532c511b1fd0c77594a30eb', 62)",0x7faa43d9988b28ed6f90a1cb3962a40f7a6b6cbb,44,0xb9a4fd8aef1bff7297559ea44a895a29c60ebb5c
"('0xea1c4266f011443c9895b63725437528cad3e5d902dbbaa54e3c345be47e47db', 32)",0x866ec789c4306ddbbdccf1f0888622f9788663a7,28,0x634c2832a82bcdfc373ffe99528eb8358e7ff887
"('0xbbc9a6e8019619fa67e6b04ddf454390ab3dc1b578653c60ca9f515863d06c29', 22)",0xa0fc44f6ee189c1b7d08b55309a43f40118f2900,128,0x9b29f151236481c151f82047564105d742694747
"('0x1fcda64c970bf9a79c233af06e46d274ce0bb3941cce1ca983bc9d74c86ba349', 22)",0x2cfbe224fe97aedcf43424869c72e39618cf5e2e,28,0x5975564ce085899707f77da26922f257058283b8
"('0x50543bf386a39f90a79ea2057dbf86dc309f4d9e922e395dddac3dc7afddcd2a', 8)",0x5335eab0845d3a9c98ed08fe3b0fd855a98f548f,27,0xcf53e2430113633ab39ebf8eee0af0616bf3d5a7
"('0xa828c175a333c8b56feefcc88d98f8a7c7d824acfba4aff1f8176886701359e4', 44)",0xb5833db3379abba68c591645e5df1423d56460b4,312,0xe2fb92f9e51c123dc9096e5e2db054cbeecc219a
"('0x9c5fee38b4ffe2d868567df2c84d3a6822e2070ff32980b87255bebee6e4e5f1', 14)",0x58c6ddb90e65ede6cf0559b8af6b479cfd755464,29,0x93ab6418996cf03c0589d80246eaf5e61daa8d05
"('0xf4e07b48f303e48d2f1f198532355cfa6503cf2e99e441d89be6ea78cd3e7fb0', 52)",0x6e18430ed9b96b3105a1eb7cdfdf2a66404c378c,2,0x7b8623a1f55b5e7a641175e95b0631c7966f8811
"('0xca8fb333b8df51cfb529bda732b0abb95500aa57e7a32fa342df0c7f3f7d0afa', 62)",0x22bc4fedd45b64717bb0e3d0c58b7d51e14d82c1,27,0x013b646fe54562a3ff6e3469fcc8c4efc2337656
"('0xf30d09e2993e77b9ef3ebb9f555be1b6c415c5845ad044df09b7c9e814091348', 34)",0x1abda593b0f41ce1dbcb33e65f14b9d3d48f8f23,136,0xf9984545e29d85f2c19a72fa3bd344e0463aea60
"('0xca33e03255d478efbe6f93fe099edf5e1a8834c03eb677a3deca3fca5af45c8f', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,342,0x5f56f036b56cb1182913e32e9e14def2b217f3c4
"('0xfc3ae443ffafbc89fcb8117ef576bea8fd593d0d00f8e66ec46e0efa9922d4c3', 100)",0x45cd4ea1d4c922f67c7b57baae0cb5feabf7774b,8,0x66fef1f272f6d5a021179e93ff64d11c457368ea
"('0xc1dc70c470e78012984d3d6032e8150fcc43bd1a6967ed600be6ea17a723077a', 12)",0x1b08b4ba65855a883a92d639050725e1f816df0d,43,0x2a7a0f4e20ae3a615bf83c8a3ea0537c73b466e7
"('0x8065359b25ff7c095d9825fd17c4cc725ee8ff78ce9379286dcb54fc0af0b634', 186)",0xb712fc42e1cc7f1b5545996273c7a05a44ce540d,54,0xbd76b6284fa8120f9a7132ff5f53e28fa7d512e4
"('0xed69ba14f9837373543d213e4f32276cccdd06f0f56572b9e7facb2502d4fe25', 62)",0xcea893c8d238acd1de3b49e3d3070b6e5efafd56,60,0x98ebbbb27b001002be7a4ae2bfbee03d420a971c
"('0xbf9a304ada8ffa7b4dd6588a9dc09e5eb91d29022665dbf7c3b65571b3341136', 4)",0x5755a2c851d4a68707bbd11ed17bc04d79bd7b65,68,0x8dbecf702e9677f9d2457d3b15ec8b26cc1bd61a
"('0xa43cc41c418dfb31110c92ed5ff43cf626b1a990726e43806610d6e2be6d0359', 12)",0xb0a76985ed0092211667e0ccbeb4342093083d52,2,0x7572a6d1f0258e99780ec7912a148873c3288793
"('0xc05f11d7be72205e9b6a6eac2167be84d1d0420955724f755cf5fc6dd649f705', 12)",0x15bcac2cc8715ef508697a3817b4088d9eb18898,50,0x7efe8e14ecfcb3ff349253a9925a8818a8ce5480
"('0xad4846b056d209ac22a0f00e6dce9eb33db7b58864d34cbcb7fac2583c05dd6a', 86)",0x0d07770650455801a3e582be1585ab2f960a92fe,35,0x59644bc6beba299d6889dd2ce4043c147a96c264
"('0x082db0872df76865ae7129774fae9f8a73b3805d683121dfb1f36f09d6bcf268', 50)",0x829465336a2bac8b0e7682a9be70b3aa89d7b564,31,0x54d71d292ec0232f4fb8abb480ca3c0254311074
"('0x37513138fa2c7a954cb32de4367fa0e21e0c5e2ef8a3fd768ae5c652f6c34e5c', 6)",0xfaa8ffde3f761090ace330f52ea3e4b84d3426bf,242,0x1a3f89daed3158a316a0e93f1bc2d296ed3074da
"('0x57707cfc5a2e9b8be59d9a339996f5d7b6eb52febda48768ff4a8d51bc9a49b0', 24)",0x16fd890089a1244103daed7cdee6962d1447b60d,63,0x70d9b94b1ee24351ddd130b01d9d41de486d96f3
"('0xb81af0acc8cd4ff8cc1036dbfb43f7ebcf4ccb2bcb488df3bd06e236ad8c5207', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,407,0xbd6039446eea0b9e0e732bf633a1554187062af0
"('0xee621364fac5e46fab28825cb9ae6c94d80e04be8d7f5c41c6a27ac1934dabd8', 10)",0x1958a5c8c91bf26c39593edcdb4b80acc34da949,9,0xe7ee67f4a5c98cecf718d3742afbd39ce3a6dced
"('0xe31476c9af0134d15de475250fdd4518717f7074998b0f677201225af5c59760', 16)",0x74fb8fc1248092fb9df2bad6274c4c9195799aff,439,0x393d8147677c75066f2ca6428dd474dc62f8f5e2
"('0x67b720abbce8b0a2aa65c2cbf68cd6241b99546806f53724d09071ef76f9fdc8', 36)",0x850e1334ac7fe4580db57ce720a28cecb8398db9,25,0x828446c5b452d7c2ce275c6402e0e8b5ef485906
"('0x880e70e809186023730e15437be735de6380d3d4a128669a94e70b068a6ab5b9', 28)",0x5bdf93f95d63d4f55435694f37e8fa8eb36df7ef,23,0x7935bebc2f1e5093d9744983b1bb02a306ea3915
"('0x3659ee3d6ba6f8fe569f46865b5daa3fb0c9d40dbea24b0e9cef5f29bc2051aa', 8)",0xf89d75d0241c1fdc8282c25cb6a4f7de886daa40,297,0x336a12ed70af4a50f6dc8b29e111e910d1673a7b
"('0xe46f95881242a67c6f1d642f531cda73ed1051a5e4f01c900d5a43748bb9e0fd', 24)",0x65436f4af901ec0620aec98589227dcb56d29d7e,16,0xaf725ffb573a417ac692be6205e5f9bf01204586
"('0x9a17b9669ce7a082b747713d40fc82aa4a36581da60672a71e2bc17f04f6fc68', 16)",0x4909fee808c835f5b2a5617b4d6fd03cd86294d9,276,0x12c6d532db0ca21eaa9451948d5ccafd03700275
"('0x3e123ff4d9b1556c8367e6f5e6f473573b95dcce0d3c931bfa10dbbf1fa5a9d9', 38)",0x8f951a7e508e27c0f1b39b618c90dac4c0684dd1,20,0x09a53978a7112fa5deef91e17246f24d9e9da495
"('0x90d65e0f65b0b3e38ef09a1e1089c7fcadda0edd72de1f039f41e240cf1d25b5', 18)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,29,0x52276abe9e5f0b639c574d39439890cd856c6f04
"('0x93cdbfdd29c475bdbd9bf3c3ee2bc1cc092e6fcd94fa4af0db16ea93fe9b5381', 82)",0xdd247c3820366ccf1a06a7c25a1c85b58e1adef1,38,0x706462be424732299038724b5b782a03a9aa9732
"('0xdd742138995fb373f9fe8b2d8519104a70a0f7ca01edb6e686b715ae00a5187f', 12)",0x4b2079349c3ec493e9f74df05f27cbf4caab46da,12,0xc71c6e546237964cb19580054f565a772d4c75a1
"('0x336a835c089f89ef1e7b284a3b722ef951a89f8081c55b28657c9f793bfb5058', 58)",0x7723bbe0995e6ac000f499f608f3caa18af77ea6,69,0xe326f2e1d4d9fff3f5484b2b901a3c5723810594
"('0x1e6e13a997eccc0755115b8d1a17ec2e88b7f73aa7239631b7e24963bae391e2', 32)",0xb5833db3379abba68c591645e5df1423d56460b4,31,0xbd6039446eea0b9e0e732bf633a1554187062af0
"('0x53e5ce027af55a87ba3bc8ab498afa4d50957cc2581f8d79dc5da8b2ce7ea843', 18)",0xde60074404cfefdb4a820bb78ec5ebfeca302712,9,0x02ed3d9528d2870ee1a36edc02e3d8e698bf6f5a
"('0x9ee4ab8caf5f5b689ec11149a5b392bf40a8df7be141b98c922b1e90a8bf2abd', 6)",0xebf90f6feb5d2df3e17762b3aebceb29ce69c04c,39,0xba42d3e37d25011d1c0005ae37bb8e55b3ae32d6
"('0x6d558fd2dcef02c91678d0ae694212a2c006e6aea50fd56a50c5c41649971944', 22)",0xb9949cb8680273968ae56ab9b7d893364867bf56,49,0x4ed681eabbe83448ce3c6f21a13275305f6ffe56
"('0xce6033176cef63d5a75410f86d84f14dad4f2bb351418fb2259d1e718070a0b5', 362)",0xcf0d306dc039202e679dd4d06f655bb7d96ade0e,492,0xeb9b9dd62f28503f9553444b4091cd3f82783a24
"('0xd2fa76be2f448e153ea0e3a5570108a759c7c99b5f7c97ec9754f19ea1e5db94', 16)",0x122642cb571c41a9755daa5b9d841aca4436df77,27,0x97785e1228a8c17af0e97852d6557e692daa18c1
"('0xfa7b1964c159d130fe52035ef49f510f268bc7171f03efb6895b3bc52c6fb839', 26)",0xc61252d6f5efe7a30563a54fedc64e19c6c5a7c9,43,0x168249c6f6f3c3de8d1e67d41b2522f1a7e2ef5f
"('0x39b597797e2199d9786a38a69c0ffea5470a70a3a59b7852f8e8d5f630fe866d', 46)",0xbbfae50c267acc33f7dc2864b587d8031330447f,45,0xde7e6bf40c988fa7c086902b53d77a63204a91e1
"('0xd4be369ca6d57d7a10a7f9db65c6ec191bb933e07b6d773ae481a835b477235e', 94)",0xe12f1e131b86d83fe756287c8f706c4846ed6a0b,38,0x7704b9b8d8cd4cdd35d0a15873600200c310af71
"('0x4204959fd30a81493f429fb93b01ff0dc5aea82721316d4b9ad78c48162e7e1a', 264)",0x05984a7f1d153db63643a35cbb16950e0a3b8601,36,0xe9a0a1846848eb91ee52e51b88a7727f50f93629
"('0x680bef7f85e2c59bb6311070b697c1bc65e7648b993276e408a1b7098d1b2085', 76)",0x3d7f15ea0ecddab102013bf9f247221d9c89a44a,16,0x3f3837486e79bbe5520918ea267b9adefd099d5c
"('0xd7243c03292cfefbe9cf77eb5a01848d62592293109daaf51d107630ed05ad43', 2)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,51,0x71a54b2e53aa5e2411409106c04f2096eaf43b3f
"('0xf2286ebbfa94d8ec1a0e1dade9ac932edd3177d8e5a1faaf999ac9d652235d7c', 8)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,64,0x3c86fd2c936e17088affaf8ebe0d5a559aedf42c
"('0xa5e7bb37b8fc2cac95161507273c9162a6473c1590861a6a06369c3704372d58', 86)",0xfb6da03daae91517a3d267a94ca14f709f3ccd06,12,0x0a91cc5ef6751b51fe2a9bbcb4f7114593d9c36f
"('0x70a0ce24ac422f47c3f9bf05f7bdf6b6bea3e5f91aafa53b347de297d7f687db', 50)",0x4b24e40b693efcc349d4f672ba570940f7310f80,26,0xda5a78e2f0bd8df7b14174cd06737f819f7db125
"('0x0ecdb50cb4b086455625bb7ab8a5bb894176dbbccc7a9ac34b69d033473cd43d', 12)",0xebe8d6837475f7e3935a08211841fa28367e2cae,16,0xd7120d85d692d9eac71f6d290d570e012246ee2d
"('0xdb9216a9cdd66ea8d45426b42309612eb2d301f6977c791878d8def0a7a35fa2', 66)",0x4796507c5d38a13747bfaf1321481ac3446002b4,75,0x2f8f5adb3a7ea90eb1dd0cd7d4df33736d235909
"('0xf76bee3a97117cc0b0dd0568e8ce140f523a93916aa7dc33be1a69f6149ad408', 12)",0x951177258f2ad9a467d0090aae716f0cf58558d8,8,0x166db4b5ffc2d43796422824e8250dda1208a0b0
"('0xb0e9e1b2e0509698e03749fc02785ea6c656d5e7be9bb533566de3e25c28f087', 26)",0x664d212119e930acf1ec3f9e815f028721a626c2,19,0x059e3bf59e517990c1adf7d603943693357d8322
"('0x4b1901b29c8cf1758ab30b5377415f6ad182e4788eadadd170e8b563873c56fe', 8)",0xc837b2aa3755c9fcaafdff6a39690b7a68a41ff5,32,0xe019e4c95ebe53c669df3a69ed2a68a9b4f828a2
"('0x76121e01f94c46a57199e13186cf31e541722179a3df8930f9f000ea019af9a0', 62)",0x848be47522338419cb9655a3184ae78620a855ea,299,0x7f8c350dca0951087acf6503974d441b912b53c5
"('0x107abd59e437788f8b9dbfdbf156c4720f5b4476b91cf165f57418747d15b324', 42)",0xad2fb2e4a494b582b1b437a6301500b2143119e9,68,0x4ad79eb14cde276cff3a33d42b4f9f2fa156e376
"('0xc6a87058d2a4bdbb7f6c43b6ff36896e3a65e5cfaf51952238820e21a4ababf0', 12)",0x02671d2cc880a4c008ac3e00a8d09dd6d179d76e,167,0xf67aec00920d3db860b735710943f3c463b92807
"('0x4eb398c4a658ae9a856c12e295ea11412f280bd34498a356c6e5843697d174e6', 12)",0x922732df4b06ae6776ae9b2778bd54bc7312b0e3,17,0x8bdf3885664a5bd5c23d8915f594d67a39762804
"('0x0247513df650ef60626ea743a04badeedeaa001295097478bfb045ff1ff2f319', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,120,0x5f56f036b56cb1182913e32e9e14def2b217f3c4
"('0xedf8b8f1d70acb78b86db21885a97df986e4b3cfabf66fdc38eafcd449f02da1', 6)",0x3c70d4839d2487c88f6e84cb1f05e30324edb625,36,0x57aced548fa1f6233d559d2c00b26da375997576
"('0x292d1f727d071dcb923f89377f39e6122e69acdf65ecab5853a91d7b91744f65', 94)",0x2dfd5e671f26f9408ddf02ad6951c9ffd1f9567b,118,0x898dba39ba4147fb1a8b8e1957557feb53b8e162
"('0x36165ed49b9231d21009df18cd4289079016e3232e54624fdfcd4cc3788b4879', 30)",0x82008de0bff7a065934ef5e4d4a3bc5ea2348401,1,0x0e3d45812fa1a5bb2eafa4bac40beffee38a15fc
"('0x83503509e6da08bc2f57fa9005dfe6fb57d7766fca4eb635c4c7cb9c44e36e51', 6)",0x1b5055e91d0578195c0bbfcf6e3c549f49de9329,36,0x36c6059625fb9aa581b22890263daae98876f7dc
"('0x06f9ccf276db7afa42f3f4523fae5e4ce152ef89323739e889a017d60c731a79', 30)",0xc976e398728c509635c75127d8774eef2fe7613d,12,0x3f54cb230297c6ac90f0bbd735c6155c9cbeab09
"('0xd5bb035d83a85cf7a57f6ce987f709e8f15f3ed2ea66fbb3cf0c4128cab9f88f', 8)",0xe2198a3ec26481c5464f5d646f9d326cc1c1bc20,2,0xe885e2cc4163ab29e59e2608680874faac587f3b
"('0xc44cd83be92e7b211725de02fef82af20b6c2650607db98af045d076694d152b', 0)",0x41d3856faeea1629156ccfcf05960e92d6f487b3,19,0x9cbf4c21367400a57dd0966c0cd3f8abfa7de6a9
"('0xd61c19e26bcc0defce99a99b297badcebf6330e795c4cfc7b9c68e267f9ee507', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,309,0x5f56f036b56cb1182913e32e9e14def2b217f3c4
"('0xd7aa8fd32963933a6fbfbbcbc34d43c86eb7d920d516cd08f280617cf4043219', 92)",0x5e1f889adcd644e1118b75553b9c13159cba3813,61,0xf656f3ea28cbb3cc3daf316baa18f793e59f9c0a
"('0xeedc2a2c42c91af85d0696e03c4c2bf2ddcbf2df107693dce728527438bdca56', 14)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,23,0xff0fb619455fa399664526722a231e5e63357c8a
"('0x406f4aabdf1e4db4a16ce14d7e26aa6c33bf9a71db64da5a1e5040202532a5ce', 112)",0x52fc514d3f48fdcbdf05fc1febb7b6e7dc610f8d,16,0x7a801956d2752137b29d77b8ffc0acd03b687018
"('0xc0b68c9bb0602475aa0887623a7901160885c6771f4711f4e89cf2228c473ab4', 22)",0xb7871298e8ec753ca4402429f7e1821e3605a1aa,26,0xd494e6a260744bc5f9d101a254cfb3f0ffb97c0f
"('0x308442e7581d14178b092be1535a431e847d6ce237938fff65d3aa769c5401ab', 54)",0x6c28b674da5848f6449dfca74ac01fd45292ec3d,19,0xae3cd2984107635271b255ff45ef89222b8051a8
"('0xc3b4771e4171712e17c7b726f4007644167680f97344c96b531d7eee6de87838', 8)",0x41d3856faeea1629156ccfcf05960e92d6f487b3,9,0x7a2477968c97cc8bf8e8ee660f7fc674bf0baa1c
"('0xaec07555ac3e3b121ece65b458c8fcea6e00849826ab254aa3dc74bd43fa10d9', 192)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,386,0x9446923177b4e6ed24afa90c02ad3c622ab70982
"('0x62b7a049d1ee67778d8f331bc38233441b58597e19cb38ce8c425eaa0cee090e', 18)",0xebe81c2e50745fc19a9f7ab5e4f1e778edf62cae,33,0x1f57081233608f0649ca15c8b6c91c62ef6ddbb2
"('0x4489a9324aa51a8ee71a61ada3a19630a7c8944567e259327dcda0d25d6be34d', 344)",0xf491bcbb40ff2df79dc47f68c26dbe10f0d9873d,73,0x42d04808cdddafa4fec261bcea83b375fadbc9be
"('0x8f219b57ffb7a2b413ff99e81ab84ad36757d1315e3f8d2624940a07d706ed82', 8)",0x1f9f8a13de233b567824aa8c0a6391ece511f5fa,42,0x702c8c3b8a281e68b9037c7b779c8f9b00887af4
"('0xd0a9f04acffec1f5e063a877781bdd350b28afea3f5a51fbb96abf051df790c4', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,12,0xbd6039446eea0b9e0e732bf633a1554187062af0
"('0x035d6660f9f32c487fae61ee72f2e4772c1eaeac87824ff01e64581659f30c30', 2)",0xb5833db3379abba68c591645e5df1423d56460b4,337,0xbd6039446eea0b9e0e732bf633a1554187062af0
"('0xb59b640babbee3bf32d154d97ba01a6e3f3347f39c63a6f71f685fe8a090a842', 50)",0x85017bf938c37f6a1274efbba2ef160cf2598db9,491,0xf45e192b35a8b62355f78112a615cd462d1e38fa
"('0x88a1c233ba38ecf320469fa0bf714f5419d1570bd7b0f4403c47f4b4635fb528', 18)",0x60aa8a1d4819aa2025af3e81b2debeb209b82f38,179,0xf3207da06444f77c0fe98bccfedbaad221c53fe4
"('0xca7be09e35281100432a8207ea2f46f4a65b2c4bdbb0d4f1a7077bd118a943bf', 54)",0xbc1902d8cc01f65ce101d27475085aff96b27ce0,43,0x332413890c87ab8a8c955015e6702f4b91c4d27a
"('0x83b529042fb3ddc396bacb51cba728fd1e50f5edf4face844bc21be0bec42b98', 48)",0x5e834f5e3982e41203988c3160ed064b7c1a3197,39,0xd649482e0cdced0a7c2652958f0304a82b7130e4
"('0x85c4385d879e5e5e1a1c480179ff9644a8289d75fc951b7b7915b4742db076f4', 34)",0x06c52775d3daab12d5e7581396a5b3ff474aacfd,16,0x464fa50a472d7961e1da226383093b98c8f40222
"('0x1d5ab51b102659b0b0969a8081adbad11844a95598a56ee6b8d07a0a5fa78b52', 42)",0xbd30883529bade3f3861c1c1d4a26560ee4ffd0b,117,0x706306007926cea3866665cc118a27d5204ab8fe
"('0x1d55fbc4afb93ac3a471ddd27f195065c27fe16a5e619c9a6274a77f037c389c', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,289,0x84cb76e11ea16dfa08692f450e0049ff61ae4dcd
"('0x07bb4a22ec17832bce2c21940fe233ca2776b6f7fa0773e3b016d58c0b0d3755', 36)",0xdf906dc1227412785e0a90b90e92300ec894b945,566,0x73bd5cd65cccb49f11d96a77cf0ff381e9f15068
"('0xb09f8eb6f72c755030911d1907dcc1c3aca8302cee767f073d0e88cb165ecaab', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,145,0x5f56f036b56cb1182913e32e9e14def2b217f3c4
"('0x1e3603f24efff2e3d2ccfa92ae6193f22dffafaa55b88e8145bfe15b8fd31cb9', 120)",0x344f998866daa156e7f320a6e8ab191ac9cb96f0,26,0x7cf990771a01e034f542618e88e7c942161b379b
"('0xb61af85bf1424ae82822626aa07fbc47e18885a81b196f89855e869de7714af3', 50)",0xffd4ac9f7fdcb54c10bc4cd023917cb8918caafc,124,0x24fd10d755d2a90dfaf0a912652d7c04fd07e663
"('0xf58ad30f7b2b456c76fbdee3a0a81679ef92943223e08de5084d2ccf024a9a4e', 0)",0x6bd655fcef166dda7fcb698f4aced08230da1e51,181,0xcfab9963c205ba24859985254d2a501c5eb3c511
"('0x1671d271f0c3777ceefa04d5b839e64b03a9d387f39815acadc41b0a7c8623e8', 64)",0xe70567cd5d55fdfa6f0d569c44cadc2993753ff9,192,0x512b55b00d744fc2edb8474f223a7498c3e5a7ce
"('0x0b0a84029b7a305193982374fc18acdba61e5bda30620d4147502aa69ed122c1', 12)",0xebe8f15e05bb11528c96d66e57f9626f9dfd2cae,43,0x5a634c63ea97faaf1a9410407886d662943d796d
"('0xf2dfc3d9a98edeae6e8b457ecafc6fab225f295faa697d45bb734637e9b98940', 28)",0x535d4b034bec8674bb4520b5241d417b5553b6a2,338,0x0d9a602f9345d8b84eb8cba21b003b8eb09f0abf
"('0xe0ca5a2d9786528382e66c02acbd99464b99a5a575bafe01d1250942670d2d3a', 18)",0xdf907d1ad66b70edcacd4d4c6ec36bf92619b945,34,0x5a1e42b60f78b56272fd0ad1b1e0cd1fcf1fb9ea
"('0x10f9a3d18c7c031d4fcdf4703e478af62421176789242e7d7dbf78ad652c1ef5', 62)",0x532eb1100c843e64a8d9e50dec9aa302a754a42e,13,0xff62bba79e26d2471ade092da33bf63da9c904e0
"('0x92e2a228c7fb5e05dc924c6aef76b0776fefddae29e37ff9d11593781a455559', 76)",0x66edf01d9a27028e55850f35c2438adac63ee043,19,0x4985a231595c3e7b7f7245b17904fe3dafaed515
"('0xd8260807a24b279283f71f53f5c12c6b70ffe62571b1da07139eee0c2a5a9662', 40)",0x75591dbb0f92066072e821f49c83cb75366625b5,29,0xc1e589287d764f8a97d3035bcede4470102e7964
"('0x7430553e1870b0103dbb0f1f8529bb3d52f521ededad328c6dfe81b3327d71a6', 34)",0x019a058e1880ff6d31cc661e35d20dac25d92542,43,0x53848384e4867bd70eee5b1f75f35d20fcb4e1e3
"('0x0ad1e3e0e855767b181594354f609d8ece6f58c0b24bb37612a788024341a763', 50)",0x70084e0f48eb404fb9d0aecf4e65766aba17e1f4,84,0x34ac7848861a6e51df4e390e2ebdb3f48e731e36
"('0xc743be40b31bf053e7fc6af206c724605212f163a843b7fbcb8f8a74d6963c12', 12)",0xb5833db3379abba68c591645e5df1423d56460b4,10,0xbd6039446eea0b9e0e732bf633a1554187062af0
"('0x4b1988926151ab5f15017dce46b35a84da2a1fba501a7b9c3955c5dd79bd5040', 0)",0xebe8d6837475f7e3935a08211841fa28367e2cae,233,0x5e6d59a8266e007dbda96c8e9db3d5ac886d60a2
"('0x8d4b4f4a28fa235d15f085a9fbd57528731ce570c9a7395f253053d9e03c6fc9', 14)",0x41d3856faeea1629156ccfcf05960e92d6f487b3,209,0x76074895cc1271a952a28d3773e0874546dd1f84
"('0x85fb3fd81a00c07535b36b1a1e04b14c713f5832261eedd5979ef0468196cda1', 58)",0xb5833db3379abba68c591645e5df1423d56460b4,273,0x5f56f036b56cb1182913e32e9e14def2b217f3c4
"('0xcfb8e5e71198c8b34a7f6322fda7fc3117e9ac95dca961c808743c5b16b4c41a', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,2,0x84cb76e11ea16dfa08692f450e0049ff61ae4dcd
"('0x073074e740484e9bc876b74cb29abe699844310e0095dda52d7c5fc251623769', 8)",0xe54d821d8f58ebe7b8ee47a1fd35a375d1a3ea72,40,0x9ebd10b46b43351097cab2d3c03ccf440957a2a9
"('0xbed4ef7a6545c500ff21c328a856ccd5a031d6334a508dbbf2b42cd896bb7494', 50)",0x2fca44822973a4263b24b371d1d4e3cc035b21d7,111,0xbd852bbd167df0c4575fa8ba46ec33c7431958de
"('0x58aa0ceb4d20b4e79c8828a024de44307406764168f33830fa4ec4b678b117fc', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,347,0xe2fb92f9e51c123dc9096e5e2db054cbeecc219a
"('0x4a8782c9f168c10334042ddee5d92f96c08f447bcdb4da495a911e547ce5d9a4', 24)",0xe0b7660f7eaec17a0b08dbd634b1715ad1c6f5fa,34,0x4b8b2628100613a659ae881b09e4d84be7cfc708
"('0x8726afcc0f2d7a0b42b6ded6e83b42238442e2ec4cbe5fff79c791465b050c55', 122)",0x1ab0b8b998ca013f72a438dbf070902cea8f8f23,245,0x290e363f5b92fb4dcd86d2da0ccd95bf8e9704e3
"('0x8085da55d8a2c74753a6c036374ed83573b232e9d73cb6acbd7f60ad1f9e0501', 20)",0x0d07a564ebea6ec353c09e6ddd833512a46e92fe,17,0x2b8544a1bffd2389e781698c85817850643d5648
"('0x434d724e920e1fbeaabeb1a948806b97f7f1fdb1066df77fcbba93b7dee67b6c', 6)",0x4014613cb45ec87f66772ad4be91d059bad784b3,3,0xb6aa313616a22d7fa68d4f16cb43323a48f30aef
"('0xc1b23bfb85671c96291a75c7cfac6e4ee5f657a27c6499018370c2dfadef15d9', 78)",0x45eaa417e35204a961e7cfe2d86d866dfa57428c,40,0x5fe1a1dfde228936f750d870f4611fd348da2a5f
"('0x4d2838226ea2caf62508f3ff5fa04ec913f233e48a3f80bcc8937c94d6857f0a', 30)",0x864fc816f23cc66ef778b6a559fbc9e7c3680b66,24,0x7b8d411ff838c565651c3fadc200c1fb6543f3be
"('0x2385366432d3cb1388888491e0b5374422ca6b72064f1be644b69217115f5df1', 50)",0xe0b7660f7eaec17a0b08dbd634b1715ad1c6f5fa,35,0x6ab50c06d6e1795b94d3855043de8e49fff9a785
"('0xf246f1ae4734e5b7e527ff14cdea30a695c6566a5e055cab53bf549d30e0930e', 60)",0xbe64634dbfcec20b22d6289a1d13dc2d11ac0c94,38,0x3c24ec2ef876efbc7be1795306963f8b3b9dc3f1
"('0x2d7cb18ec156ee394ccaeae435d3a7efa58e9c7384ad0d08a7a324f993a223bf', 152)",0x66ed66def34f61474d5ba03d4d6f8938acaae043,42,0x4985a231595c3e7b7f7245b17904fe3dafaed515
"('0x8065359b25ff7c095d9825fd17c4cc725ee8ff78ce9379286dcb54fc0af0b634', 166)",0x9f7386cea67a730f7ee309a2da22f76db8365113,27,0x4a767f793a414c86729c9f5d4d70c3d1dbf48c0b
"('0x73bdded5f74739705507c22b25defcb59b6c46fd924447aac55a12c0a8f5488e', 0)",0xb5833db3379abba68c591645e5df1423d56460b4,13,0x5f56f036b56cb1182913e32e9e14def2b217f3c4
"('0x7b0ecb3040d02665f822ad7e7d683ffb531bd5d1ac4b2b8685092b1b8ec7b8e6', 4)",0xf89d75d0241c1fdc8282c25cb6a4f7de886daa40,5,0xe1ffcc6696388968ecf43b94163c3d19706f1210
"('0x6e87d18817cc29998aa405c83578b7af3cbd812df7b3c683898a18ec9d697cb8', 62)",0xec4497f18a7e513781352b4cd4ddff0870e65465,37,0x43141f680e8303b4f9e477a6786d9344ce28d0d1
