transaction_key,attacker,score,top_address,victim
"('0x9c9c29d9f9ecf3ecd95a3de3c606b2d510ea0c4b43c987f3aa3cf8156e012159', 20)",0x000000000039da17e6661018b30a8af5119bde05,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x3df2818ba160b0deb49de40fa6677ffeb93754504447fdf5ce26eabb56346b06', 8)",0xc69adac3d27672c6907aae429eee3e69f76f7106,3.0,0xc6962004f452be9203591991d15f6b388e09e8d0,0x4e5645bee4ed80c6fee04dcc15d14a3ac956748a
"('0x79fe53e28c27c12f9e042725285413a3fea0ed6ff5289fad2b9fe0a1005f323c', 16)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x35594d23e82628ae8614aeb93c621640e5c50b7a873599d4e7cb061c8335a8bf', 8)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3.0,0xdb8218df998ea2766f45a5bd04aed9c6e014d45e,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xe392d1fae8b83f3535ddd693d52bd4a4c153c833be0afac2c6d54f011da3f425', 8)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xe0bdb3001ea403c37d5b4f093175b97875eebfe3606e18f2883f77c960ea4106', 140)",0x0000000000517bca12dc77e6292da396540e8bf5,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x54da4747c249d2eb7d750cb174dfc3a77fc095b35c660b1be368209d24edb6a8', 0)",0x886cf30e5f7c6f69ef1be1173a53a6dd04e76966,3.0,0x8864bfaf4b040ebe0052ec756568fa5c09a59d32,0xd7f1dd5d49206349cae8b585fcb0ce3d96f1696f
"('0xbfcc670eb2220f08ecab43cd5b7f91fa1ab26d33832d48d106be33ec2e72b85b', 2)",0xc36442b4a4522e871399cd717abdd847ab11fe88,3.0,0xc3675b93cae47ca4a0363876efbac30fea517064,0xc31e54c7a869b9fcbecc14363cf510d1c41fa443
"('0x055df7f68f1df679ad22e3cb4ce3b21976f646bf647fd2541267cc22bff9dc4c', 20)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x4d6a254d092c8152b80992a7544a6a912be150de449c3db85ff6fd8902f551c1', 46)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,3.0,0xc877d91a16a5fb483dd96a4a00ede9b240374a25,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0xa172d3233c978aa0042a5aec36cbb2357d7abc2e75e9b0f4594e7eaeb1734015', 84)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x624dd63ec299d3999baa27279d9030dd52c53c54faaf4d5c3a91d0e0c6efbd5e', 8)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x2011e6ef4b644aed42054c407fa506e043c544fa8b3e33f3243721026f58938e', 16)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3.0,0xdb88dc83acf1b184e153cc6ffe85f06bbc417776,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xdc52f2988ef643aef1bbeba9f8a0873e86724487a23281fe9bc27aef9f5a90b6', 52)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09e742e4a0967a54d27d159f7a7bf5ce66a5a773,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x66716a209746966bc7bc8126c0379c5b05000ef4d6d5f6fd7c5d2ea9220ca13b', 8)",0x0000000000d259653c2966fc6f585a44a090e829,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xe6012b28fc271ed9414ac44959413d6b256610ee9aeaa05fe20bad858181e9e5', 50)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x0c124aeede28afe0bc531e16e7633c76740c63a82d3eb06f0da9726abe33cc89', 82)",0x00000000003e6b448479a8024a084600a0fc6e8b,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x8724ef8cb41dbe7d6cc23dc5810f6b5ee2d78fb3d18124c2315b40ee83b5c580', 50)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x3b0a27a088253232ae47a05852f352781cb17aa18b9abe10d4e7b682723c88b0', 16)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xcd78f6b43634c2bc81f2478373ed496f16971673632203f0e305640588b3de66', 18)",0x000000000039da17e6661018b30a8af5119bde05,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x72c1a3a761c2e1c50994261228dd65c3c5e40ca7dd8b3e30024af849c1880d12', 12)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x0585738809386b4748a43156c3dc2d369f33aa86
"('0x2e563ef3b87dc2ceb7ca3cdaf78a597bd4516ddef92e62211358f94f449a5a5a', 54)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,3.0,0xc877d91a16a5fb483dd96a4a00ede9b240374a25,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0x026e9b07c8b72d329851d35d8afdd5a9542d30e20ed4cb1864875a8e6a65bd78', 12)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x52ddc50cecf4ef8027f4020c1c99c384cf1ab314
"('0x93831817b28d0cd5853c80870873ae9c05473b5e3cb12e53d0784f7591e270ea', 18)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xe8a02db2baeefee6f87dc3537166d92776b7dba1183f37a76861122d2aaca9a1', 30)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x253920411d0670f04bf7b2f9a442865483284923007b8f6f17d32d6ee240730f', 92)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x5a3e5f04938904d20302de3f0bccfc28157a398a8e86004a5953d88fea7e0d0f', 10)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x726e90b4a9a8f1c09ea5264baaf49e3d2d0dbcd0e851a885d5c4f66fbf9c3ae2', 10)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x342edb5bfb8222ae94df37df3357db80f0071cdeb5cd696baf947c63394de994', 12)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x66a6a145aeaccddc7f558188d7a6dddddd8da98a
"('0xb872c93b07fb627bb43db3c45e616f2e7a49d9bd7c6fda1d00f94e9ca2f97d3f', 36)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xa371172ea2a79afc9219a5966a361138b0042fc654b5394fe210f2ca9e55ee6b', 8)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x37ca96dc5626b145285391bd7e8f9ff28fb449756435f11e3c40a1be49e8d976', 26)",0x0000000000dce9a62708c6361f703ca0ae4b69f4,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x31803342b3f7ea7d523e7fb7197005332011b8770a37b35ee497e0d6e2466744', 24)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x3630b05f6d800b99d858f516362a88023c8e3c07
"('0x188b9831e883f6e5eefb286ae26c9782c437adb9775482b3022c761c956516ca', 12)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x2d94ade00ed1dea7308ad9cca283ef4ed1cc259e
"('0x66b431b103bcbe515f9dbcb5b736365a7123f78260cdf279093662f638b627d7', 8)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xf600491264c3d31ff6f153a7a1b2ad3f1daf1cef87be35cde585afbbd0dd6340', 10)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xf40ae8fbca2f6ca392129e9e8a9aa64ef6e2aa0e680a5babfb1b46e90448e1c1', 18)",0xbe3ad6a5669dc0b8b12febc03608860c31e2eef6,3.0,0xbe3040e9d6f5229ad10d96df5a112e265611b198,0xbe3040e9d6f5229ad10d96df5a112e265611b198
"('0x3d67aaaef6a51261d89e357896a364a73610651fb6a3c89091d59f69c8a8a84e', 32)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x9ecc38200b216bb45353ca293296f7f44086ecd31c7749b7033dcb650b63d7ae', 20)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a71f33334eca1ab94ce4f8ca5d7dec9a64a343b,0xc873fecbd354f5a56e00e710b90ef4201db2448d
"('0x136aeecf33f38633fb3e41d99778fb8b75c6990d79fdeb5277edad08309e03fc', 12)",0x0000000000dce9a62708c6361f703ca0ae4b69f4,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x143597e77b9e8019cb800c3c1b2ed95fe978c12782375f2b4f753b7aa69f8c92', 64)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,3.0,0xc8780edcd4ff38dd4c2df80bcad03201aeaa56b7,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0x045d7debbb004816bfbf261016e746b942b6574fd5c306960af7191417a44bee', 46)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x2a0570982fde92f84b1c9fe0b208d69132b29579ce6f96124801853f7f38fb46', 10)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x1ae3e6f4a7218e278b924772c6df88367fc23de1
"('0xa1b323b6e4aaaa35bf06d716ca9274b6f9c84df91da7121c0f5cb93b5905c657', 26)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xe6e032ca1e1af331c493846d26b240a90e0c9292322d636bf7938c19188bd29b', 22)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x2d94ade00ed1dea7308ad9cca283ef4ed1cc259e
"('0x51df99fc70e87ed254642fcacaef696f454fdf8aee60abf7b4802ceeed612b75', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3.0,0xdb80fdb19858a95c11646add3d66e5c84e652146,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xc21835735d9381a20011f03676cc2d2f0c6dc56a17649efff5fff1099081f71d', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x6b22f6f7c9b03179a3af70a1789520466ee68dc2b227fcab87d26c36ee6576ba', 38)",0xb2c2c72f57864baca7bda6bcb5965ab8f58f9610,3.0,0xb2c11d190a5deea9250ff8f64d389be452aed79d,0x515e252b2b5c22b4b2b6df66c2ebeea871aa4d69
"('0x294fedf751c46c5c49de927734f0cbb0432668b97621db6780d9db86e57d662a', 12)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xfbc27eedb9452abd8eacba6d0523e1e667fb2718add4bbc4debc1b8c3e1c560b', 2)",0x9aed3a8896a85fe9a8cac52c9b402d092b629a30,3.0,0x9aee3ea581c994d186c27a22aae5feb828603a39,0xeff23b4be1091b53205e35f3afcd9c7182bf3062
"('0x78a2090cd7fb80240641aeeb8e1bb034a40088bb033a9d103f2d3b89f060e7a9', 14)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3.0,0xdb8b59ae748b2b112c95462b929fb6c01a3ce308,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xa9ee85d36d03590bed411cb785e2bb3f6c0cbc3ac8d37b4ae0333a3b14dd1759', 24)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x32fb9594436945d16870efdaa7105006dbeae9befcba01489d9833ec6684c9ed', 20)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x5942360d881450cd2d3bf9f344b0cd84c4e62a1e2d89ee56739c15027fac1df4', 6)",0x4b9bfed1dd4e6780454b2b02213788f31ffba74a,3.0,0x4b928afd7ca775c7f4ecdf2c00b7e608962abbdc,0x523d0cd051e272856a2c925c08a5fba8425c4944
"('0x2bf6d89edcbee9b025afdbf55d8f89ef6ef97e36b2616b15353c4586c231269f', 26)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x1fd08ce77e7e7e582cc7ea1b341aa4479528842d7b8e763562c2f033a6273eeb', 42)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x0a7ee3bb024db6ecf42426b3aaf1dc3499ee6417
"('0x8f6104d7148bc61ef120aa95fa792d972ce30150a83ea8e7c4dd71623737a9cf', 6)",0x00000000fdac7708d0d360bddc1bc7d097f47439,8.0,0x000000009002f5d48013d49b0826caa11f4070ab,0x000000009002f5d48013d49b0826caa11f4070ab
"('0xca3cab585a607367b688f84eb1f117a6f336dccc9bc5569e726f19b72eb74d0f', 22)",0x0000000000dce9a62708c6361f703ca0ae4b69f4,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x534ca5e061aa4e364955040c587948db6257322418d189997f629b93e6a81b2d', 6)",0x0be4ac7da6cd4bad60d96fbc6d091e1098afa358,3.0,0x0bebeb5679115f143772cfd97359bbcc393d46b3,0x4f50fa7bb23870dd3f7c3b0964081e9595ad9377
"('0x335d7c07b8ff1496c68940e2d18bbc21050d39c804ae3401701804a7ce0e37a2', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3.0,0xdb8b59ae748b2b112c95462b929fb6c01a3ce308,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x2acfc757ccff9df1304874128e5ddb36cb26ece4689341f2ca7a1dfd9d4c0372', 40)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x00000000005bbb0ef59571e58418f9a4357b68a0,0x0a7ee3bb024db6ecf42426b3aaf1dc3499ee6417
"('0xb701f323b45ad8e0a55c1708bc2c4feab8ed93d6e60627020c05bc1256e2f8fc', 106)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0xfb116064d4c72339971ec5394e41b5befa017f3b
"('0xbedc1ae18b5e9773bf96a2b0dc3a092f5dbc70ec9d3d56eece443f9e6b991823', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x60119b526784eb7131e99f14b8cb7271ab9c3bf0861fd718a60355fb355a921e', 38)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0xae277c642b46db620d030d8ee5d686ad7d41b664
"('0x8eb2e1312f74701d445ec976c879da7476a24c31519c44f7ec27eecbda635458', 4)",0x3e1bb67ccd87373f0f48ab4b92b1276427e46088,3.0,0x3e190854cab7848ae408bbb29be09b23a2850bf7,0x4becfa44a9506dcc1d151354cfa3196d3582891d
"('0x54fb4b61c5b5241994a1e0db46608197f3f36b783b892a1de03cf03297ff762a', 2)",0xb73fc1939843a2712a0a19f19b9c9b0debddf73a,3.0,0xb7338876b76c4925e9599b60324c4b3894ca7f09,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xe73baa57ff07ccbafba1b4c43c4ff6d993556dcecec718509c27a6a014438409', 24)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xcc3061805061c25987d69d701fe88de083b3a9a51414059f6666f6c76265a458', 12)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x0a7ee3bb024db6ecf42426b3aaf1dc3499ee6417
"('0x53b8f9febe246ed45029b5cae735094797cff8c0d3603df40a6242064468ff51', 6)",0xcfa09b20c85933b197e8901226ad0d6daca7f114,3.0,0xcfa6ebd475d89db04cad5a756fff1cb2bc5be33c,0x0481ae6dcbee79c1c59fee52a7afae55a0d1585b
"('0xdc7cd67015e47da50b6f6ab277b5d8301b95d0c46cfe1fb702e41564072ee95a', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x91b5065123d71d54e1a4bb0e5111a61b41e256ee10340325afdbb35b60f21456', 10)",0xc69adac3d27672c6907aae429eee3e69f76f7106,3.0,0xc6962004f452be9203591991d15f6b388e09e8d0,0x489ee077994b6658eafa855c308275ead8097c4a
"('0xa3a22d1b8977494e1635d46524f18257d5a17b2da8f8e05409eb10642a1d21a3', 16)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x10fff52984ee1c0cb2fa6faaaa0f82926bdcf79f95fa241bca3aa7d2b7ad9f10', 30)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a7ddde031f6615bfaa5a52d7f8f4373479f046d,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x9a245f57ea78a1827c541d062a91ab51e9854a56184304261b0dc010a882040c', 50)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x326c55f76798e0123bc5a5cbcba849b7fcab36a451115beb619d8a6a336131bc', 12)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3.0,0xdb8b59ae748b2b112c95462b929fb6c01a3ce308,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x02810888e424c8ef26d60e9367a4d91ea5cae90d1e230ebc31767af59adec78d', 12)",0x0000000000517bca12dc77e6292da396540e8bf5,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x37425bcaf8ba5dbb6285c4613264131afa9507550c48473aa7745a7bd7a12d17', 28)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,3.0,0xc8780edcd4ff38dd4c2df80bcad03201aeaa56b7,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0xbf1208b5fcf3a8248069a96d4f2e90260bd14a84833ef6f1e098bfc08e5d3917', 12)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x1fd6ce66c7e08b29f796be0fc5b56a2d2c1a14f35596d4e5fa4bb3ce8f0604e0', 14)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x7bdcd9cfbea500175aa18aee56153d06e8bb987b
"('0x8b4591d3341e2546c8c0e63b02138bff0965e96c2edce3663aa394c2044e7efd', 12)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0xd7e0dd2d85d2709c5136b04ab86689b069bebb1d7e538dbe2a606d3a02b39993', 10)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x9744e8d267b52eda59abe50d755350c90996c584042c3ddf61a7290a067be680', 14)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x7528769bd5b737ddb198bec5887a9afc1e9d0d2f704039ab39d4ea3d60180cf8', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3.0,0xdb8047d48a7ae62e35ecb41bbfb18e45d7ac9264,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0xd7b69018cafceb5b23a6b32b78f9c67a07f8f076515d69442aa75ff0e152e65c', 12)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0xa9fdb8a105b35f3d96123c01111f972310f446bd
"('0x4d97123a63dc362c8d09d0daa522f2589c773bfab5adbcd215114dd0e922df3c', 22)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x2957c2968ebcb91f5683768a9bdc468d08c2a2c2
"('0xcad4290d7432bd8a46b57419dc3a2bd44cb784e321f75f264c406b6ffbff8f7d', 24)",0x0000000000dce9a62708c6361f703ca0ae4b69f4,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x7484a51e42054793a290904c18b7a3105d03ff456dafe15db046e4153dde12ef', 10)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x649a6e82cb5448b057ec6fac02b6f003adcb531ed71712bf7f73a6a2b0fde988', 22)",0x6a78e84fa0edad4d99eb90edc041cdbf85925961,3.0,0x6a7ddde031f6615bfaa5a52d7f8f4373479f046d,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0x817686928967a5dd1c7006fcabe3b6130a68e8515c924c1d85fe2ef2668bcbe4', 34)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09e742e4a0967a54d27d159f7a7bf5ce66a5a773,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0x221532e8518341c1208e336e4da9df0309d90ba10ceef2352d1947112b6a2d34', 12)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3.0,0xdb8b59ae748b2b112c95462b929fb6c01a3ce308,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x54eb58f0fed5cc06cbcebff20b7e615e1895c8a155c8e348c0358e5522851503', 6)",0xbb1554b79d49327f6f000fb8057a972bfee4afca,3.0,0xbb1766a13674dc9c8d194377f3c92153de381883,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f
"('0xeceb0428ca9ffd5dd5096dbbe8110a954e9ddca31a385f6df956569d7f7b2573', 40)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xfb3f065bc6a8f16cee14517e8b1dbf2c28b8e58515776dc10230dd579dd43bd2', 26)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xd5155205988748647fb124a414bae4369a9afbc529b28663784de7f442a9cc39', 8)",0xc69adac3d27672c6907aae429eee3e69f76f7106,3.0,0xc6962004f452be9203591991d15f6b388e09e8d0,0x4e5645bee4ed80c6fee04dcc15d14a3ac956748a
"('0xfed53c365a37521e10587aa0c3b63479d6c6f6903f2c76174175c225fdda0be1', 12)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x0a7ee3bb024db6ecf42426b3aaf1dc3499ee6417
"('0x6630f94292c29396dd32548cc5580254598fe7393e3324f92f2dd9ae08667c93', 64)",0xc873fecbd354f5a56e00e710b90ef4201db2448d,3.0,0xc877d91a16a5fb483dd96a4a00ede9b240374a25,0x6a78e84fa0edad4d99eb90edc041cdbf85925961
"('0x6a72d7d6b5051ace8420a3112ec5feaf5e1a0b9cc2d221e69e59f1807d1e8ac9', 4)",0xdb86e7fe4074e3c29d2fd0ed1d104c00e11a196b,3.0,0xdb8103283b8737f088948584f282da85bf87c034,0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7
"('0x1de3e6ff9430f73b43d1b2dc2fa3b96459644b1d702306af2aff3176d02bd71e', 38)",0x0000000000bf41eb500675cabaa1223e3c1ab90f,10.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x913092caae9f9f0821f732ebcb35eeaf8c9f2e569d26c7647cd42514ee248ac1', 22)",0x000000000002733be21c62d22209523701bd6bc1,11.0,0x0000000000000000000000000000000000000000,0x8356bbf31517fced3c6238503b31fffa22a8f999
"('0x664df62202416b405db272693a04cebb1e472e7609eb1edb43993755d1b67fe5', 10)",0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,3.0,0x09efd0d038dab6adf8436118dbd51b117b50d4f3,0xa67b4bf837b77da3d11aa1bb0b7bcdde995279d8
"('0xd85e557244364fca61c0f7057c97e236fa54a8ef34298b34115c3426479e3088', 12)",0x00000000ede6d8d217c60f93191c060747324bca,8.0,0x0000000000000000000000000000000000000000,0x0a7ee3bb024db6ecf42426b3aaf1dc3499ee6417
